Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2007-12-2,15:25:00,63 °F,55 °F,77 %,S,14 mph,21 mph,29.28 in,0.0 in,Cloudy
2007-12-2,15:53:00,64 °F,56 °F,75 %,S,16 mph,25 mph,29.25 in,0.0 in,Mostly Cloudy
2007-12-2,16:19:00,66 °F,57 °F,73 %,S,15 mph,25 mph,29.25 in,0.0 in,Cloudy
2007-12-2,16:53:00,66 °F,57 °F,73 %,S,16 mph,25 mph,29.23 in,0.0 in,Cloudy
2007-12-9,13:49:00,73 °F,63 °F,69 %,SSW,7 mph,0 mph,29.56 in,0.0 in,Cloudy
2007-12-9,13:53:00,73 °F,62 °F,68 %,WSW,8 mph,0 mph,29.55 in,0.0 in,Cloudy
2007-12-9,14:53:00,71 °F,62 °F,73 %,S,6 mph,0 mph,29.55 in,0.0 in,Cloudy
2007-12-9,15:53:00,67 °F,64 °F,90 %,SSE,3 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2007-12-9,16:53:00,66 °F,63 °F,90 %,S,3 mph,0 mph,29.55 in,0.0 in,Partly Cloudy
2007-12-23,16:53:00,40 °F,15 °F,36 %,SSW,7 mph,0 mph,29.51 in,0.0 in,Fair
2007-12-23,17:53:00,38 °F,16 °F,41 %,SSW,5 mph,0 mph,29.53 in,0.0 in,Fair
2007-12-23,18:53:00,37 °F,17 °F,44 %,SSW,7 mph,0 mph,29.55 in,0.0 in,Fair
2007-12-23,19:53:00,36 °F,17 °F,46 %,SSW,3 mph,0 mph,29.56 in,0.0 in,Fair
2008-9-7,13:53:00,84 °F,59 °F,43 %,WNW,6 mph,0 mph,29.42 in,0.0 in,Fair
2008-9-7,14:53:00,85 °F,59 °F,41 %,CALM,0 mph,0 mph,29.41 in,0.0 in,Fair
2008-9-7,15:53:00,85 °F,59 °F,41 %,NNW,3 mph,0 mph,29.42 in,0.0 in,Fair
2008-9-7,16:53:00,84 °F,60 °F,44 %,NW,3 mph,0 mph,29.42 in,0.0 in,Fair
2008-9-21,13:53:00,84 °F,53 °F,34 %,ESE,5 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2008-9-21,14:53:00,82 °F,55 °F,39 %,ESE,6 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2008-9-21,15:53:00,82 °F,56 °F,41 %,N,7 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2008-9-21,16:53:00,81 °F,55 °F,41 %,N,3 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2008-9-28,13:53:00,85 °F,46 °F,26 %,NE,13 mph,18 mph,29.38 in,0.0 in,Fair
2008-9-28,14:53:00,85 °F,44 °F,24 %,NNE,5 mph,0 mph,29.37 in,0.0 in,Fair
2008-9-28,15:53:00,84 °F,43 °F,24 %,NNE,10 mph,0 mph,29.37 in,0.0 in,Fair
2008-9-28,16:53:00,82 °F,43 °F,25 %,N,7 mph,0 mph,29.38 in,0.0 in,Fair
2008-10-27,22:53:00,56 °F,24 °F,29 %,NNW,17 mph,28 mph,29.49 in,0.0 in,Cloudy
2008-10-27,23:53:00,53 °F,23 °F,31 %,N,21 mph,30 mph,29.52 in,0.0 in,Cloudy / Windy
2008-10-27,20:53:00,43 °F,27 °F,53 %,WNW,8 mph,0 mph,29.73 in,0.0 in,Cloudy
2008-10-27,21:53:00,43 °F,28 °F,56 %,WNW,13 mph,0 mph,29.72 in,0.0 in,Cloudy
2008-11-2,13:53:00,73 °F,41 °F,31 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Fair
2008-11-2,14:53:00,73 °F,40 °F,30 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Fair
2008-11-2,15:53:00,72 °F,39 °F,30 %,NE,3 mph,0 mph,29.59 in,0.0 in,Fair
2008-11-2,16:53:00,67 °F,39 °F,36 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Fair
2008-11-23,13:53:00,53 °F,27 °F,37 %,SSW,6 mph,0 mph,29.66 in,0.0 in,Cloudy
2008-11-23,14:53:00,52 °F,30 °F,43 %,SW,8 mph,0 mph,29.66 in,0.0 in,Cloudy
2008-11-23,15:53:00,51 °F,31 °F,46 %,SW,6 mph,0 mph,29.67 in,0.0 in,Cloudy
2008-11-23,16:53:00,50 °F,31 °F,48 %,S,6 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
2008-12-7,13:53:00,34 °F,11 °F,38 %,CALM,0 mph,0 mph,29.66 in,0.0 in,Fair
2008-12-7,14:53:00,33 °F,11 °F,40 %,CALM,0 mph,0 mph,29.65 in,0.0 in,Fair
2008-12-7,15:53:00,33 °F,12 °F,42 %,CALM,0 mph,0 mph,29.66 in,0.0 in,Fair
2008-12-7,16:53:00,32 °F,12 °F,44 %,CALM,0 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2008-12-21,13:53:00,32 °F,7 °F,35 %,W,12 mph,20 mph,29.55 in,0.0 in,Fair
2008-12-21,14:53:00,32 °F,8 °F,37 %,WNW,12 mph,18 mph,29.57 in,0.0 in,Fair
2008-12-21,15:53:00,29 °F,5 °F,36 %,WNW,12 mph,18 mph,29.58 in,0.0 in,Fair
2008-12-21,16:53:00,26 °F,5 °F,41 %,W,18 mph,23 mph,29.62 in,0.0 in,Fair
2009-9-20,13:53:00,80 °F,71 °F,74 %,S,9 mph,0 mph,29.34 in,0.0 in,Cloudy
2009-9-20,14:53:00,78 °F,70 °F,76 %,S,9 mph,0 mph,29.33 in,0.0 in,Cloudy
2009-9-20,15:53:00,75 °F,70 °F,84 %,S,10 mph,0 mph,29.33 in,0.0 in,Cloudy
2009-9-20,16:41:00,73 °F,72 °F,94 %,SSE,5 mph,0 mph,29.34 in,0.1 in,Cloudy
2009-9-20,16:53:00,73 °F,71 °F,93 %,SSE,10 mph,0 mph,29.31 in,0.1 in,Cloudy
2009-10-11,22:53:00,50 °F,46 °F,87 %,N,3 mph,0 mph,29.56 in,0.0 in,Fair
2009-10-11,20:53:00,54 °F,49 °F,83 %,CALM,0 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
2009-10-11,21:53:00,53 °F,49 °F,86 %,CALM,0 mph,0 mph,29.53 in,0.0 in,Mostly Cloudy
2009-11-1,16:53:00,53 °F,36 °F,52 %,NNE,8 mph,0 mph,29.53 in,0.0 in,Fair
2009-11-1,17:53:00,52 °F,36 °F,54 %,N,6 mph,0 mph,29.54 in,0.0 in,Fair
2009-11-1,18:53:00,50 °F,37 °F,61 %,N,5 mph,0 mph,29.54 in,0.0 in,Fair
2009-11-1,19:53:00,51 °F,36 °F,56 %,N,3 mph,0 mph,29.55 in,0.0 in,Fair
2009-11-15,13:53:00,71 °F,52 °F,51 %,CALM,0 mph,0 mph,29.34 in,0.0 in,Partly Cloudy
2009-11-15,14:53:00,70 °F,53 °F,55 %,ESE,10 mph,0 mph,29.33 in,0.0 in,Partly Cloudy
2009-11-15,15:53:00,69 °F,52 °F,54 %,E,7 mph,0 mph,29.34 in,0.0 in,Fair
2009-11-15,16:53:00,65 °F,51 °F,61 %,ESE,6 mph,0 mph,29.35 in,0.0 in,Partly Cloudy
2009-11-29,16:53:00,58 °F,45 °F,62 %,SW,10 mph,0 mph,29.27 in,0.0 in,Cloudy
2009-11-29,17:53:00,55 °F,46 °F,72 %,SSW,8 mph,0 mph,29.29 in,0.0 in,Cloudy
2009-11-29,18:53:00,56 °F,45 °F,67 %,S,10 mph,0 mph,29.28 in,0.0 in,Cloudy
2009-11-29,19:53:00,55 °F,46 °F,72 %,SSW,12 mph,0 mph,29.27 in,0.0 in,Cloudy
2009-12-13,16:17:00,54 °F,48 °F,82 %,CALM,0 mph,0 mph,29.41 in,0.0 in,Cloudy
2009-12-13,16:53:00,53 °F,48 °F,83 %,SW,3 mph,0 mph,29.41 in,0.0 in,Cloudy
2009-12-13,17:53:00,52 °F,48 °F,86 %,S,5 mph,0 mph,29.41 in,0.0 in,Cloudy
2009-12-13,18:53:00,52 °F,48 °F,86 %,S,3 mph,0 mph,29.42 in,0.0 in,Cloudy
2009-12-13,19:53:00,52 °F,48 °F,86 %,SSW,6 mph,0 mph,29.42 in,0.0 in,Cloudy
2009-12-20,13:53:00,36 °F,27 °F,70 %,CALM,0 mph,0 mph,29.55 in,0.0 in,Cloudy
2009-12-20,14:53:00,37 °F,27 °F,67 %,SSW,5 mph,0 mph,29.55 in,0.0 in,Cloudy
2009-12-20,15:53:00,37 °F,27 °F,67 %,SSW,5 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2009-12-20,16:22:00,36 °F,28 °F,75 %,S,6 mph,0 mph,29.53 in,0.0 in,Partly Cloudy
2009-12-20,16:53:00,33 °F,27 °F,78 %,SSW,3 mph,0 mph,29.55 in,0.0 in,Partly Cloudy
2009-12-25,19:53:00,32 °F,24 °F,73 %,S,9 mph,0 mph,29.29 in,0.0 in,Fair
2009-12-25,20:53:00,32 °F,24 °F,73 %,SSW,13 mph,0 mph,29.31 in,0.0 in,Fair
2009-12-25,21:53:00,32 °F,24 °F,73 %,SSW,12 mph,0 mph,29.33 in,0.0 in,Fair
2009-12-25,22:53:00,30 °F,24 °F,79 %,SSW,9 mph,0 mph,29.34 in,0.0 in,Fair
2010-9-12,13:53:00,82 °F,47 °F,29 %,N,15 mph,20 mph,29.45 in,0.0 in,Fair
2010-9-12,14:53:00,82 °F,48 °F,30 %,N,8 mph,0 mph,29.44 in,0.0 in,Fair
2010-9-12,15:53:00,81 °F,48 °F,31 %,NNE,12 mph,0 mph,29.44 in,0.0 in,Fair
2010-9-12,16:53:00,79 °F,48 °F,34 %,NNE,10 mph,0 mph,29.44 in,0.0 in,Fair
2010-9-19,13:53:00,92 °F,59 °F,33 %,N,6 mph,0 mph,29.42 in,0.0 in,Partly Cloudy
2010-9-19,14:53:00,91 °F,57 °F,32 %,NE,8 mph,0 mph,29.41 in,0.0 in,Partly Cloudy
2010-9-19,15:53:00,91 °F,57 °F,32 %,NNE,6 mph,0 mph,29.40 in,0.0 in,Partly Cloudy
2010-9-19,16:53:00,88 °F,58 °F,36 %,NNE,6 mph,0 mph,29.40 in,0.0 in,Partly Cloudy
2010-10-3,13:53:00,58 °F,39 °F,49 %,N,10 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2010-10-3,14:53:00,59 °F,37 °F,44 %,N,15 mph,0 mph,29.55 in,0.0 in,Cloudy
2010-10-3,15:53:00,59 °F,37 °F,44 %,NNE,13 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2010-10-3,16:53:00,58 °F,37 °F,46 %,NNE,8 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
2010-10-24,13:53:00,80 °F,51 °F,36 %,SSW,12 mph,23 mph,29.29 in,0.0 in,Cloudy
2010-10-24,14:53:00,79 °F,51 °F,38 %,S,16 mph,0 mph,29.27 in,0.0 in,Cloudy
2010-10-24,15:53:00,78 °F,52 °F,40 %,S,13 mph,0 mph,29.26 in,0.0 in,Cloudy
2010-10-24,16:53:00,77 °F,52 °F,42 %,S,12 mph,0 mph,29.24 in,0.0 in,Cloudy
2010-11-21,13:53:00,70 °F,49 °F,47 %,SW,12 mph,25 mph,29.54 in,0.0 in,Partly Cloudy
2010-11-21,14:53:00,71 °F,51 °F,49 %,SSW,10 mph,20 mph,29.52 in,0.0 in,Mostly Cloudy
2010-11-21,15:53:00,69 °F,52 °F,54 %,S,15 mph,24 mph,29.52 in,0.0 in,Partly Cloudy
2010-11-21,16:53:00,66 °F,52 °F,60 %,S,10 mph,0 mph,29.53 in,0.0 in,Partly Cloudy
2010-12-9,23:53:00,19 °F,12 °F,74 %,CALM,0 mph,0 mph,29.69 in,0.0 in,Fair
2010-12-9,20:53:00,35 °F,17 °F,48 %,S,5 mph,0 mph,29.54 in,0.0 in,Cloudy
2010-12-9,21:53:00,37 °F,16 °F,42 %,S,7 mph,0 mph,29.53 in,0.0 in,Cloudy
2010-12-9,22:53:00,38 °F,16 °F,41 %,S,7 mph,0 mph,29.53 in,0.0 in,Cloudy
2010-12-19,13:53:00,41 °F,15 °F,35 %,CALM,0 mph,0 mph,29.48 in,0.0 in,Fair
2010-12-19,14:53:00,41 °F,15 °F,35 %,N,6 mph,0 mph,29.50 in,0.0 in,Partly Cloudy
2010-12-19,15:53:00,39 °F,12 °F,33 %,CALM,0 mph,0 mph,29.48 in,0.0 in,Fair
2010-12-19,16:53:00,37 °F,14 °F,39 %,CALM,0 mph,0 mph,29.49 in,0.0 in,Fair
2011-9-18,13:53:00,82 °F,60 °F,47 %,S,10 mph,0 mph,29.47 in,0.0 in,Mostly Cloudy
2011-9-18,14:53:00,81 °F,61 °F,50 %,SSE,9 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2011-9-18,15:53:00,81 °F,62 °F,52 %,S,7 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy
2011-9-18,16:53:00,78 °F,61 °F,56 %,SSW,6 mph,0 mph,29.45 in,0.0 in,Cloudy
2011-9-25,13:53:00,78 °F,61 °F,56 %,SSE,12 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
2011-9-25,14:53:00,80 °F,63 °F,56 %,SE,14 mph,24 mph,29.12 in,0.0 in,Partly Cloudy
2011-9-25,15:53:00,80 °F,61 °F,52 %,S,15 mph,26 mph,29.10 in,0.0 in,Partly Cloudy
2011-9-25,16:53:00,79 °F,61 °F,54 %,S,14 mph,23 mph,29.10 in,0.0 in,Mostly Cloudy
2011-10-23,13:53:00,69 °F,39 °F,33 %,E,6 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy
2011-10-23,14:53:00,68 °F,39 °F,35 %,E,7 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy
2011-10-23,15:53:00,66 °F,39 °F,37 %,ESE,7 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2011-10-23,16:53:00,64 °F,40 °F,41 %,SSE,3 mph,0 mph,29.42 in,0.0 in,Mostly Cloudy
2011-10-30,13:53:00,62 °F,31 °F,31 %,SSE,10 mph,16 mph,29.53 in,0.0 in,Mostly Cloudy
2011-10-30,14:53:00,60 °F,27 °F,28 %,SSW,9 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2011-10-30,15:53:00,59 °F,26 °F,28 %,S,12 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
2011-10-30,16:53:00,56 °F,29 °F,36 %,S,8 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2011-11-6,16:53:00,60 °F,42 °F,51 %,SSE,7 mph,0 mph,29.60 in,0.0 in,Fair
2011-11-6,17:53:00,59 °F,42 °F,53 %,CALM,0 mph,0 mph,29.62 in,0.0 in,Fair
2011-11-6,18:53:00,55 °F,42 °F,62 %,CALM,0 mph,0 mph,29.63 in,0.0 in,Fair
2011-11-6,19:53:00,52 °F,43 °F,71 %,S,3 mph,0 mph,29.64 in,0.0 in,Fair
2011-11-27,13:53:00,45 °F,42 °F,90 %,NNW,10 mph,0 mph,29.30 in,0.0 in,Cloudy
2011-11-27,14:00:00,45 °F,43 °F,93 %,NNW,9 mph,0 mph,29.31 in,0.0 in,Cloudy
2011-11-27,14:24:00,45 °F,43 °F,93 %,VAR,7 mph,0 mph,29.30 in,0.0 in,Cloudy
2011-11-27,14:53:00,45 °F,42 °F,90 %,NW,8 mph,0 mph,29.31 in,0.0 in,Cloudy
2011-11-27,15:09:00,45 °F,41 °F,87 %,NW,10 mph,0 mph,29.32 in,0.0 in,Cloudy
2011-11-27,15:19:00,45 °F,41 °F,87 %,NNW,9 mph,18 mph,29.31 in,0.0 in,Cloudy
2011-11-27,15:53:00,44 °F,42 °F,93 %,NW,8 mph,0 mph,29.31 in,0.1 in,Cloudy
2011-11-27,16:37:00,43 °F,41 °F,93 %,NNW,8 mph,0 mph,29.32 in,0.0 in,Cloudy
2011-11-27,16:53:00,43 °F,41 °F,93 %,N,6 mph,0 mph,29.32 in,0.0 in,Cloudy
2011-12-11,13:53:00,47 °F,24 °F,41 %,S,3 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
2011-12-11,14:53:00,47 °F,25 °F,42 %,ESE,3 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
2011-12-11,15:53:00,45 °F,25 °F,46 %,ENE,5 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
2011-12-11,16:53:00,42 °F,25 °F,51 %,NE,5 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
2011-12-24,13:53:00,48 °F,28 °F,46 %,CALM,0 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
2011-12-24,14:53:00,49 °F,28 °F,44 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
2011-12-24,15:53:00,47 °F,31 °F,54 %,E,3 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
2011-12-24,16:53:00,43 °F,30 °F,60 %,E,5 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
2012-9-9,13:53:00,79 °F,52 °F,39 %,CALM,0 mph,0 mph,29.36 in,0.0 in,Fair
2012-9-9,14:53:00,80 °F,53 °F,39 %,WNW,9 mph,0 mph,29.35 in,0.0 in,Fair
2012-9-9,15:53:00,80 °F,52 °F,38 %,W,7 mph,0 mph,29.35 in,0.0 in,Fair
2012-9-9,16:53:00,78 °F,53 °F,42 %,WNW,8 mph,0 mph,29.35 in,0.0 in,Fair
2012-9-23,13:53:00,70 °F,36 °F,29 %,N,12 mph,17 mph,29.56 in,0.0 in,Fair
2012-9-23,14:53:00,71 °F,37 °F,29 %,N,8 mph,0 mph,29.55 in,0.0 in,Fair
2012-9-23,15:53:00,68 °F,34 °F,28 %,N,9 mph,0 mph,29.55 in,0.0 in,Fair
2012-9-23,16:53:00,66 °F,35 °F,32 %,N,8 mph,0 mph,29.55 in,0.0 in,Fair
2012-10-11,22:53:00,46 °F,35 °F,66 %,NNE,6 mph,0 mph,29.61 in,0.0 in,Fair
2012-10-11,23:53:00,44 °F,36 °F,73 %,CALM,0 mph,0 mph,29.61 in,0.0 in,Fair
2012-10-11,20:53:00,60 °F,46 °F,60 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Cloudy
2012-10-11,21:53:00,61 °F,46 °F,58 %,CALM,0 mph,0 mph,29.58 in,0.0 in,Cloudy
2012-10-11,22:20:00,59 °F,48 °F,67 %,CALM,0 mph,0 mph,29.58 in,0.0 in,Cloudy
2012-10-28,13:53:00,57 °F,0 °F,39 %,NNW,16 mph,26 mph,29.37 in,0.0 in,Fair
2012-10-28,14:53:00,57 °F,33 °F,40 %,NNW,15 mph,24 mph,29.38 in,0.0 in,Fair
2012-10-28,15:53:00,54 °F,0 °F,43 %,NNW,16 mph,24 mph,29.38 in,0.0 in,Fair
2012-10-28,16:53:00,51 °F,0 °F,48 %,NNW,15 mph,21 mph,29.40 in,0.0 in,Fair
2012-11-4,13:53:00,57 °F,36 °F,45 %,NW,8 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
2012-11-4,14:53:00,54 °F,35 °F,49 %,N,7 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
2012-11-4,15:53:00,52 °F,34 °F,50 %,NNE,9 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
2012-11-4,16:53:00,50 °F,34 °F,54 %,NNW,5 mph,0 mph,29.48 in,0.0 in,Partly Cloudy
2012-12-2,13:53:00,70 °F,52 °F,53 %,SSW,13 mph,18 mph,29.52 in,0.0 in,Mostly Cloudy
2012-12-2,14:53:00,69 °F,53 °F,57 %,SSW,10 mph,0 mph,29.52 in,0.0 in,Cloudy
2012-12-2,15:53:00,68 °F,53 °F,59 %,S,9 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
2012-12-2,16:53:00,67 °F,53 °F,61 %,S,8 mph,0 mph,29.52 in,0.0 in,Cloudy
2012-12-17,23:53:00,57 °F,51 °F,81 %,VAR,3 mph,0 mph,29.15 in,0.0 in,Cloudy
2012-12-17,20:53:00,51 °F,45 °F,80 %,WNW,13 mph,17 mph,29.06 in,0.0 in,Cloudy
2012-12-17,21:53:00,49 °F,41 °F,74 %,WNW,10 mph,20 mph,29.09 in,0.0 in,Cloudy
2012-12-17,22:53:00,47 °F,40 °F,77 %,WNW,10 mph,21 mph,29.13 in,0.0 in,Cloudy
2012-12-30,13:53:00,39 °F,19 °F,45 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
2012-12-30,14:53:00,40 °F,21 °F,47 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
2012-12-30,15:53:00,39 °F,22 °F,50 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
2012-12-30,16:53:00,37 °F,22 °F,54 %,CALM,0 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
2013-9-22,13:53:00,77 °F,50 °F,39 %,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
2013-9-22,14:53:00,76 °F,50 °F,40 %,N,9 mph,0 mph,29.25 in,0.0 in,Fair
2013-9-22,15:53:00,75 °F,48 °F,38 %,NNE,13 mph,0 mph,29.25 in,0.0 in,Fair
2013-9-22,16:53:00,73 °F,49 °F,42 %,NNE,8 mph,0 mph,29.25 in,0.0 in,Fair
2013-9-29,16:53:00,68 °F,60 °F,76 %,SSW,5 mph,0 mph,29.38 in,0.0 in,Mostly Cloudy
2013-9-29,17:53:00,65 °F,61 °F,87 %,CALM,0 mph,0 mph,29.37 in,0.0 in,Mostly Cloudy
2013-9-29,18:53:00,65 °F,61 °F,87 %,CALM,0 mph,0 mph,29.38 in,0.0 in,Mostly Cloudy
2013-9-29,19:53:00,64 °F,61 °F,90 %,CALM,0 mph,0 mph,29.38 in,0.0 in,Partly Cloudy
2013-10-6,13:53:00,64 °F,61 °F,90 %,WNW,6 mph,0 mph,29.19 in,0.0 in,Cloudy
2013-10-6,14:53:00,59 °F,53 °F,81 %,WNW,12 mph,21 mph,29.20 in,0.0 in,Cloudy
2013-10-6,15:04:00,57 °F,54 °F,88 %,WNW,8 mph,0 mph,29.23 in,0.0 in,Cloudy
2013-10-6,15:53:00,59 °F,54 °F,83 %,CALM,0 mph,0 mph,29.21 in,0.0 in,Cloudy
2013-10-6,16:13:00,59 °F,55 °F,88 %,WNW,3 mph,0 mph,29.23 in,0.0 in,Cloudy
2013-10-6,16:37:00,57 °F,54 °F,88 %,VAR,6 mph,0 mph,29.24 in,0.0 in,Cloudy
2013-10-6,16:44:00,57 °F,54 °F,88 %,S,3 mph,0 mph,29.24 in,0.1 in,Cloudy
2013-10-6,16:48:00,57 °F,54 °F,88 %,S,5 mph,0 mph,29.24 in,0.2 in,Cloudy
2013-10-6,16:53:00,57 °F,54 °F,89 %,SSE,5 mph,0 mph,29.22 in,0.2 in,Cloudy
2013-10-20,16:53:00,58 °F,34 °F,41 %,E,5 mph,0 mph,29.39 in,0.0 in,Fair
2013-10-20,17:53:00,56 °F,35 °F,45 %,E,3 mph,0 mph,29.40 in,0.0 in,Fair
2013-10-20,18:53:00,51 °F,39 °F,63 %,S,5 mph,0 mph,29.41 in,0.0 in,Fair
2013-10-20,19:53:00,49 °F,41 °F,74 %,CALM,0 mph,0 mph,29.41 in,0.0 in,Fair
2013-11-10,13:53:00,66 °F,31 °F,27 %,N,8 mph,17 mph,29.65 in,0.0 in,Fair
2013-11-10,14:53:00,65 °F,24 °F,21 %,NNW,9 mph,0 mph,29.65 in,0.0 in,Fair
2013-11-10,15:53:00,61 °F,21 °F,21 %,N,10 mph,0 mph,29.66 in,0.0 in,Fair
2013-11-10,16:53:00,56 °F,22 °F,27 %,N,7 mph,0 mph,29.67 in,0.0 in,Fair
2013-11-14,23:53:00,27 °F,21 °F,78 %,S,3 mph,0 mph,29.81 in,0.0 in,Fair
2013-11-14,20:53:00,40 °F,20 °F,45 %,S,6 mph,0 mph,29.61 in,0.0 in,Partly Cloudy
2013-11-14,21:53:00,39 °F,20 °F,46 %,S,6 mph,0 mph,29.59 in,0.0 in,Mostly Cloudy
2013-11-14,22:53:00,38 °F,21 °F,51 %,SE,3 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2013-12-15,16:53:00,34 °F,25 °F,70 %,SW,3 mph,0 mph,29.59 in,0.0 in,Cloudy
2013-12-15,17:53:00,34 °F,25 °F,70 %,WSW,6 mph,0 mph,29.59 in,0.0 in,Cloudy
2013-12-15,18:53:00,33 °F,25 °F,72 %,SW,6 mph,0 mph,29.58 in,0.0 in,Cloudy
2013-12-15,19:53:00,32 °F,26 °F,79 %,SW,5 mph,0 mph,29.59 in,0.0 in,Cloudy
2013-12-29,13:53:00,54 °F,36 °F,51 %,W,7 mph,0 mph,29.30 in,0.0 in,Fair
2013-12-29,14:53:00,55 °F,37 °F,51 %,SSW,7 mph,0 mph,29.30 in,0.0 in,Fair
2013-12-29,15:53:00,53 °F,37 °F,55 %,VAR,3 mph,0 mph,29.31 in,0.0 in,Fair
2013-12-29,16:53:00,52 °F,37 °F,57 %,W,6 mph,0 mph,29.34 in,0.0 in,Cloudy
2014-9-14,13:53:00,78 °F,56 °F,46 %,NW,5 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
2014-9-14,14:53:00,79 °F,55 °F,44 %,N,6 mph,0 mph,29.53 in,0.0 in,Partly Cloudy
2014-9-14,15:53:00,79 °F,56 °F,45 %,N,5 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2014-9-14,16:53:00,77 °F,56 °F,48 %,NNW,3 mph,0 mph,29.52 in,0.0 in,Fair
2014-10-5,13:53:00,73 °F,40 °F,30 %,SW,17 mph,31 mph,29.19 in,0.0 in,Partly Cloudy
2014-10-5,14:53:00,74 °F,41 °F,30 %,SSW,14 mph,29 mph,29.17 in,0.0 in,Partly Cloudy
2014-10-5,15:53:00,73 °F,41 °F,31 %,SSW,20 mph,29 mph,29.17 in,0.0 in,Partly Cloudy
2014-10-5,16:53:00,71 °F,44 °F,38 %,SSW,10 mph,22 mph,29.18 in,0.0 in,Partly Cloudy
2014-10-12,13:53:00,74 °F,66 °F,76 %,S,10 mph,0 mph,29.32 in,0.0 in,Cloudy
2014-10-12,14:53:00,74 °F,65 °F,73 %,S,14 mph,0 mph,29.32 in,0.0 in,Cloudy
2014-10-12,15:53:00,73 °F,66 °F,79 %,S,9 mph,0 mph,29.32 in,0.0 in,Cloudy
2014-10-12,16:53:00,71 °F,65 °F,81 %,S,13 mph,0 mph,29.32 in,0.0 in,Cloudy
2014-10-26,13:53:00,81 °F,60 °F,49 %,NE,6 mph,0 mph,29.33 in,0.0 in,Fair
2014-10-26,14:53:00,79 °F,60 °F,52 %,E,7 mph,0 mph,29.33 in,0.0 in,Fair
2014-10-26,15:53:00,78 °F,60 °F,54 %,E,6 mph,0 mph,29.32 in,0.0 in,Fair
2014-10-26,16:53:00,74 °F,60 °F,62 %,SE,5 mph,0 mph,29.32 in,0.0 in,Fair
2014-11-17,20:53:00,25 °F,14 °F,63 %,CALM,0 mph,0 mph,29.57 in,0.0 in,Fair
2014-11-17,21:53:00,24 °F,14 °F,65 %,CALM,0 mph,0 mph,29.58 in,0.0 in,Partly Cloudy
2014-11-17,22:53:00,25 °F,16 °F,69 %,CALM,0 mph,0 mph,29.58 in,0.0 in,Cloudy
2014-11-17,23:30:00,25 °F,18 °F,74 %,NW,6 mph,0 mph,29.59 in,0.0 in,Cloudy
2014-11-17,23:53:00,26 °F,18 °F,71 %,NW,9 mph,0 mph,29.58 in,0.0 in,Light Snow
2014-12-7,13:53:00,49 °F,34 °F,56 %,N,9 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
2014-12-7,14:53:00,47 °F,34 °F,61 %,NNE,7 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
