Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2007-10-7,15:53:00,84 °F,75 °F,74 %,E,10 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2007-10-7,16:53:00,83 °F,75 °F,77 %,E,10 mph,18 mph,29.91 in,0.0 in,Mostly Cloudy
2007-10-21,13:53:00,83 °F,69 °F,63 %,ESE,13 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2007-10-21,14:53:00,80 °F,71 °F,74 %,E,10 mph,0 mph,29.95 in,0.0 in,Cloudy
2007-10-21,15:53:00,79 °F,72 °F,79 %,E,9 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2007-10-21,15:59:00,79 °F,72 °F,78 %,E,10 mph,18 mph,29.94 in,0.0 in,Cloudy
2007-10-21,16:39:00,79 °F,73 °F,83 %,E,12 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2007-10-21,16:48:00,79 °F,73 °F,83 %,E,12 mph,23 mph,29.94 in,0.0 in,Mostly Cloudy
2007-10-21,16:53:00,78 °F,73 °F,84 %,E,13 mph,20 mph,29.95 in,0.0 in,Cloudy
2007-11-4,13:53:00,73 °F,52 °F,48 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Fair
2007-11-4,14:53:00,74 °F,53 °F,48 %,NW,9 mph,0 mph,30.14 in,0.0 in,Fair
2007-11-4,15:53:00,73 °F,53 °F,49 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Fair
2007-11-4,16:53:00,70 °F,54 °F,57 %,NW,3 mph,0 mph,30.14 in,0.0 in,Fair
2007-11-11,13:53:00,75 °F,62 °F,64 %,SSE,8 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
2007-11-11,14:53:00,74 °F,63 °F,68 %,SSE,7 mph,0 mph,30.13 in,0.0 in,Cloudy
2007-11-11,15:53:00,73 °F,63 °F,71 %,SE,6 mph,0 mph,30.13 in,0.0 in,Cloudy
2007-11-11,16:53:00,72 °F,62 °F,71 %,SE,3 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
2007-12-2,16:28:00,79 °F,70 °F,74 %,SW,12 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
2007-12-2,16:47:00,79 °F,70 °F,74 %,SW,9 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
2007-12-2,16:53:00,78 °F,70 °F,76 %,SW,12 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
2007-12-2,17:53:00,75 °F,70 °F,84 %,SW,9 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
2007-12-2,18:53:00,73 °F,70 °F,90 %,SW,6 mph,0 mph,30.17 in,0.0 in,Fair
2007-12-2,19:53:00,73 °F,70 °F,90 %,SSW,8 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
2007-12-16,13:53:00,49 °F,0 °F,52 %,NNW,10 mph,18 mph,30.22 in,0.0 in,Fair
2007-12-16,14:53:00,50 °F,30 °F,46 %,N,10 mph,0 mph,30.23 in,0.0 in,Fair
2007-12-16,15:53:00,49 °F,31 °F,50 %,NNW,12 mph,0 mph,30.25 in,0.0 in,Fair
2007-12-16,16:53:00,48 °F,31 °F,52 %,NNW,10 mph,0 mph,30.26 in,0.0 in,Fair
2007-12-23,13:53:00,48 °F,0 °F,54 %,N,15 mph,21 mph,30.25 in,0.0 in,Mostly Cloudy
2007-12-23,14:53:00,50 °F,0 °F,50 %,N,9 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy
2007-12-23,15:53:00,50 °F,31 °F,48 %,N,13 mph,0 mph,30.24 in,0.0 in,Partly Cloudy
2007-12-23,16:53:00,48 °F,31 °F,52 %,N,7 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy
2008-9-7,13:53:00,87 °F,73 °F,63 %,NNE,10 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2008-9-7,14:53:00,88 °F,73 °F,61 %,NE,7 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
2008-9-7,15:53:00,86 °F,73 °F,65 %,NNE,6 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
2008-9-7,16:53:00,86 °F,74 °F,67 %,VAR,3 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2008-9-28,13:53:00,85 °F,63 °F,48 %,NNE,7 mph,0 mph,30.00 in,0.0 in,Fair
2008-9-28,14:53:00,85 °F,63 °F,48 %,NNE,7 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
2008-9-28,15:53:00,85 °F,63 °F,48 %,NE,7 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2008-9-28,16:53:00,83 °F,63 °F,51 %,NE,6 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2008-10-6,22:53:00,76 °F,67 °F,74 %,ESE,8 mph,0 mph,30.05 in,0.0 in,Fair
2008-10-6,23:53:00,75 °F,67 °F,76 %,E,6 mph,0 mph,30.04 in,0.0 in,Fair
2008-10-6,20:53:00,77 °F,75 °F,94 %,E,5 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2008-10-6,21:00:00,79 °F,75 °F,89 %,E,5 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2008-10-6,21:53:00,78 °F,75 °F,90 %,SE,6 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
2008-10-12,13:53:00,80 °F,68 °F,67 %,ENE,15 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
2008-10-12,14:21:00,81 °F,68 °F,65 %,E,9 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2008-10-12,14:53:00,81 °F,68 °F,65 %,ENE,15 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2008-10-12,15:53:00,79 °F,67 °F,66 %,E,12 mph,17 mph,30.06 in,0.0 in,Mostly Cloudy
2008-10-12,16:53:00,78 °F,68 °F,71 %,E,8 mph,17 mph,30.06 in,0.0 in,Mostly Cloudy
2008-11-24,23:53:00,61 °F,52 °F,72 %,E,3 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
2008-11-24,20:42:00,59 °F,57 °F,94 %,CALM,0 mph,0 mph,30.19 in,0.0 in,Cloudy
2008-11-24,20:53:00,60 °F,58 °F,93 %,CALM,0 mph,0 mph,30.19 in,0.0 in,Cloudy
2008-11-24,21:01:00,59 °F,57 °F,94 %,NNW,3 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
2008-11-24,21:15:00,59 °F,57 °F,94 %,N,5 mph,0 mph,30.20 in,0.0 in,Cloudy
2008-11-24,21:32:00,61 °F,57 °F,88 %,N,3 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
2008-11-24,21:38:00,61 °F,59 °F,94 %,N,3 mph,0 mph,30.21 in,0.0 in,Cloudy
2008-11-24,21:53:00,61 °F,59 °F,93 %,N,9 mph,0 mph,30.21 in,0.0 in,Cloudy
2008-11-24,22:00:00,61 °F,61 °F,100 %,N,10 mph,0 mph,30.21 in,0.0 in,Cloudy
2008-11-24,22:27:00,61 °F,57 °F,88 %,N,14 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy
2008-11-24,22:53:00,59 °F,55 °F,87 %,N,18 mph,0 mph,30.23 in,0.0 in,Partly Cloudy
2008-12-7,13:53:00,59 °F,31 °F,35 %,N,8 mph,0 mph,30.26 in,0.0 in,Fair
2008-12-7,14:53:00,59 °F,30 °F,33 %,N,7 mph,0 mph,30.25 in,0.0 in,Fair
2008-12-7,15:53:00,59 °F,31 °F,35 %,NNE,5 mph,0 mph,30.25 in,0.0 in,Fair
2008-12-7,16:53:00,55 °F,31 °F,40 %,N,3 mph,0 mph,30.25 in,0.0 in,Fair
2008-12-28,13:49:00,59 °F,52 °F,77 %,E,5 mph,0 mph,30.16 in,0.0 in,Cloudy
2008-12-28,13:53:00,59 °F,52 °F,78 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Cloudy
2008-12-28,14:00:00,59 °F,52 °F,77 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Cloudy
2008-12-28,14:53:00,58 °F,52 °F,81 %,N,3 mph,0 mph,30.16 in,0.0 in,Cloudy
2008-12-28,15:16:00,57 °F,54 °F,88 %,NNW,14 mph,0 mph,30.18 in,0.0 in,Cloudy
2008-12-28,15:22:00,57 °F,54 °F,88 %,NNW,14 mph,0 mph,30.19 in,0.0 in,Cloudy
2008-12-28,15:53:00,56 °F,52 °F,87 %,NNW,12 mph,0 mph,30.20 in,0.0 in,Cloudy
2008-12-28,16:53:00,55 °F,52 °F,89 %,NNW,10 mph,0 mph,30.21 in,0.0 in,Cloudy
2008-12-28,16:59:00,55 °F,52 °F,88 %,N,9 mph,0 mph,30.21 in,0.0 in,Cloudy
2009-9-13,13:53:00,81 °F,74 °F,79 %,S,8 mph,0 mph,29.82 in,0.0 in,Cloudy
2009-9-13,14:53:00,81 °F,73 °F,77 %,E,5 mph,0 mph,29.80 in,0.0 in,Cloudy
2009-9-13,15:53:00,81 °F,73 °F,77 %,E,7 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
2009-9-13,16:53:00,81 °F,72 °F,74 %,SE,14 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
2009-10-4,16:40:00,75 °F,72 °F,89 %,S,7 mph,0 mph,29.83 in,0.0 in,Cloudy
2009-10-4,16:48:00,75 °F,72 °F,89 %,SSW,17 mph,24 mph,29.83 in,0.0 in,Cloudy
2009-10-4,16:53:00,76 °F,70 °F,82 %,SSW,14 mph,24 mph,29.83 in,0.0 in,Cloudy
2009-10-4,17:53:00,74 °F,69 °F,85 %,SSE,6 mph,0 mph,29.83 in,0.0 in,Cloudy
2009-10-4,18:53:00,74 °F,71 °F,91 %,SE,5 mph,0 mph,29.82 in,0.0 in,Cloudy
2009-10-4,19:53:00,76 °F,72 °F,87 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Cloudy
2009-10-18,13:53:00,63 °F,39 °F,41 %,NNE,12 mph,21 mph,30.32 in,0.0 in,Fair
2009-10-18,14:53:00,63 °F,39 °F,41 %,N,13 mph,0 mph,30.31 in,0.0 in,Fair
2009-10-18,15:53:00,63 °F,38 °F,40 %,N,8 mph,0 mph,30.31 in,0.0 in,Fair
2009-10-18,16:53:00,60 °F,38 °F,44 %,NNE,10 mph,0 mph,30.29 in,0.0 in,Fair
2009-11-2,23:53:00,61 °F,47 °F,60 %,NNE,9 mph,0 mph,30.13 in,0.0 in,Fair
2009-11-2,20:53:00,60 °F,49 °F,67 %,N,8 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
2009-11-2,21:53:00,60 °F,49 °F,67 %,NNE,7 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
2009-11-2,22:53:00,60 °F,49 °F,67 %,NNE,5 mph,0 mph,30.19 in,0.0 in,Fair
2009-11-8,16:53:00,71 °F,62 °F,73 %,ENE,6 mph,0 mph,30.08 in,0.0 in,Cloudy
2009-11-8,17:53:00,71 °F,62 °F,73 %,ENE,15 mph,23 mph,30.08 in,0.0 in,Cloudy
2009-11-8,18:53:00,71 °F,62 °F,73 %,ENE,10 mph,0 mph,30.09 in,0.0 in,Cloudy
2009-11-8,19:53:00,70 °F,62 °F,76 %,ENE,12 mph,0 mph,30.10 in,0.0 in,Cloudy
2009-11-30,23:53:00,61 °F,56 °F,83 %,S,6 mph,0 mph,29.98 in,0.0 in,Cloudy
2009-11-30,20:53:00,54 °F,45 °F,72 %,NNE,12 mph,0 mph,30.08 in,0.0 in,Cloudy
2009-11-30,21:53:00,53 °F,44 °F,71 %,NNE,16 mph,0 mph,30.08 in,0.0 in,Cloudy
2009-11-30,22:53:00,52 °F,43 °F,71 %,NNE,15 mph,0 mph,30.08 in,0.0 in,Cloudy
2009-12-19,23:53:00,47 °F,37 °F,68 %,WNW,9 mph,0 mph,29.91 in,0.0 in,Fair
2009-12-19,20:53:00,49 °F,39 °F,69 %,NNW,5 mph,0 mph,30.13 in,0.0 in,Fair
2009-12-19,21:53:00,48 °F,39 °F,71 %,N,3 mph,0 mph,30.15 in,0.0 in,Fair
2009-12-19,22:53:00,46 °F,39 °F,76 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Fair
2009-12-27,13:53:00,57 °F,33 °F,40 %,NW,8 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2009-12-27,14:53:00,58 °F,35 °F,42 %,NW,7 mph,0 mph,30.11 in,0.0 in,Fair
2009-12-27,15:53:00,58 °F,35 °F,42 %,NW,5 mph,0 mph,30.11 in,0.0 in,Fair
2009-12-27,16:53:00,54 °F,35 °F,49 %,WNW,5 mph,0 mph,30.12 in,0.0 in,Fair
2010-9-9,22:53:00,80 °F,75 °F,85 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Fair
2010-9-9,23:53:00,80 °F,75 °F,85 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Fair
2010-9-9,20:53:00,80 °F,75 °F,85 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Fair
2010-9-9,21:53:00,81 °F,75 °F,82 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Fair
2010-9-26,13:53:00,90 °F,69 °F,50 %,VAR,7 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2010-9-26,14:53:00,84 °F,70 °F,63 %,NNW,10 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2010-9-26,15:53:00,83 °F,71 °F,67 %,WNW,14 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2010-9-26,16:53:00,79 °F,74 °F,84 %,NW,7 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2010-10-3,13:53:00,77 °F,51 °F,40 %,N,14 mph,0 mph,30.05 in,0.0 in,Fair
2010-10-3,14:53:00,77 °F,46 °F,33 %,N,16 mph,0 mph,30.05 in,0.0 in,Fair
2010-10-3,15:53:00,77 °F,42 °F,29 %,N,14 mph,24 mph,30.05 in,0.0 in,Fair
2010-10-3,16:53:00,74 °F,41 °F,30 %,N,15 mph,0 mph,30.06 in,0.0 in,Fair
2010-10-24,13:44:00,82 °F,72 °F,70 %,SSE,14 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2010-10-24,13:53:00,82 °F,71 °F,69 %,SE,10 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2010-10-24,14:08:00,82 °F,72 °F,70 %,SE,9 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2010-10-24,14:53:00,81 °F,71 °F,72 %,S,13 mph,18 mph,29.93 in,0.0 in,Mostly Cloudy
2010-10-24,15:53:00,79 °F,71 °F,77 %,S,10 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2010-10-24,16:53:00,77 °F,70 °F,79 %,S,12 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2010-10-31,22:53:00,63 °F,61 °F,93 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
2010-10-31,23:53:00,61 °F,60 °F,97 %,CALM,0 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
2010-10-31,20:53:00,67 °F,61 °F,81 %,S,6 mph,0 mph,30.08 in,0.0 in,Fair
2010-10-31,21:53:00,66 °F,62 °F,87 %,S,6 mph,0 mph,30.09 in,0.0 in,Fair
2010-11-21,16:53:00,73 °F,59 °F,61 %,SE,9 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
2010-11-21,17:53:00,71 °F,61 °F,70 %,ESE,10 mph,0 mph,30.18 in,0.0 in,Fair
2010-11-21,18:53:00,69 °F,60 °F,73 %,ESE,8 mph,0 mph,30.18 in,0.0 in,Fair
2010-11-21,19:53:00,68 °F,60 °F,76 %,ESE,7 mph,0 mph,30.18 in,0.0 in,Fair
2010-12-12,16:53:00,49 °F,22 °F,35 %,NW,21 mph,33 mph,30.04 in,0.0 in,Fair / Windy
2010-12-12,17:53:00,47 °F,23 °F,39 %,NW,13 mph,24 mph,30.08 in,0.0 in,Fair
2010-12-12,18:53:00,46 °F,22 °F,39 %,NW,17 mph,25 mph,30.12 in,0.0 in,Fair
2010-12-12,19:53:00,45 °F,21 °F,39 %,NW,14 mph,20 mph,30.15 in,0.0 in,Fair
2011-1-2,13:53:00,54 °F,24 °F,31 %,N,15 mph,21 mph,30.28 in,0.0 in,Mostly Cloudy
2011-1-2,14:53:00,53 °F,23 °F,31 %,N,16 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
2011-1-2,15:53:00,53 °F,24 °F,32 %,NNE,15 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
2011-1-2,16:53:00,50 °F,25 °F,38 %,N,12 mph,0 mph,30.28 in,0.0 in,Partly Cloudy
2011-9-18,13:53:00,88 °F,69 °F,53 %,SSE,10 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2011-9-18,14:19:00,90 °F,70 °F,52 %,S,9 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2011-9-18,14:53:00,87 °F,67 °F,51 %,S,6 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2011-9-18,15:53:00,86 °F,69 °F,57 %,SE,10 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2011-9-18,16:53:00,84 °F,70 °F,63 %,ESE,8 mph,0 mph,30.04 in,0.0 in,Cloudy
2011-9-25,13:53:00,90 °F,64 °F,42 %,SW,12 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
2011-9-25,14:53:00,88 °F,64 °F,45 %,WSW,9 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
2011-9-25,15:53:00,88 °F,63 °F,43 %,SSW,10 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2011-9-25,16:53:00,86 °F,63 °F,46 %,SSW,9 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2011-10-23,22:53:00,60 °F,51 °F,72 %,SSE,3 mph,0 mph,30.09 in,0.0 in,Fair
2011-10-23,23:53:00,59 °F,53 °F,81 %,SSE,3 mph,0 mph,30.07 in,0.0 in,Fair
2011-10-23,20:53:00,66 °F,57 °F,73 %,SSE,3 mph,0 mph,30.12 in,0.0 in,Cloudy
2011-10-23,21:53:00,66 °F,56 °F,70 %,S,3 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
2011-11-6,13:53:00,73 °F,60 °F,64 %,ENE,14 mph,22 mph,30.16 in,0.0 in,Partly Cloudy
2011-11-6,14:53:00,73 °F,61 °F,66 %,E,10 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
2011-11-6,15:53:00,72 °F,61 °F,68 %,E,12 mph,18 mph,30.15 in,0.0 in,Mostly Cloudy
2011-11-6,16:53:00,69 °F,61 °F,75 %,ENE,8 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
2011-11-28,23:53:00,47 °F,41 °F,80 %,W,16 mph,20 mph,30.08 in,0.0 in,Cloudy
2011-11-28,20:53:00,40 °F,31 °F,70 %,W,7 mph,0 mph,30.06 in,0.0 in,Fair
2011-11-28,21:53:00,40 °F,0 °F,73 %,WSW,5 mph,0 mph,30.06 in,0.0 in,Fair
2011-11-28,22:53:00,38 °F,0 °F,79 %,W,5 mph,0 mph,30.06 in,0.0 in,Fair
2011-12-4,23:53:00,68 °F,59 °F,73 %,ESE,10 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
2011-12-4,20:53:00,70 °F,62 °F,76 %,SE,14 mph,21 mph,30.05 in,0.0 in,Mostly Cloudy
2011-12-4,21:53:00,70 °F,63 °F,78 %,SE,12 mph,21 mph,30.05 in,0.0 in,Mostly Cloudy
2011-12-4,22:53:00,69 °F,63 °F,81 %,ESE,13 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2011-12-26,23:53:00,57 °F,54 °F,89 %,E,9 mph,0 mph,30.21 in,0.0 in,Cloudy
2011-12-26,20:53:00,55 °F,52 °F,89 %,W,10 mph,0 mph,30.04 in,0.1 in,Cloudy
2011-12-26,21:49:00,54 °F,52 °F,94 %,WSW,12 mph,0 mph,30.04 in,0.0 in,Cloudy
2011-12-26,21:53:00,54 °F,51 °F,90 %,WSW,9 mph,0 mph,30.04 in,0.0 in,Cloudy
2011-12-26,21:58:00,54 °F,52 °F,94 %,WSW,13 mph,0 mph,30.04 in,0.0 in,Cloudy
2011-12-26,22:45:00,54 °F,50 °F,88 %,W,15 mph,0 mph,30.06 in,0.0 in,Cloudy
2011-12-26,22:53:00,54 °F,50 °F,86 %,W,14 mph,0 mph,30.07 in,0.0 in,Cloudy
2012-1-1,13:53:00,73 °F,47 °F,39 %,NW,16 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
2012-1-1,14:53:00,72 °F,48 °F,43 %,NW,12 mph,0 mph,30.21 in,0.0 in,Fair
2012-1-1,15:53:00,70 °F,41 °F,35 %,NNW,14 mph,0 mph,30.22 in,0.0 in,Fair
2012-1-1,16:53:00,67 °F,42 °F,40 %,NNW,15 mph,21 mph,30.26 in,0.0 in,Fair
2012-9-9,13:53:00,82 °F,59 °F,45 %,N,8 mph,18 mph,30.00 in,0.0 in,Partly Cloudy
2012-9-9,14:53:00,82 °F,59 °F,45 %,N,8 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2012-9-9,15:53:00,82 °F,59 °F,45 %,N,9 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2012-9-9,16:53:00,80 °F,58 °F,47 %,N,10 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2012-9-23,13:53:00,89 °F,66 °F,46 %,N,7 mph,0 mph,30.12 in,0.0 in,Fair
2012-9-23,14:53:00,90 °F,67 °F,46 %,CALM,0 mph,0 mph,30.11 in,0.0 in,Fair
2012-9-23,15:53:00,89 °F,67 °F,48 %,N,7 mph,0 mph,30.10 in,0.0 in,Fair
2012-9-23,16:53:00,88 °F,67 °F,49 %,N,5 mph,0 mph,30.10 in,0.0 in,Fair
2012-10-7,22:53:00,71 °F,64 °F,78 %,NNE,13 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2012-10-7,23:02:00,72 °F,64 °F,78 %,N,12 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2012-10-7,23:44:00,70 °F,63 °F,78 %,NNE,13 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2012-10-7,23:53:00,69 °F,63 °F,81 %,N,10 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
2012-10-7,23:59:00,70 °F,63 °F,78 %,N,12 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2012-10-7,20:53:00,61 °F,54 °F,78 %,NNE,10 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
2012-10-7,21:53:00,61 °F,53 °F,75 %,NE,17 mph,0 mph,30.11 in,0.0 in,Fair
2012-11-5,23:53:00,59 °F,58 °F,96 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
2012-11-5,20:43:00,63 °F,57 °F,82 %,NNW,6 mph,0 mph,29.96 in,0.4 in,Cloudy
2012-11-5,20:53:00,62 °F,59 °F,90 %,W,6 mph,0 mph,29.97 in,0.5 in,Cloudy
2012-11-5,21:15:00,63 °F,59 °F,88 %,W,5 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2012-11-5,21:53:00,63 °F,60 °F,90 %,WNW,8 mph,0 mph,29.97 in,0.0 in,Cloudy
2012-11-5,22:53:00,61 °F,59 °F,93 %,WNW,6 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2012-11-11,13:53:00,79 °F,61 °F,54 %,SSE,17 mph,28 mph,30.10 in,0.0 in,Mostly Cloudy
2012-11-11,14:53:00,78 °F,62 °F,58 %,SE,21 mph,28 mph,30.09 in,0.0 in,Mostly Cloudy / Windy
2012-11-11,15:53:00,77 °F,61 °F,58 %,SE,22 mph,28 mph,30.10 in,0.0 in,Mostly Cloudy / Windy
2012-11-11,16:53:00,76 °F,62 °F,62 %,SSE,16 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2012-11-25,16:53:00,60 °F,49 °F,67 %,ENE,5 mph,0 mph,30.11 in,0.0 in,Fair
2012-11-25,17:53:00,59 °F,48 °F,67 %,ESE,3 mph,0 mph,30.11 in,0.0 in,Fair
2012-11-25,18:53:00,57 °F,49 °F,74 %,E,5 mph,0 mph,30.13 in,0.0 in,Fair
2012-11-25,19:53:00,56 °F,49 °F,77 %,ESE,3 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2012-12-16,13:53:00,76 °F,64 °F,67 %,SW,9 mph,0 mph,29.85 in,0.0 in,Cloudy
2012-12-16,14:53:00,76 °F,65 °F,69 %,SSW,13 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2012-12-16,15:53:00,76 °F,65 °F,69 %,SW,12 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2012-12-16,16:26:00,73 °F,63 °F,69 %,NW,22 mph,29 mph,29.88 in,0.0 in,Cloudy / Windy
2012-12-16,16:35:00,66 °F,57 °F,73 %,NNW,23 mph,29 mph,29.88 in,0.0 in,Cloudy / Windy
2012-12-16,16:39:00,66 °F,59 °F,78 %,N,16 mph,29 mph,29.88 in,0.0 in,Cloudy
2012-12-16,16:53:00,64 °F,60 °F,87 %,N,15 mph,22 mph,29.89 in,0.0 in,Cloudy
2012-12-30,13:53:00,47 °F,29 °F,50 %,NNE,9 mph,0 mph,30.41 in,0.0 in,Mostly Cloudy
2012-12-30,14:53:00,48 °F,27 °F,44 %,NNE,7 mph,0 mph,30.39 in,0.0 in,Mostly Cloudy
2012-12-30,15:53:00,48 °F,28 °F,46 %,NW,3 mph,0 mph,30.41 in,0.0 in,Mostly Cloudy
2012-12-30,16:53:00,46 °F,27 °F,47 %,CALM,0 mph,0 mph,30.41 in,0.0 in,Mostly Cloudy
2013-9-8,13:53:00,86 °F,72 °F,63 %,ESE,8 mph,17 mph,29.96 in,0.0 in,Mostly Cloudy
2013-9-8,14:53:00,85 °F,76 °F,74 %,ESE,3 mph,0 mph,29.95 in,0.1 in,Mostly Cloudy
2013-9-8,15:53:00,82 °F,72 °F,71 %,VAR,7 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2013-9-8,16:53:00,78 °F,73 °F,84 %,SW,3 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2013-9-22,13:53:00,79 °F,66 °F,64 %,NNE,8 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
2013-9-22,14:53:00,79 °F,67 °F,66 %,N,10 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
2013-9-22,15:53:00,78 °F,66 °F,66 %,NNE,14 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2013-9-22,16:53:00,78 °F,66 °F,66 %,NE,7 mph,0 mph,29.78 in,0.0 in,Cloudy
2013-9-30,22:53:00,78 °F,71 °F,79 %,ESE,3 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2013-9-30,23:53:00,77 °F,71 °F,82 %,SE,5 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2013-9-30,20:53:00,76 °F,72 °F,87 %,SE,7 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2013-9-30,21:53:00,76 °F,72 °F,87 %,ESE,7 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2013-10-27,13:53:00,72 °F,61 °F,68 %,SE,3 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
2013-10-27,14:53:00,73 °F,63 °F,71 %,SSE,9 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
2013-10-27,15:53:00,73 °F,62 °F,68 %,SSE,7 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
2013-10-27,16:53:00,72 °F,62 °F,71 %,SSE,7 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
2013-11-10,23:53:00,63 °F,61 °F,93 %,NE,6 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
