Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2006-12-31,16:35:00,57 °F,52 °F,82 %,WSW,16 mph,0 mph,28.86 in,0.1 in,Mostly Cloudy
2006-12-31,16:54:00,56 °F,51 °F,84 %,SW,12 mph,0 mph,28.85 in,0.1 in,Mostly Cloudy
2006-12-31,17:54:00,53 °F,48 °F,83 %,SW,10 mph,0 mph,28.86 in,0.0 in,Partly Cloudy
2006-12-31,18:54:00,51 °F,46 °F,83 %,SSW,13 mph,0 mph,28.87 in,0.0 in,Fair
2006-12-31,19:54:00,52 °F,40 °F,63 %,SW,25 mph,40 mph,28.88 in,0.0 in,Fair / Windy
2007-9-6,22:54:00,78 °F,62 °F,58 %,SW,5 mph,0 mph,29.14 in,0.0 in,Partly Cloudy
2007-9-6,23:54:00,79 °F,62 °F,56 %,S,3 mph,0 mph,29.14 in,0.0 in,Cloudy
2007-9-6,20:54:00,74 °F,62 °F,66 %,S,12 mph,0 mph,29.17 in,0.0 in,Mostly Cloudy
2007-9-6,21:54:00,74 °F,62 °F,66 %,S,13 mph,0 mph,29.16 in,0.0 in,Cloudy
2007-9-30,16:54:00,80 °F,50 °F,35 %,S,16 mph,0 mph,29.33 in,0.0 in,Partly Cloudy
2007-9-30,17:54:00,79 °F,51 °F,38 %,S,14 mph,0 mph,29.32 in,0.0 in,Mostly Cloudy
2007-9-30,18:54:00,75 °F,51 °F,43 %,S,12 mph,0 mph,29.30 in,0.0 in,Mostly Cloudy
2007-9-30,19:54:00,72 °F,51 °F,48 %,S,10 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
2007-10-7,16:54:00,89 °F,62 °F,40 %,CALM,0 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
2007-10-7,17:54:00,85 °F,61 °F,44 %,SW,6 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
2007-10-7,18:54:00,83 °F,62 °F,49 %,WSW,3 mph,0 mph,29.17 in,0.0 in,Fair
2007-10-7,19:54:00,80 °F,63 °F,56 %,WSW,3 mph,0 mph,29.18 in,0.0 in,Fair
2007-11-4,16:54:00,54 °F,25 °F,33 %,W,17 mph,24 mph,29.09 in,0.0 in,Partly Cloudy
2007-11-4,17:54:00,51 °F,25 °F,36 %,W,10 mph,0 mph,29.10 in,0.0 in,Partly Cloudy
2007-11-4,18:54:00,50 °F,25 °F,38 %,WNW,10 mph,0 mph,29.11 in,0.0 in,Partly Cloudy
2007-11-4,19:54:00,45 °F,27 °F,49 %,WSW,6 mph,0 mph,29.12 in,0.0 in,Fair
2007-11-18,13:36:00,43 °F,36 °F,76 %,VAR,5 mph,0 mph,29.39 in,0.0 in,Cloudy
2007-11-18,13:54:00,43 °F,35 °F,74 %,ESE,7 mph,0 mph,29.40 in,0.0 in,Cloudy
2007-11-18,14:54:00,44 °F,35 °F,71 %,ENE,8 mph,0 mph,29.39 in,0.0 in,Cloudy
2007-11-18,15:54:00,44 °F,34 °F,68 %,E,7 mph,0 mph,29.41 in,0.0 in,Cloudy
2007-11-18,16:54:00,43 °F,34 °F,71 %,E,7 mph,0 mph,29.43 in,0.0 in,Cloudy
2007-12-2,13:11:00,55 °F,54 °F,94 %,S,14 mph,0 mph,28.93 in,0.0 in,Cloudy
2007-12-2,13:54:00,55 °F,53 °F,93 %,S,12 mph,0 mph,28.90 in,0.0 in,Cloudy
2007-12-2,14:12:00,55 °F,54 °F,94 %,S,10 mph,0 mph,28.88 in,0.0 in,Cloudy
2007-12-2,14:23:00,55 °F,54 °F,94 %,S,12 mph,0 mph,28.88 in,0.2 in,Cloudy
2007-12-2,14:54:00,55 °F,54 °F,94 %,S,10 mph,0 mph,28.88 in,0.0 in,Cloudy
2007-12-2,15:16:00,55 °F,55 °F,100 %,S,10 mph,0 mph,28.86 in,0.1 in,Cloudy
2007-12-2,15:52:00,57 °F,55 °F,94 %,SSW,10 mph,0 mph,28.85 in,0.3 in,Cloudy
2007-12-2,15:53:00,57 °F,55 °F,93 %,SSW,10 mph,0 mph,28.85 in,0.3 in,Cloudy
2007-12-2,16:11:00,57 °F,55 °F,94 %,SSW,13 mph,0 mph,28.87 in,0.1 in,Cloudy
2007-12-2,16:36:00,57 °F,55 °F,94 %,SW,13 mph,0 mph,28.88 in,0.2 in,Cloudy
2007-12-2,16:47:00,57 °F,55 °F,94 %,WNW,14 mph,0 mph,28.89 in,0.2 in,Cloudy
2007-12-2,16:54:00,58 °F,56 °F,93 %,WSW,15 mph,0 mph,28.89 in,0.3 in,Cloudy
2007-12-23,13:26:00,27 °F,18 °F,69 %,WSW,23 mph,37 mph,29.02 in,0.0 in,Cloudy / Windy
2007-12-23,13:54:00,27 °F,16 °F,63 %,WSW,37 mph,41 mph,29.03 in,0.0 in,Cloudy / Windy
2007-12-23,14:10:00,27 °F,18 °F,69 %,WSW,28 mph,41 mph,29.02 in,0.0 in,Mostly Cloudy / Windy
2007-12-23,14:25:00,27 °F,18 °F,69 %,WSW,29 mph,41 mph,29.02 in,0.0 in,Mostly Cloudy / Windy
2007-12-23,14:28:00,27 °F,18 °F,69 %,WSW,25 mph,41 mph,29.02 in,0.0 in,Cloudy / Windy
2007-12-23,14:34:00,27 °F,19 °F,74 %,WSW,22 mph,35 mph,29.02 in,0.0 in,Cloudy / Windy
2007-12-23,14:37:00,27 °F,19 °F,74 %,SW,23 mph,31 mph,29.01 in,0.0 in,Cloudy / Windy
2007-12-23,14:42:00,27 °F,21 °F,80 %,WSW,25 mph,30 mph,29.01 in,0.0 in,Cloudy / Windy
2007-12-23,14:54:00,27 °F,21 °F,80 %,WSW,28 mph,31 mph,29.01 in,0.0 in,Cloudy / Windy
2007-12-23,14:59:00,27 °F,19 °F,74 %,WSW,24 mph,31 mph,29.01 in,0.0 in,Cloudy / Windy
2007-12-23,15:33:00,27 °F,21 °F,80 %,WSW,21 mph,0 mph,29.02 in,0.0 in,Cloudy / Windy
2007-12-23,15:45:00,27 °F,21 °F,80 %,WSW,21 mph,29 mph,29.03 in,0.0 in,Cloudy / Windy
2007-12-23,15:54:00,27 °F,19 °F,74 %,WSW,25 mph,33 mph,29.04 in,0.0 in,Cloudy / Windy
2007-12-23,16:01:00,27 °F,19 °F,74 %,WSW,28 mph,33 mph,29.04 in,0.0 in,Cloudy / Windy
2007-12-23,16:34:00,27 °F,21 °F,80 %,WSW,23 mph,0 mph,29.06 in,0.0 in,Mostly Cloudy / Windy
2007-12-23,16:45:00,27 °F,19 °F,74 %,WSW,26 mph,33 mph,29.07 in,0.0 in,Mostly Cloudy / Windy
2007-12-23,16:54:00,27 °F,18 °F,69 %,WSW,26 mph,37 mph,29.08 in,0.0 in,Partly Cloudy / Windy
2007-12-30,23:54:00,28 °F,22 °F,78 %,CALM,0 mph,0 mph,29.27 in,0.0 in,Fair
2007-12-30,20:54:00,32 °F,28 °F,85 %,SSE,5 mph,0 mph,29.02 in,0.0 in,Mostly Cloudy
2007-12-30,21:54:00,31 °F,27 °F,85 %,S,6 mph,0 mph,29.03 in,0.0 in,Fair
2007-12-30,22:54:00,30 °F,27 °F,88 %,SSE,6 mph,0 mph,29.03 in,0.0 in,Mostly Cloudy
2008-9-7,22:54:00,64 °F,55 °F,72 %,W,3 mph,0 mph,29.15 in,0.0 in,Partly Cloudy
2008-9-7,23:54:00,63 °F,55 °F,75 %,CALM,0 mph,0 mph,29.15 in,0.0 in,Partly Cloudy
2008-9-7,20:54:00,66 °F,55 °F,68 %,NW,5 mph,0 mph,29.26 in,0.0 in,Fair
2008-9-7,21:54:00,64 °F,56 °F,75 %,WNW,3 mph,0 mph,29.26 in,0.0 in,Fair
2008-9-21,16:54:00,80 °F,53 °F,39 %,NNE,3 mph,0 mph,29.35 in,0.0 in,Mostly Cloudy
2008-9-21,17:54:00,76 °F,58 °F,54 %,NNW,7 mph,0 mph,29.35 in,0.0 in,Mostly Cloudy
2008-9-21,18:54:00,73 °F,58 °F,59 %,NNW,5 mph,0 mph,29.36 in,0.0 in,Mostly Cloudy
2008-9-21,19:54:00,69 °F,57 °F,65 %,NNW,7 mph,0 mph,29.37 in,0.0 in,Mostly Cloudy
2008-10-12,13:54:00,83 °F,54 °F,37 %,SSE,12 mph,0 mph,29.44 in,0.0 in,Fair
2008-10-12,14:54:00,84 °F,53 °F,34 %,SE,15 mph,0 mph,29.42 in,0.0 in,Partly Cloudy
2008-10-12,15:54:00,84 °F,53 °F,34 %,SE,9 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2008-10-12,16:54:00,82 °F,51 °F,34 %,SE,12 mph,0 mph,29.39 in,0.0 in,Mostly Cloudy
2008-11-2,22:54:00,56 °F,49 °F,77 %,NE,5 mph,0 mph,29.42 in,0.0 in,Partly Cloudy
2008-11-2,23:54:00,54 °F,48 °F,80 %,NE,6 mph,0 mph,29.42 in,0.0 in,Fair
2008-11-2,20:54:00,58 °F,46 °F,65 %,S,7 mph,0 mph,29.36 in,0.0 in,Fair
2008-11-2,21:54:00,58 °F,45 °F,62 %,S,6 mph,0 mph,29.37 in,0.0 in,Partly Cloudy
2008-11-2,22:54:00,55 °F,45 °F,69 %,SSW,5 mph,0 mph,29.36 in,0.0 in,Partly Cloudy
2008-11-16,13:54:00,36 °F,23 °F,59 %,WSW,22 mph,0 mph,29.17 in,0.0 in,Cloudy / Windy
2008-11-16,14:54:00,37 °F,23 °F,57 %,WSW,14 mph,0 mph,29.17 in,0.0 in,Cloudy
2008-11-16,15:54:00,37 °F,24 °F,59 %,SW,13 mph,0 mph,29.15 in,0.0 in,Mostly Cloudy
2008-11-16,16:54:00,37 °F,24 °F,59 %,SW,10 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
2008-12-7,13:54:00,22 °F,8 °F,55 %,WSW,7 mph,0 mph,29.44 in,0.0 in,Mostly Cloudy
2008-12-7,14:54:00,22 °F,8 °F,55 %,SW,3 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2008-12-7,15:54:00,23 °F,9 °F,55 %,CALM,0 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy
2008-12-7,16:54:00,23 °F,10 °F,58 %,S,3 mph,0 mph,29.40 in,0.0 in,Cloudy
2008-12-14,13:54:00,46 °F,37 °F,71 %,S,18 mph,25 mph,29.08 in,0.0 in,Cloudy
2008-12-14,14:54:00,47 °F,38 °F,71 %,S,16 mph,23 mph,29.07 in,0.0 in,Cloudy
2008-12-14,15:54:00,49 °F,39 °F,69 %,S,17 mph,0 mph,29.06 in,0.0 in,Cloudy
2008-12-14,16:54:00,50 °F,42 °F,74 %,S,22 mph,29 mph,29.05 in,0.0 in,Cloudy / Windy
2008-12-28,13:54:00,41 °F,25 °F,53 %,WSW,16 mph,0 mph,29.31 in,0.0 in,Fair
2008-12-28,14:54:00,41 °F,23 °F,49 %,WSW,14 mph,23 mph,29.32 in,0.0 in,Fair
2008-12-28,15:54:00,41 °F,22 °F,47 %,WSW,15 mph,0 mph,29.33 in,0.0 in,Fair
2008-12-28,16:54:00,39 °F,22 °F,50 %,WSW,12 mph,0 mph,29.34 in,0.0 in,Mostly Cloudy
2009-9-13,13:54:00,79 °F,45 °F,30 %,ENE,10 mph,17 mph,29.22 in,0.0 in,Fair
2009-9-13,14:54:00,79 °F,44 °F,29 %,ENE,10 mph,0 mph,29.20 in,0.0 in,Fair
2009-9-13,15:54:00,80 °F,42 °F,26 %,ENE,10 mph,0 mph,29.18 in,0.0 in,Fair
2009-9-13,16:54:00,80 °F,41 °F,25 %,ENE,7 mph,0 mph,29.17 in,0.0 in,Fair
2009-10-4,13:54:00,60 °F,39 °F,46 %,W,10 mph,0 mph,29.17 in,0.0 in,Mostly Cloudy
2009-10-4,14:54:00,61 °F,39 °F,44 %,WSW,12 mph,23 mph,29.16 in,0.0 in,Mostly Cloudy
2009-10-4,15:54:00,62 °F,38 °F,41 %,W,14 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
2009-10-4,16:54:00,61 °F,38 °F,42 %,WSW,10 mph,0 mph,29.17 in,0.0 in,Partly Cloudy
2009-11-1,13:54:00,52 °F,29 °F,41 %,CALM,0 mph,0 mph,29.35 in,0.0 in,Fair
2009-11-1,14:54:00,53 °F,30 °F,41 %,N,3 mph,0 mph,29.34 in,0.0 in,Fair
2009-11-1,15:54:00,53 °F,30 °F,41 %,CALM,0 mph,0 mph,29.34 in,0.0 in,Fair
2009-11-1,16:54:00,53 °F,28 °F,38 %,CALM,0 mph,0 mph,29.34 in,0.0 in,Fair
2009-11-8,13:54:00,71 °F,50 °F,47 %,S,12 mph,0 mph,29.27 in,0.0 in,Fair
2009-11-8,14:54:00,72 °F,50 °F,46 %,S,13 mph,0 mph,29.25 in,0.0 in,Fair
2009-11-8,15:54:00,71 °F,49 °F,45 %,S,15 mph,0 mph,29.26 in,0.0 in,Fair
2009-11-8,16:54:00,69 °F,49 °F,49 %,S,8 mph,0 mph,29.26 in,0.0 in,Fair
2009-11-15,23:54:00,53 °F,45 °F,74 %,CALM,0 mph,0 mph,29.06 in,0.0 in,Mostly Cloudy
2009-11-15,20:54:00,52 °F,39 °F,61 %,NE,16 mph,0 mph,29.21 in,0.0 in,Cloudy
2009-11-15,21:54:00,51 °F,38 °F,61 %,NE,12 mph,0 mph,29.21 in,0.0 in,Cloudy
2009-11-15,22:54:00,51 °F,37 °F,59 %,NNE,13 mph,0 mph,29.22 in,0.0 in,Cloudy
2009-12-6,13:54:00,36 °F,18 °F,48 %,S,10 mph,0 mph,29.39 in,0.0 in,Cloudy
2009-12-6,14:54:00,35 °F,17 °F,48 %,SSE,10 mph,0 mph,29.38 in,0.0 in,Cloudy
2009-12-6,15:54:00,34 °F,18 °F,52 %,SE,9 mph,0 mph,29.38 in,0.0 in,Cloudy
2009-12-6,16:54:00,33 °F,18 °F,54 %,SE,9 mph,0 mph,29.39 in,0.0 in,Cloudy
2009-12-13,13:54:00,40 °F,37 °F,89 %,W,9 mph,0 mph,29.12 in,0.0 in,Cloudy
2009-12-13,14:54:00,40 °F,37 °F,89 %,W,12 mph,0 mph,29.14 in,0.0 in,Cloudy
2009-12-13,15:54:00,39 °F,34 °F,82 %,WNW,12 mph,0 mph,29.16 in,0.0 in,Cloudy
2009-12-13,16:54:00,39 °F,0 °F,76 %,NW,5 mph,0 mph,29.15 in,0.0 in,Cloudy
2009-12-27,16:27:00,28 °F,25 °F,86 %,WSW,15 mph,0 mph,28.97 in,0.0 in,Cloudy
2009-12-27,16:43:00,28 °F,25 °F,86 %,W,8 mph,0 mph,28.98 in,0.0 in,Cloudy
2009-12-27,16:51:00,28 °F,25 °F,86 %,W,13 mph,0 mph,28.99 in,0.0 in,Cloudy
2009-12-27,16:54:00,27 °F,24 °F,89 %,W,21 mph,24 mph,29.01 in,0.0 in,Cloudy / Windy
2009-12-27,17:18:00,27 °F,23 °F,86 %,W,17 mph,0 mph,29.00 in,0.0 in,Cloudy
2009-12-27,17:54:00,26 °F,22 °F,84 %,WSW,14 mph,0 mph,29.04 in,0.0 in,Cloudy
2009-12-27,18:22:00,25 °F,21 °F,86 %,WSW,16 mph,0 mph,29.03 in,0.0 in,Cloudy
2009-12-27,18:54:00,25 °F,21 °F,85 %,WSW,21 mph,0 mph,29.07 in,0.0 in,Cloudy / Windy
2009-12-27,19:54:00,21 °F,17 °F,85 %,WNW,21 mph,0 mph,29.12 in,0.0 in,Cloudy / Windy
2010-9-19,22:54:00,71 °F,55 °F,57 %,CALM,0 mph,0 mph,29.25 in,0.0 in,Partly Cloudy
2010-9-19,23:54:00,71 °F,59 °F,66 %,N,6 mph,0 mph,29.27 in,0.0 in,Mostly Cloudy
2010-9-19,20:54:00,75 °F,62 °F,64 %,NNW,3 mph,0 mph,29.23 in,0.0 in,Cloudy
2010-9-19,21:54:00,76 °F,62 °F,62 %,CALM,0 mph,0 mph,29.23 in,0.0 in,Cloudy
2010-10-10,13:54:00,86 °F,49 °F,28 %,W,6 mph,0 mph,29.05 in,0.0 in,Fair
2010-10-10,14:54:00,87 °F,47 °F,25 %,W,7 mph,0 mph,29.03 in,0.0 in,Fair
2010-10-10,15:54:00,87 °F,47 °F,25 %,W,7 mph,0 mph,29.02 in,0.0 in,Fair
2010-10-10,16:54:00,84 °F,48 °F,28 %,W,8 mph,0 mph,29.01 in,0.0 in,Partly Cloudy
2010-11-1,22:54:00,44 °F,25 °F,47 %,NE,6 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2010-11-1,23:54:00,42 °F,26 °F,53 %,NE,3 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy
2010-11-1,20:54:00,47 °F,28 °F,48 %,ENE,13 mph,0 mph,29.52 in,0.0 in,Fair
2010-11-1,21:54:00,46 °F,28 °F,50 %,ENE,13 mph,0 mph,29.53 in,0.0 in,Fair
2010-11-14,13:54:00,49 °F,27 °F,43 %,W,14 mph,0 mph,29.13 in,0.0 in,Fair
2010-11-14,14:54:00,50 °F,26 °F,39 %,W,15 mph,0 mph,29.13 in,0.0 in,Fair
2010-11-14,15:54:00,49 °F,26 °F,41 %,WSW,13 mph,0 mph,29.12 in,0.0 in,Partly Cloudy
2010-11-14,16:54:00,46 °F,27 °F,47 %,SW,14 mph,0 mph,29.12 in,0.0 in,Mostly Cloudy
2010-11-28,23:54:00,27 °F,20 °F,75 %,CALM,0 mph,0 mph,29.35 in,0.0 in,Fair
2010-11-28,20:54:00,38 °F,28 °F,68 %,ESE,10 mph,0 mph,29.29 in,0.0 in,Fair
2010-11-28,21:54:00,38 °F,28 °F,68 %,ESE,13 mph,0 mph,29.27 in,0.0 in,Fair
2010-11-28,22:54:00,37 °F,28 °F,70 %,SE,9 mph,0 mph,29.26 in,0.0 in,Fair
2010-12-5,18:54:00,21 °F,18 °F,86 %,WNW,13 mph,0 mph,29.40 in,0.0 in,Cloudy
2010-12-5,19:54:00,22 °F,15 °F,75 %,WNW,16 mph,24 mph,29.43 in,0.0 in,Cloudy
2010-12-19,13:12:00,27 °F,21 °F,80 %,WSW,8 mph,0 mph,29.22 in,0.0 in,Cloudy
2010-12-19,13:54:00,27 °F,21 °F,78 %,SW,8 mph,0 mph,29.25 in,0.0 in,Cloudy
2010-12-19,14:54:00,28 °F,22 °F,78 %,SW,7 mph,0 mph,29.25 in,0.0 in,Cloudy
2010-12-19,15:54:00,29 °F,22 °F,75 %,SW,9 mph,0 mph,29.26 in,0.0 in,Cloudy
2010-12-19,16:54:00,29 °F,22 °F,75 %,SW,8 mph,0 mph,29.25 in,0.0 in,Cloudy
2011-1-2,16:54:00,27 °F,9 °F,47 %,SW,16 mph,0 mph,29.41 in,0.0 in,Fair
2011-1-2,17:54:00,24 °F,10 °F,55 %,SW,9 mph,0 mph,29.41 in,0.0 in,Fair
2011-1-2,18:54:00,23 °F,11 °F,60 %,SW,8 mph,0 mph,29.41 in,0.0 in,Fair
2011-1-2,19:54:00,21 °F,10 °F,63 %,SSW,7 mph,0 mph,29.39 in,0.0 in,Fair
2011-9-18,13:42:00,68 °F,61 °F,78 %,ESE,7 mph,0 mph,29.30 in,0.0 in,Mostly Cloudy
2011-9-18,14:19:00,70 °F,61 °F,73 %,SE,10 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
2011-9-18,14:54:00,72 °F,61 °F,68 %,SE,13 mph,0 mph,29.26 in,0.0 in,Mostly Cloudy
2011-9-18,15:29:00,73 °F,63 °F,69 %,SE,13 mph,0 mph,29.26 in,0.0 in,Mostly Cloudy
2011-9-18,15:54:00,71 °F,62 °F,73 %,SSE,12 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
2011-9-18,16:54:00,70 °F,62 °F,76 %,SE,10 mph,0 mph,29.23 in,0.0 in,Cloudy
2011-9-25,22:54:00,57 °F,55 °F,94 %,NNW,5 mph,0 mph,29.10 in,0.0 in,Cloudy
2011-9-25,23:54:00,57 °F,55 °F,93 %,NNE,8 mph,0 mph,29.06 in,0.0 in,Mostly Cloudy
2011-9-25,20:33:00,57 °F,55 °F,94 %,ENE,7 mph,0 mph,28.97 in,0.0 in,Cloudy
2011-9-25,20:38:00,57 °F,55 °F,94 %,N,7 mph,0 mph,28.96 in,0.2 in,Cloudy
2011-9-25,20:54:00,56 °F,54 °F,93 %,NNE,14 mph,0 mph,28.95 in,0.3 in,Cloudy
2011-9-25,21:38:00,55 °F,54 °F,94 %,N,13 mph,0 mph,28.92 in,0.3 in,Cloudy
2011-9-25,21:50:00,55 °F,54 °F,94 %,NNW,15 mph,0 mph,28.93 in,0.4 in,Cloudy
2011-9-25,21:54:00,55 °F,54 °F,94 %,NNW,14 mph,0 mph,28.94 in,0.0 in,Cloudy
2011-9-25,21:56:00,55 °F,54 °F,94 %,NW,10 mph,20 mph,28.92 in,0.0 in,Cloudy
2011-9-25,22:15:00,57 °F,55 °F,94 %,N,12 mph,0 mph,28.91 in,0.3 in,Cloudy
2011-9-25,22:22:00,57 °F,55 °F,94 %,NNE,12 mph,0 mph,28.91 in,0.3 in,Cloudy
2011-10-9,13:54:00,77 °F,50 °F,39 %,ENE,8 mph,0 mph,29.42 in,0.0 in,Cloudy
2011-10-9,14:54:00,78 °F,47 °F,33 %,ENE,6 mph,0 mph,29.40 in,0.0 in,Cloudy
2011-10-9,15:54:00,77 °F,47 °F,34 %,E,8 mph,0 mph,29.39 in,0.0 in,Cloudy
2011-10-9,16:54:00,76 °F,48 °F,37 %,E,8 mph,0 mph,29.37 in,0.0 in,Mostly Cloudy
2011-11-6,13:54:00,62 °F,42 °F,48 %,S,15 mph,0 mph,29.31 in,0.0 in,Partly Cloudy
2011-11-6,14:54:00,62 °F,42 °F,48 %,S,15 mph,23 mph,29.29 in,0.0 in,Mostly Cloudy
2011-11-6,15:54:00,62 °F,42 °F,48 %,S,14 mph,0 mph,29.29 in,0.0 in,Cloudy
2011-11-6,16:54:00,61 °F,41 °F,48 %,S,10 mph,0 mph,29.29 in,0.0 in,Cloudy
2011-11-13,13:54:00,65 °F,53 °F,65 %,SSW,30 mph,37 mph,28.73 in,0.0 in,Mostly Cloudy / Windy
2011-11-13,14:54:00,67 °F,53 °F,61 %,SSW,32 mph,46 mph,28.72 in,0.0 in,Mostly Cloudy / Windy
2011-11-13,15:54:00,68 °F,53 °F,59 %,SW,25 mph,36 mph,28.73 in,0.0 in,Mostly Cloudy / Windy
2011-11-13,16:54:00,68 °F,53 °F,59 %,SW,25 mph,33 mph,28.75 in,0.0 in,Mostly Cloudy / Windy
2011-11-27,13:54:00,45 °F,43 °F,93 %,WNW,14 mph,0 mph,29.04 in,0.0 in,Cloudy
2011-11-27,14:54:00,44 °F,42 °F,93 %,WNW,10 mph,0 mph,29.06 in,0.0 in,Cloudy
2011-11-27,15:54:00,43 °F,41 °F,93 %,WNW,10 mph,0 mph,29.08 in,0.0 in,Cloudy
2011-11-27,16:09:00,43 °F,41 °F,93 %,WNW,8 mph,0 mph,29.08 in,0.0 in,Cloudy
2011-11-27,16:32:00,43 °F,41 °F,93 %,WNW,10 mph,0 mph,29.09 in,0.0 in,Cloudy
2011-11-27,16:47:00,43 °F,41 °F,93 %,WNW,12 mph,0 mph,29.09 in,0.0 in,Cloudy
2011-11-27,16:54:00,43 °F,40 °F,89 %,WNW,10 mph,0 mph,29.09 in,0.0 in,Cloudy
2011-12-18,13:54:00,46 °F,30 °F,53 %,SW,10 mph,0 mph,29.34 in,0.0 in,Fair
2011-12-18,14:54:00,46 °F,30 °F,53 %,S,9 mph,0 mph,29.30 in,0.0 in,Fair
2011-12-18,15:54:00,47 °F,31 °F,54 %,SSW,9 mph,0 mph,29.31 in,0.0 in,Fair
2011-12-18,16:54:00,44 °F,31 °F,60 %,SW,8 mph,0 mph,29.32 in,0.0 in,Partly Cloudy
2011-12-22,23:54:00,42 °F,39 °F,89 %,W,5 mph,0 mph,29.13 in,0.0 in,Cloudy
2011-12-22,20:54:00,41 °F,39 °F,93 %,NW,3 mph,0 mph,29.21 in,0.0 in,Cloudy
2011-12-22,21:16:00,41 °F,39 °F,93 %,WNW,5 mph,0 mph,29.23 in,0.0 in,Cloudy
2011-12-22,21:54:00,42 °F,39 °F,89 %,WNW,6 mph,0 mph,29.24 in,0.0 in,Cloudy
2011-12-22,22:52:00,41 °F,37 °F,87 %,NW,13 mph,0 mph,29.24 in,0.0 in,Cloudy
2011-12-22,22:54:00,41 °F,37 °F,86 %,NW,14 mph,0 mph,29.26 in,0.0 in,Cloudy
2011-12-22,23:10:00,39 °F,37 °F,93 %,NW,10 mph,0 mph,29.25 in,0.0 in,Cloudy
2011-12-22,23:36:00,39 °F,37 °F,93 %,NW,9 mph,0 mph,29.25 in,0.0 in,Cloudy
2012-9-16,13:54:00,76 °F,46 °F,35 %,E,7 mph,0 mph,29.21 in,0.0 in,Fair
2012-9-16,14:54:00,77 °F,48 °F,36 %,SSE,7 mph,0 mph,29.19 in,0.0 in,Partly Cloudy
2012-9-16,15:54:00,74 °F,47 °F,38 %,S,6 mph,0 mph,29.17 in,0.0 in,Mostly Cloudy
2012-9-16,16:54:00,75 °F,48 °F,38 %,CALM,0 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
2012-9-23,13:54:00,58 °F,36 °F,44 %,W,10 mph,18 mph,29.38 in,0.0 in,Mostly Cloudy
2012-9-23,14:54:00,59 °F,35 °F,41 %,WNW,9 mph,0 mph,29.37 in,0.0 in,Mostly Cloudy
2012-9-23,15:54:00,62 °F,35 °F,37 %,NW,10 mph,0 mph,29.36 in,0.0 in,Mostly Cloudy
2012-9-23,16:54:00,61 °F,34 °F,36 %,WNW,8 mph,18 mph,29.35 in,0.0 in,Partly Cloudy
2012-10-7,13:54:00,49 °F,31 °F,50 %,W,12 mph,0 mph,29.32 in,0.0 in,Cloudy
2012-10-7,14:54:00,48 °F,29 °F,48 %,W,14 mph,0 mph,29.31 in,0.0 in,Cloudy
2012-10-7,15:54:00,50 °F,31 °F,48 %,WNW,8 mph,0 mph,29.32 in,0.0 in,Mostly Cloudy
2012-10-7,16:54:00,47 °F,28 °F,48 %,WNW,6 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
2012-10-21,13:54:00,67 °F,50 °F,54 %,SSE,13 mph,0 mph,29.17 in,0.0 in,Fair
2012-10-21,14:54:00,69 °F,50 °F,51 %,SE,13 mph,0 mph,29.16 in,0.0 in,Fair
2012-10-21,15:54:00,69 °F,50 °F,51 %,SE,9 mph,0 mph,29.15 in,0.0 in,Fair
2012-10-21,16:54:00,67 °F,50 °F,54 %,SE,8 mph,0 mph,29.15 in,0.0 in,Fair
2012-11-4,13:54:00,44 °F,31 °F,60 %,NNW,8 mph,0 mph,29.33 in,0.0 in,Mostly Cloudy
2012-11-4,14:54:00,43 °F,31 °F,62 %,NNW,10 mph,0 mph,29.32 in,0.0 in,Cloudy
2012-11-4,15:54:00,43 °F,31 °F,62 %,N,8 mph,0 mph,29.32 in,0.0 in,Mostly Cloudy
2012-11-4,16:54:00,43 °F,31 °F,62 %,NNW,7 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
2012-11-25,13:54:00,45 °F,27 °F,49 %,SW,13 mph,0 mph,29.06 in,0.0 in,Mostly Cloudy
2012-11-25,14:54:00,45 °F,28 °F,52 %,WSW,15 mph,0 mph,29.06 in,0.0 in,Cloudy
2012-11-25,15:54:00,45 °F,28 °F,52 %,WSW,10 mph,0 mph,29.07 in,0.0 in,Cloudy
2012-11-25,16:54:00,41 °F,28 °F,60 %,W,8 mph,0 mph,29.08 in,0.0 in,Mostly Cloudy
2012-12-9,13:54:00,49 °F,49 °F,100 %,SSE,8 mph,0 mph,28.93 in,0.0 in,Cloudy
2012-12-9,14:54:00,51 °F,51 °F,100 %,S,6 mph,0 mph,28.92 in,0.0 in,Cloudy
