Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2006-12-24,14:51:00,44 °F,30 °F,58 %,W,6 mph,0 mph,28.96 in,0.0 in,Partly Cloudy
2006-12-24,15:51:00,43 °F,30 °F,60 %,SSW,6 mph,0 mph,28.98 in,0.0 in,Partly Cloudy
2006-12-24,16:51:00,42 °F,30 °F,62 %,VAR,5 mph,0 mph,29.00 in,0.0 in,Fair
2007-9-16,13:51:00,60 °F,37 °F,42 %,SE,6 mph,0 mph,29.02 in,0.0 in,Partly Cloudy
2007-9-16,14:51:00,60 °F,37 °F,42 %,VAR,3 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy
2007-9-16,15:51:00,60 °F,37 °F,42 %,E,3 mph,0 mph,29.00 in,0.0 in,Mostly Cloudy
2007-9-16,16:51:00,61 °F,37 °F,41 %,ENE,6 mph,0 mph,28.99 in,0.0 in,Partly Cloudy
2007-9-23,13:51:00,76 °F,45 °F,33 %,NNE,6 mph,0 mph,28.98 in,0.0 in,Fair
2007-9-23,14:51:00,77 °F,46 °F,33 %,VAR,7 mph,0 mph,28.97 in,0.0 in,Fair
2007-9-23,15:51:00,77 °F,47 °F,34 %,NE,5 mph,0 mph,28.96 in,0.0 in,Fair
2007-9-23,16:51:00,76 °F,46 °F,35 %,VAR,3 mph,0 mph,28.96 in,0.0 in,Fair
2007-10-7,13:51:00,84 °F,66 °F,55 %,NW,7 mph,0 mph,28.82 in,0.0 in,Partly Cloudy
2007-10-7,14:51:00,84 °F,66 °F,55 %,VAR,5 mph,0 mph,28.80 in,0.0 in,Mostly Cloudy
2007-10-7,15:51:00,85 °F,65 °F,51 %,NNW,8 mph,0 mph,28.79 in,0.0 in,Fair
2007-10-7,16:51:00,83 °F,65 °F,54 %,NW,8 mph,0 mph,28.80 in,0.0 in,Fair
2007-11-5,23:51:00,38 °F,31 °F,76 %,SE,5 mph,0 mph,28.69 in,0.0 in,Partly Cloudy
2007-11-5,20:51:00,49 °F,46 °F,90 %,NW,10 mph,0 mph,28.43 in,0.2 in,Cloudy
2007-11-5,21:51:00,48 °F,45 °F,89 %,W,6 mph,0 mph,28.46 in,0.0 in,Cloudy
2007-11-5,22:51:00,47 °F,40 °F,77 %,WNW,20 mph,0 mph,28.48 in,0.0 in,Cloudy
2007-11-11,13:51:00,43 °F,34 °F,70 %,SSE,7 mph,0 mph,28.92 in,0.0 in,Cloudy
2007-11-11,14:51:00,42 °F,37 °F,82 %,SSE,7 mph,0 mph,28.96 in,0.0 in,Cloudy
2007-11-11,15:51:00,43 °F,38 °F,82 %,SE,6 mph,0 mph,28.94 in,0.0 in,Cloudy
2007-11-11,16:51:00,43 °F,38 °F,82 %,SE,7 mph,0 mph,28.93 in,0.0 in,Cloudy
2007-11-26,23:51:00,39 °F,36 °F,89 %,ENE,5 mph,0 mph,28.82 in,0.1 in,Cloudy
2007-11-26,21:51:00,48 °F,45 °F,89 %,W,10 mph,0 mph,28.48 in,0.0 in,Cloudy
2007-11-26,22:18:00,46 °F,43 °F,87 %,NW,16 mph,0 mph,28.48 in,0.0 in,Cloudy
2007-11-26,22:51:00,43 °F,40 °F,89 %,WNW,20 mph,25 mph,28.56 in,0.0 in,Cloudy
2007-12-2,23:51:00,31 °F,20 °F,64 %,E,10 mph,0 mph,29.01 in,0.0 in,Cloudy
2007-12-2,20:51:00,50 °F,47 °F,89 %,SW,13 mph,0 mph,28.43 in,0.0 in,Cloudy
2007-12-2,21:51:00,52 °F,48 °F,86 %,SW,14 mph,25 mph,28.42 in,0.1 in,Cloudy
2007-12-2,22:51:00,52 °F,49 °F,89 %,S,12 mph,0 mph,28.32 in,0.0 in,Cloudy
2007-12-2,23:22:00,54 °F,48 °F,82 %,SSW,13 mph,0 mph,28.31 in,0.0 in,Cloudy
2007-12-16,13:51:00,29 °F,22 °F,75 %,WSW,20 mph,33 mph,28.14 in,0.0 in,Cloudy
2007-12-16,14:25:00,28 °F,21 °F,74 %,WSW,15 mph,28 mph,28.11 in,0.0 in,Cloudy
2007-12-16,14:51:00,28 °F,22 °F,78 %,WSW,18 mph,28 mph,28.19 in,0.0 in,Cloudy
2007-12-16,15:51:00,28 °F,21 °F,75 %,W,18 mph,29 mph,28.23 in,0.0 in,Cloudy
2007-12-16,16:28:00,27 °F,21 °F,80 %,WSW,22 mph,33 mph,28.21 in,0.0 in,Cloudy / Windy
2007-12-16,16:51:00,27 °F,21 °F,78 %,W,21 mph,36 mph,28.30 in,0.0 in,Cloudy / Windy
2008-9-7,13:51:00,74 °F,53 °F,48 %,SW,14 mph,17 mph,28.77 in,0.0 in,Mostly Cloudy
2008-9-7,14:51:00,74 °F,55 °F,52 %,VAR,7 mph,0 mph,28.76 in,0.0 in,Partly Cloudy
2008-9-7,15:51:00,75 °F,55 °F,50 %,WNW,14 mph,0 mph,28.76 in,0.0 in,Mostly Cloudy
2008-9-7,16:51:00,72 °F,56 °F,57 %,WNW,10 mph,0 mph,28.78 in,0.0 in,Mostly Cloudy
2008-9-29,22:51:00,60 °F,57 °F,90 %,WNW,6 mph,0 mph,28.82 in,0.0 in,Partly Cloudy
2008-9-29,23:51:00,59 °F,56 °F,90 %,NW,8 mph,0 mph,28.82 in,0.0 in,Cloudy
2008-9-29,20:51:00,60 °F,56 °F,86 %,SSE,5 mph,0 mph,28.70 in,0.0 in,Fair
2008-9-29,21:51:00,60 °F,56 °F,86 %,SSE,3 mph,0 mph,28.69 in,0.0 in,Mostly Cloudy
2008-10-26,16:51:00,60 °F,40 °F,47 %,SW,14 mph,0 mph,28.52 in,0.0 in,Partly Cloudy
2008-10-26,17:51:00,58 °F,40 °F,51 %,SSW,9 mph,0 mph,28.54 in,0.0 in,Fair
2008-10-26,18:51:00,57 °F,41 °F,55 %,S,8 mph,0 mph,28.54 in,0.0 in,Mostly Cloudy
2008-10-26,19:07:00,57 °F,41 °F,55 %,WSW,15 mph,26 mph,28.52 in,0.0 in,Cloudy
2008-10-26,19:51:00,51 °F,45 °F,80 %,W,8 mph,0 mph,28.57 in,0.1 in,Cloudy
2008-10-26,19:54:00,52 °F,46 °F,82 %,WSW,7 mph,0 mph,28.54 in,0.0 in,Cloudy
2008-11-9,16:29:00,41 °F,30 °F,65 %,SW,8 mph,0 mph,28.59 in,0.0 in,Cloudy
2008-11-9,16:51:00,41 °F,30 °F,65 %,SW,8 mph,0 mph,28.64 in,0.0 in,Cloudy
2008-11-9,17:51:00,40 °F,30 °F,68 %,WSW,9 mph,0 mph,28.65 in,0.0 in,Cloudy
2008-11-9,18:51:00,39 °F,31 °F,73 %,WSW,7 mph,0 mph,28.67 in,0.0 in,Cloudy
2008-11-9,19:10:00,39 °F,30 °F,70 %,WSW,9 mph,0 mph,28.63 in,0.0 in,Cloudy
2008-11-9,19:46:00,39 °F,30 °F,70 %,WSW,9 mph,20 mph,28.63 in,0.0 in,Cloudy
2008-11-9,19:51:00,39 °F,31 °F,73 %,WSW,8 mph,17 mph,28.68 in,0.0 in,Cloudy
2008-11-16,16:20:00,32 °F,28 °F,87 %,WSW,10 mph,17 mph,28.61 in,0.0 in,Cloudy
2008-11-16,16:51:00,33 °F,28 °F,82 %,WSW,10 mph,0 mph,28.68 in,0.0 in,Cloudy
2008-11-16,17:51:00,33 °F,27 °F,78 %,SW,8 mph,0 mph,28.69 in,0.0 in,Cloudy
2008-11-16,18:51:00,33 °F,26 °F,75 %,WSW,10 mph,21 mph,28.70 in,0.0 in,Cloudy
2008-11-16,19:51:00,33 °F,26 °F,75 %,WSW,10 mph,0 mph,28.72 in,0.0 in,Cloudy
2008-11-20,23:51:00,29 °F,17 °F,61 %,S,6 mph,0 mph,28.67 in,0.0 in,Cloudy
2008-11-20,20:51:00,31 °F,22 °F,69 %,W,8 mph,0 mph,28.75 in,0.0 in,Cloudy
2008-11-20,21:51:00,30 °F,24 °F,79 %,W,14 mph,18 mph,28.75 in,0.0 in,Cloudy
2008-11-20,22:51:00,30 °F,25 °F,82 %,W,13 mph,0 mph,28.74 in,0.0 in,Cloudy
2008-12-7,16:51:00,19 °F,3 °F,50 %,W,14 mph,0 mph,28.97 in,0.0 in,Fair
2008-12-7,17:51:00,18 °F,5 °F,57 %,W,10 mph,0 mph,29.00 in,0.0 in,Fair
2008-12-7,18:51:00,17 °F,6 °F,62 %,WSW,5 mph,0 mph,29.01 in,0.0 in,Fair
2008-12-7,19:51:00,16 °F,6 °F,65 %,W,6 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy
2008-12-28,13:51:00,46 °F,28 °F,50 %,W,14 mph,23 mph,28.75 in,0.0 in,Partly Cloudy
2008-12-28,14:51:00,46 °F,27 °F,47 %,WSW,10 mph,22 mph,28.78 in,0.0 in,Partly Cloudy
2008-12-28,15:51:00,45 °F,27 °F,49 %,WSW,14 mph,0 mph,28.80 in,0.0 in,Fair
2008-12-28,16:51:00,43 °F,26 °F,51 %,W,12 mph,21 mph,28.83 in,0.0 in,Fair
2009-9-10,22:51:00,68 °F,56 °F,65 %,SSE,7 mph,0 mph,28.93 in,0.0 in,Mostly Cloudy
2009-9-10,23:51:00,64 °F,56 °F,75 %,SE,5 mph,0 mph,28.94 in,0.0 in,Mostly Cloudy
2009-9-10,20:51:00,62 °F,49 °F,62 %,ESE,7 mph,0 mph,29.00 in,0.0 in,Fair
2009-9-10,21:51:00,60 °F,49 °F,67 %,SE,7 mph,0 mph,28.99 in,0.0 in,Fair
2009-10-4,22:51:00,56 °F,45 °F,67 %,CALM,0 mph,0 mph,28.61 in,0.0 in,Cloudy
2009-10-4,23:51:00,56 °F,45 °F,67 %,CALM,0 mph,0 mph,28.62 in,0.0 in,Cloudy
2009-10-4,20:51:00,52 °F,41 °F,66 %,W,5 mph,0 mph,28.77 in,0.0 in,Mostly Cloudy
2009-10-4,21:51:00,51 °F,40 °F,66 %,CALM,0 mph,0 mph,28.78 in,0.0 in,Mostly Cloudy
2009-10-18,13:51:00,48 °F,27 °F,44 %,N,16 mph,21 mph,28.96 in,0.0 in,Mostly Cloudy
2009-10-18,14:51:00,49 °F,26 °F,41 %,NNW,12 mph,0 mph,28.95 in,0.0 in,Partly Cloudy
2009-10-18,15:51:00,50 °F,28 °F,43 %,NNW,15 mph,21 mph,28.95 in,0.0 in,Partly Cloudy
2009-10-18,16:51:00,45 °F,27 °F,49 %,NNW,14 mph,0 mph,28.97 in,0.0 in,Fair
2009-10-25,13:51:00,59 °F,34 °F,39 %,WNW,6 mph,0 mph,28.87 in,0.0 in,Fair
2009-10-25,14:51:00,60 °F,34 °F,38 %,NW,5 mph,0 mph,28.87 in,0.0 in,Fair
2009-10-25,15:51:00,59 °F,33 °F,38 %,W,5 mph,0 mph,28.87 in,0.0 in,Partly Cloudy
2009-10-25,16:51:00,59 °F,34 °F,39 %,CALM,0 mph,0 mph,28.88 in,0.0 in,Partly Cloudy
2009-11-15,13:51:00,64 °F,49 °F,58 %,SW,8 mph,0 mph,28.72 in,0.0 in,Mostly Cloudy
2009-11-15,14:51:00,65 °F,50 °F,58 %,WNW,6 mph,0 mph,28.73 in,0.0 in,Mostly Cloudy
2009-11-15,15:51:00,65 °F,50 °F,58 %,WNW,8 mph,0 mph,28.75 in,0.0 in,Mostly Cloudy
2009-11-15,16:51:00,64 °F,50 °F,60 %,WSW,3 mph,0 mph,28.75 in,0.0 in,Cloudy
2009-12-6,13:51:00,30 °F,16 °F,56 %,WSW,3 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
2009-12-6,14:51:00,30 °F,14 °F,51 %,S,8 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
2009-12-6,15:51:00,30 °F,14 °F,51 %,SW,7 mph,0 mph,29.05 in,0.0 in,Mostly Cloudy
2009-12-6,16:51:00,29 °F,15 °F,56 %,CALM,0 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy
2009-12-20,16:51:00,28 °F,18 °F,66 %,WNW,7 mph,0 mph,28.82 in,0.0 in,Partly Cloudy
2009-12-20,17:51:00,29 °F,20 °F,69 %,W,5 mph,0 mph,28.83 in,0.0 in,Cloudy
2009-12-20,18:40:00,28 °F,19 °F,69 %,W,5 mph,0 mph,28.77 in,0.0 in,Cloudy
2009-12-20,18:51:00,29 °F,20 °F,69 %,W,5 mph,0 mph,28.84 in,0.0 in,Cloudy
2009-12-20,19:51:00,29 °F,20 °F,69 %,CALM,0 mph,0 mph,28.84 in,0.0 in,Cloudy
2009-12-27,13:51:00,40 °F,20 °F,45 %,VAR,6 mph,0 mph,28.59 in,0.0 in,Mostly Cloudy
2009-12-27,14:51:00,41 °F,21 °F,45 %,S,6 mph,0 mph,28.57 in,0.0 in,Mostly Cloudy
2009-12-27,15:51:00,42 °F,20 °F,41 %,SSW,5 mph,0 mph,28.55 in,0.0 in,Mostly Cloudy
2009-12-27,16:51:00,41 °F,20 °F,43 %,SSW,3 mph,0 mph,28.54 in,0.0 in,Cloudy
2010-9-12,13:51:00,70 °F,52 °F,53 %,W,8 mph,0 mph,28.74 in,0.0 in,Partly Cloudy
2010-9-12,14:51:00,71 °F,49 °F,45 %,WSW,13 mph,0 mph,28.74 in,0.0 in,Mostly Cloudy
2010-9-12,15:51:00,74 °F,49 °F,41 %,WNW,18 mph,22 mph,28.74 in,0.0 in,Partly Cloudy
2010-9-12,16:51:00,72 °F,49 °F,44 %,W,12 mph,0 mph,28.75 in,0.0 in,Fair
2010-10-3,13:32:00,54 °F,46 °F,77 %,NNW,8 mph,0 mph,28.80 in,0.0 in,Cloudy
2010-10-3,13:51:00,54 °F,46 °F,75 %,N,8 mph,0 mph,28.83 in,0.0 in,Cloudy
2010-10-3,14:51:00,54 °F,46 °F,75 %,N,9 mph,0 mph,28.83 in,0.0 in,Cloudy
2010-10-3,15:51:00,53 °F,46 °F,77 %,N,7 mph,0 mph,28.83 in,0.0 in,Cloudy
2010-10-3,16:51:00,52 °F,47 °F,83 %,N,8 mph,0 mph,28.84 in,0.0 in,Cloudy
2010-10-17,13:51:00,67 °F,40 °F,37 %,W,14 mph,21 mph,28.70 in,0.0 in,Fair
2010-10-17,14:51:00,68 °F,38 °F,33 %,WNW,15 mph,0 mph,28.69 in,0.0 in,Fair
2010-10-17,15:51:00,67 °F,35 °F,31 %,WNW,16 mph,0 mph,28.69 in,0.0 in,Fair
2010-10-17,16:51:00,65 °F,36 °F,34 %,NW,13 mph,0 mph,28.70 in,0.0 in,Fair
2010-11-14,23:51:00,47 °F,0 °F,56 %,SE,3 mph,0 mph,28.74 in,0.0 in,Partly Cloudy
2010-11-14,20:51:00,46 °F,41 °F,83 %,W,6 mph,0 mph,28.73 in,0.0 in,Cloudy
2010-11-14,21:51:00,44 °F,39 °F,82 %,W,3 mph,0 mph,28.74 in,0.0 in,Fair
2010-11-14,22:51:00,40 °F,37 °F,89 %,CALM,0 mph,0 mph,28.74 in,0.0 in,Fair
2010-11-21,13:51:00,62 °F,42 °F,48 %,SSE,9 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
2010-11-21,14:51:00,63 °F,39 °F,41 %,S,12 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
2010-11-21,15:51:00,63 °F,39 °F,42 %,S,12 mph,17 mph,28.88 in,0.0 in,Mostly Cloudy
2010-11-21,16:51:00,60 °F,39 °F,46 %,SSE,7 mph,0 mph,28.91 in,0.0 in,Cloudy
2010-12-12,13:51:00,39 °F,35 °F,86 %,SW,14 mph,0 mph,28.07 in,0.0 in,Cloudy
2010-12-12,14:51:00,36 °F,0 °F,86 %,WSW,12 mph,22 mph,28.07 in,0.0 in,Cloudy
2010-12-12,15:05:00,36 °F,0 °F,87 %,WSW,12 mph,0 mph,28.04 in,0.0 in,Cloudy
2010-12-12,15:51:00,32 °F,28 °F,85 %,WSW,16 mph,26 mph,28.09 in,0.0 in,Cloudy
2010-12-12,16:15:00,30 °F,27 °F,86 %,WSW,12 mph,26 mph,28.06 in,0.0 in,Cloudy
2010-12-12,16:51:00,30 °F,25 °F,82 %,WSW,14 mph,23 mph,28.12 in,0.0 in,Cloudy
2010-12-19,16:51:00,24 °F,19 °F,81 %,SW,6 mph,0 mph,28.82 in,0.0 in,Cloudy
2010-12-19,17:44:00,25 °F,19 °F,80 %,WSW,5 mph,0 mph,28.74 in,0.0 in,Cloudy
2010-12-19,17:51:00,24 °F,19 °F,81 %,WSW,5 mph,0 mph,28.82 in,0.0 in,Cloudy
2010-12-19,18:51:00,24 °F,19 °F,81 %,WSW,5 mph,0 mph,28.81 in,0.0 in,Cloudy
2010-12-19,19:43:00,25 °F,19 °F,80 %,SW,3 mph,0 mph,28.74 in,0.0 in,Cloudy
2010-12-19,19:51:00,24 °F,19 °F,81 %,SW,3 mph,0 mph,28.81 in,0.0 in,Cloudy
2010-12-23,23:51:00,27 °F,22 °F,81 %,NW,17 mph,23 mph,28.92 in,0.0 in,Cloudy
2010-12-23,20:51:00,27 °F,18 °F,69 %,NW,12 mph,0 mph,29.02 in,0.0 in,Cloudy
2010-12-23,21:51:00,27 °F,18 °F,69 %,NW,17 mph,22 mph,29.03 in,0.0 in,Cloudy
2010-12-23,22:51:00,27 °F,17 °F,66 %,NW,13 mph,0 mph,29.03 in,0.0 in,Cloudy
2011-9-18,13:51:00,65 °F,47 °F,52 %,VAR,7 mph,0 mph,29.02 in,0.0 in,Mostly Cloudy
2011-9-18,14:51:00,66 °F,48 °F,52 %,ESE,12 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy
2011-9-18,15:51:00,66 °F,47 °F,50 %,VAR,3 mph,0 mph,28.99 in,0.0 in,Mostly Cloudy
2011-9-18,16:51:00,66 °F,47 °F,50 %,SE,7 mph,0 mph,28.99 in,0.0 in,Partly Cloudy
2011-10-9,13:51:00,79 °F,44 °F,29 %,CALM,0 mph,0 mph,29.09 in,0.0 in,Partly Cloudy
2011-10-9,14:51:00,79 °F,45 °F,30 %,CALM,0 mph,0 mph,29.08 in,0.0 in,Partly Cloudy
2011-10-9,15:51:00,80 °F,46 °F,30 %,CALM,0 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy
2011-10-9,16:51:00,78 °F,46 °F,32 %,NE,3 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy
2011-10-16,13:51:00,65 °F,37 °F,36 %,WSW,17 mph,25 mph,28.49 in,0.0 in,Mostly Cloudy
2011-10-16,14:51:00,67 °F,38 °F,34 %,SW,20 mph,25 mph,28.45 in,0.0 in,Mostly Cloudy
2011-10-16,15:51:00,67 °F,39 °F,36 %,WSW,15 mph,21 mph,28.45 in,0.0 in,Cloudy
2011-10-16,16:51:00,67 °F,40 °F,37 %,WSW,10 mph,0 mph,28.42 in,0.0 in,Cloudy
2011-10-30,16:51:00,42 °F,35 °F,76 %,SSE,5 mph,0 mph,29.00 in,0.0 in,Mostly Cloudy
2011-10-30,17:51:00,39 °F,34 °F,81 %,SE,5 mph,0 mph,28.95 in,0.0 in,Mostly Cloudy
2011-10-30,18:51:00,38 °F,34 °F,86 %,E,3 mph,0 mph,29.00 in,0.0 in,Mostly Cloudy
2011-10-30,19:51:00,37 °F,34 °F,89 %,CALM,0 mph,0 mph,29.00 in,0.0 in,Mostly Cloudy
2011-11-6,22:51:00,40 °F,19 °F,43 %,SE,6 mph,0 mph,29.04 in,0.0 in,Fair
2011-11-6,23:51:00,39 °F,19 °F,45 %,ESE,6 mph,0 mph,29.04 in,0.0 in,Fair
2011-11-6,20:51:00,46 °F,28 °F,50 %,CALM,0 mph,0 mph,29.04 in,0.0 in,Fair
2011-11-6,21:51:00,44 °F,28 °F,53 %,CALM,0 mph,0 mph,29.04 in,0.0 in,Fair
2011-11-6,22:51:00,42 °F,28 °F,58 %,CALM,0 mph,0 mph,29.02 in,0.0 in,Fair
2011-12-4,13:51:00,60 °F,34 °F,38 %,SSW,10 mph,22 mph,28.95 in,0.0 in,Cloudy
2011-12-4,14:51:00,60 °F,35 °F,39 %,SSW,10 mph,0 mph,28.95 in,0.0 in,Cloudy
2011-12-4,15:51:00,60 °F,36 °F,41 %,S,6 mph,0 mph,28.95 in,0.0 in,Cloudy
2011-12-4,16:51:00,59 °F,35 °F,41 %,S,6 mph,0 mph,28.95 in,0.0 in,Mostly Cloudy
2011-12-8,23:51:00,30 °F,20 °F,66 %,W,10 mph,0 mph,28.75 in,0.0 in,Mostly Cloudy
2011-12-8,20:51:00,30 °F,24 °F,79 %,SSE,3 mph,0 mph,29.00 in,0.0 in,Cloudy
2011-12-8,21:51:00,29 °F,24 °F,82 %,SSE,3 mph,0 mph,29.00 in,0.0 in,Cloudy
2011-12-8,22:51:00,30 °F,25 °F,82 %,SSE,3 mph,0 mph,29.00 in,0.0 in,Cloudy
2011-12-24,13:46:00,36 °F,23 °F,60 %,SW,8 mph,0 mph,29.04 in,0.0 in,Mostly Cloudy
2011-12-24,13:51:00,36 °F,24 °F,62 %,SSW,6 mph,0 mph,29.09 in,0.0 in,Mostly Cloudy
2011-12-24,14:51:00,37 °F,24 °F,59 %,SW,6 mph,0 mph,29.08 in,0.0 in,Mostly Cloudy
2011-12-24,15:51:00,37 °F,25 °F,62 %,SW,5 mph,0 mph,29.09 in,0.0 in,Cloudy
2011-12-24,16:51:00,37 °F,25 °F,62 %,SSW,3 mph,0 mph,29.09 in,0.0 in,Cloudy
2012-9-16,16:51:00,72 °F,42 °F,34 %,N,3 mph,0 mph,28.81 in,0.0 in,Fair
2012-9-16,17:51:00,70 °F,44 °F,39 %,CALM,0 mph,0 mph,28.81 in,0.0 in,Partly Cloudy
2012-9-16,18:51:00,64 °F,47 °F,54 %,CALM,0 mph,0 mph,28.82 in,0.0 in,Partly Cloudy
2012-9-16,19:51:00,64 °F,45 °F,50 %,S,5 mph,0 mph,28.83 in,0.0 in,Fair
2012-10-7,13:51:00,46 °F,35 °F,66 %,W,7 mph,0 mph,28.82 in,0.0 in,Cloudy
2012-10-7,14:51:00,45 °F,36 °F,71 %,WSW,7 mph,0 mph,28.83 in,0.0 in,Cloudy
2012-10-7,15:51:00,45 °F,38 °F,76 %,WSW,3 mph,0 mph,28.84 in,0.0 in,Cloudy
2012-10-7,16:04:00,45 °F,37 °F,76 %,WSW,5 mph,0 mph,28.81 in,0.0 in,Cloudy
2012-10-7,16:51:00,44 °F,39 °F,82 %,WSW,6 mph,0 mph,28.86 in,0.0 in,Cloudy
2012-10-28,13:13:00,43 °F,41 °F,93 %,N,13 mph,0 mph,28.60 in,0.0 in,Cloudy
2012-10-28,13:51:00,43 °F,41 °F,93 %,N,16 mph,0 mph,28.62 in,0.0 in,Cloudy
2012-10-28,14:51:00,43 °F,40 °F,89 %,N,15 mph,22 mph,28.61 in,0.0 in,Cloudy
2012-10-28,15:06:00,43 °F,41 °F,93 %,N,14 mph,0 mph,28.58 in,0.0 in,Cloudy
2012-10-28,15:51:00,43 °F,41 °F,93 %,N,13 mph,0 mph,28.61 in,0.0 in,Cloudy
2012-10-28,16:51:00,43 °F,40 °F,89 %,N,13 mph,23 mph,28.61 in,0.0 in,Cloudy
2012-10-28,16:52:00,43 °F,41 °F,93 %,N,13 mph,23 mph,28.57 in,0.0 in,Cloudy
2012-11-12,23:51:00,59 °F,33 °F,38 %,SSE,7 mph,0 mph,28.92 in,0.0 in,Cloudy
2012-11-12,20:51:00,39 °F,36 °F,89 %,WSW,8 mph,0 mph,28.99 in,0.0 in,Cloudy
2012-11-12,21:36:00,39 °F,36 °F,87 %,SSW,5 mph,0 mph,28.98 in,0.0 in,Cloudy
2012-11-12,21:51:00,39 °F,35 °F,86 %,S,5 mph,0 mph,29.00 in,0.0 in,Cloudy
2012-11-12,22:30:00,37 °F,36 °F,93 %,SW,6 mph,0 mph,28.99 in,0.0 in,Cloudy
2012-11-12,22:51:00,38 °F,35 °F,89 %,WSW,8 mph,0 mph,29.03 in,0.0 in,Cloudy
2012-11-12,23:21:00,37 °F,34 °F,87 %,W,10 mph,18 mph,29.01 in,0.0 in,Cloudy
2012-11-18,23:51:00,39 °F,26 °F,60 %,CALM,0 mph,0 mph,29.25 in,0.0 in,Fair
2012-11-18,20:51:00,45 °F,26 °F,48 %,E,5 mph,0 mph,29.18 in,0.0 in,Fair
2012-11-18,21:51:00,41 °F,26 °F,55 %,ESE,3 mph,0 mph,29.18 in,0.0 in,Fair
2012-11-18,22:51:00,40 °F,27 °F,60 %,E,5 mph,0 mph,29.17 in,0.0 in,Fair
2012-12-9,13:51:00,48 °F,41 °F,77 %,ESE,7 mph,0 mph,28.71 in,0.0 in,Cloudy
2012-12-9,14:03:00,48 °F,43 °F,82 %,E,6 mph,0 mph,28.68 in,0.0 in,Cloudy
2012-12-9,14:51:00,50 °F,42 °F,74 %,SE,6 mph,0 mph,28.69 in,0.0 in,Cloudy
2012-12-9,15:51:00,48 °F,44 °F,86 %,E,6 mph,0 mph,28.67 in,0.0 in,Cloudy
2012-12-9,16:51:00,49 °F,47 °F,93 %,ESE,6 mph,0 mph,28.66 in,0.1 in,Cloudy
2012-12-23,13:51:00,37 °F,21 °F,52 %,SW,10 mph,0 mph,28.59 in,0.0 in,Mostly Cloudy
2012-12-23,14:51:00,38 °F,22 °F,53 %,WSW,9 mph,0 mph,28.66 in,0.0 in,Mostly Cloudy
2012-12-23,15:51:00,38 °F,23 °F,55 %,W,6 mph,0 mph,28.67 in,0.0 in,Mostly Cloudy
2012-12-23,16:51:00,36 °F,23 °F,59 %,W,6 mph,0 mph,28.69 in,0.0 in,Mostly Cloudy
2012-12-30,13:51:00,27 °F,21 °F,78 %,WSW,12 mph,22 mph,29.02 in,0.0 in,Cloudy
2012-12-30,14:23:00,28 °F,21 °F,74 %,W,17 mph,23 mph,28.97 in,0.0 in,Mostly Cloudy
2012-12-30,14:51:00,27 °F,20 °F,75 %,WSW,15 mph,26 mph,29.04 in,0.0 in,Cloudy
2012-12-30,15:51:00,26 °F,20 °F,78 %,SW,12 mph,21 mph,29.07 in,0.0 in,Cloudy
2012-12-30,16:51:00,26 °F,19 °F,75 %,WSW,13 mph,0 mph,29.08 in,0.0 in,Cloudy
2013-9-8,13:51:00,78 °F,63 °F,60 %,NW,9 mph,0 mph,28.71 in,0.0 in,Mostly Cloudy
2013-9-8,14:51:00,80 °F,62 °F,54 %,N,14 mph,20 mph,28.70 in,0.0 in,Mostly Cloudy
2013-9-8,15:51:00,78 °F,60 °F,54 %,N,13 mph,0 mph,28.72 in,0.0 in,Mostly Cloudy
2013-9-8,16:51:00,77 °F,60 °F,56 %,N,15 mph,0 mph,28.71 in,0.0 in,Mostly Cloudy
2013-9-22,22:51:00,56 °F,54 °F,93 %,NW,5 mph,0 mph,28.55 in,0.0 in,Fair
2013-9-22,23:51:00,54 °F,53 °F,97 %,CALM,0 mph,0 mph,28.55 in,0.0 in,Partly Cloudy
2013-9-22,20:51:00,54 °F,45 °F,72 %,N,8 mph,0 mph,28.76 in,0.0 in,Cloudy
2013-9-22,21:51:00,54 °F,45 °F,72 %,N,8 mph,0 mph,28.76 in,0.0 in,Cloudy
2013-10-20,16:51:00,57 °F,35 °F,44 %,WSW,7 mph,0 mph,28.74 in,0.0 in,Partly Cloudy
2013-10-20,17:51:00,56 °F,35 °F,45 %,SSW,5 mph,0 mph,28.76 in,0.0 in,Fair
2013-10-20,18:51:00,52 °F,36 °F,54 %,S,6 mph,0 mph,28.77 in,0.0 in,Fair
2013-10-20,19:51:00,51 °F,36 °F,56 %,SSW,5 mph,0 mph,28.78 in,0.0 in,Fair
2013-11-10,13:51:00,44 °F,26 °F,49 %,W,18 mph,28 mph,28.88 in,0.0 in,Cloudy
2013-11-10,14:51:00,44 °F,27 °F,51 %,WNW,18 mph,23 mph,28.90 in,0.0 in,Cloudy
