Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2008-11-9,13:53:00,74 °F,47 °F,38 %,ESE,10 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2008-11-9,14:53:00,74 °F,51 °F,45 %,ESE,12 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2008-11-9,15:53:00,72 °F,53 °F,51 %,ESE,8 mph,18 mph,29.97 in,0.0 in,Partly Cloudy
2008-11-9,16:53:00,70 °F,55 °F,59 %,E,9 mph,0 mph,29.97 in,0.0 in,Fair
2008-12-1,23:53:00,52 °F,35 °F,53 %,W,6 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2008-12-1,20:53:00,48 °F,24 °F,39 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Fair
2008-12-1,21:53:00,41 °F,28 °F,60 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Fair
2008-12-1,22:53:00,41 °F,29 °F,62 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Fair
2008-12-14,13:10:00,73 °F,64 °F,73 %,S,15 mph,25 mph,29.80 in,0.0 in,Cloudy
2008-12-14,13:53:00,74 °F,63 °F,68 %,S,22 mph,33 mph,29.80 in,0.0 in,Cloudy / Windy
2008-12-14,14:53:00,74 °F,63 °F,68 %,S,21 mph,29 mph,29.81 in,0.0 in,Cloudy / Windy
2008-12-14,15:53:00,73 °F,63 °F,71 %,S,10 mph,21 mph,29.81 in,0.0 in,Cloudy
2008-12-14,16:53:00,73 °F,63 °F,71 %,S,14 mph,22 mph,29.83 in,0.0 in,Cloudy
2008-12-28,13:53:00,52 °F,38 °F,59 %,NNW,8 mph,0 mph,30.18 in,0.0 in,Cloudy
2008-12-28,14:53:00,49 °F,40 °F,71 %,NNW,10 mph,0 mph,30.19 in,0.0 in,Cloudy
2008-12-28,15:53:00,49 °F,40 °F,71 %,NNW,9 mph,0 mph,30.19 in,0.0 in,Cloudy
2008-12-28,16:53:00,50 °F,40 °F,68 %,NNW,7 mph,0 mph,30.19 in,0.0 in,Cloudy
2009-9-13,13:53:00,87 °F,71 °F,59 %,W,9 mph,0 mph,29.65 in,0.0 in,Mostly Cloudy
2009-9-13,14:53:00,89 °F,69 °F,52 %,SW,12 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
2009-9-13,15:53:00,89 °F,67 °F,48 %,WSW,8 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
2009-9-13,16:53:00,88 °F,67 °F,49 %,WSW,9 mph,0 mph,29.62 in,0.0 in,Mostly Cloudy
2009-9-27,13:53:00,90 °F,71 °F,54 %,WSW,5 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
2009-9-27,14:53:00,92 °F,71 °F,50 %,WSW,10 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
2009-9-27,15:53:00,92 °F,70 °F,48 %,SW,9 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
2009-9-27,16:53:00,92 °F,70 °F,48 %,W,8 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
2009-10-4,13:53:00,81 °F,76 °F,85 %,SSW,14 mph,22 mph,29.68 in,0.0 in,Mostly Cloudy
2009-10-4,14:53:00,86 °F,77 °F,74 %,SSW,17 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2009-10-4,15:53:00,86 °F,75 °F,70 %,SW,12 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
2009-10-4,16:53:00,86 °F,75 °F,70 %,SSW,9 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
2009-10-25,13:53:00,81 °F,62 °F,52 %,SSE,14 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
2009-10-25,14:53:00,80 °F,62 °F,54 %,SE,15 mph,23 mph,29.84 in,0.0 in,Mostly Cloudy
2009-10-25,15:53:00,79 °F,62 °F,56 %,SSE,8 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2009-10-25,16:53:00,77 °F,63 °F,62 %,SE,10 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
2009-11-23,23:53:00,54 °F,52 °F,93 %,SSW,5 mph,0 mph,29.96 in,0.0 in,Fair
2009-11-23,20:53:00,62 °F,60 °F,93 %,ESE,5 mph,0 mph,29.98 in,0.0 in,Fair
2009-11-23,21:53:00,62 °F,60 °F,93 %,E,3 mph,0 mph,29.99 in,0.0 in,Fair
2009-11-23,22:53:00,61 °F,60 °F,97 %,E,3 mph,0 mph,29.99 in,0.0 in,Fair
2009-11-23,23:33:00,63 °F,61 °F,94 %,ESE,3 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2009-11-29,13:53:00,75 °F,64 °F,69 %,SSE,10 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2009-11-29,14:53:00,74 °F,63 °F,68 %,SSE,9 mph,0 mph,29.82 in,0.0 in,Cloudy
2009-11-29,15:53:00,73 °F,64 °F,73 %,SSE,7 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
2009-11-29,16:53:00,72 °F,64 °F,76 %,SE,9 mph,0 mph,29.82 in,0.0 in,Cloudy
2009-12-13,13:02:00,52 °F,50 °F,94 %,VAR,3 mph,0 mph,30.01 in,0.0 in,Cloudy
2009-12-13,13:31:00,55 °F,52 °F,88 %,NNW,5 mph,0 mph,30.00 in,0.0 in,Cloudy
2009-12-13,13:53:00,54 °F,51 °F,90 %,W,5 mph,0 mph,30.00 in,0.0 in,Cloudy
2009-12-13,14:39:00,55 °F,52 °F,88 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2009-12-13,14:53:00,56 °F,51 °F,84 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2009-12-13,15:53:00,57 °F,52 °F,83 %,S,3 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2009-12-13,16:53:00,57 °F,52 °F,83 %,SSE,3 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2010-1-3,13:53:00,47 °F,38 °F,71 %,E,9 mph,0 mph,30.18 in,0.0 in,Cloudy
2010-1-3,14:53:00,48 °F,38 °F,68 %,ENE,9 mph,0 mph,30.17 in,0.0 in,Cloudy
2010-1-3,15:53:00,48 °F,38 °F,68 %,ENE,8 mph,0 mph,30.19 in,0.0 in,Cloudy
2010-1-3,16:53:00,48 °F,37 °F,66 %,NE,7 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
2010-9-12,13:53:00,93 °F,74 °F,54 %,S,8 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
2010-9-12,14:53:00,91 °F,73 °F,55 %,S,5 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2010-9-12,15:53:00,94 °F,73 °F,51 %,S,5 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2010-9-12,16:53:00,91 °F,74 °F,57 %,S,6 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2010-9-26,13:53:00,84 °F,68 °F,58 %,NNW,13 mph,16 mph,29.80 in,0.0 in,Mostly Cloudy
2010-9-26,14:53:00,85 °F,66 °F,53 %,N,13 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
2010-9-26,15:53:00,87 °F,64 °F,46 %,N,7 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
2010-9-26,16:53:00,85 °F,63 °F,48 %,N,13 mph,0 mph,29.77 in,0.0 in,Partly Cloudy
2010-10-10,13:53:00,83 °F,56 °F,39 %,ESE,3 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
2010-10-10,14:53:00,84 °F,56 °F,38 %,S,5 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
2010-10-10,15:53:00,81 °F,62 °F,52 %,S,8 mph,0 mph,29.86 in,0.0 in,Fair
2010-10-10,16:53:00,81 °F,63 °F,54 %,SSE,14 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
2010-10-17,13:53:00,81 °F,62 °F,52 %,VAR,3 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2010-10-17,14:53:00,81 °F,64 °F,56 %,SE,13 mph,20 mph,29.99 in,0.0 in,Mostly Cloudy
2010-10-17,15:53:00,79 °F,64 °F,60 %,SSE,8 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2010-10-17,16:53:00,76 °F,63 °F,64 %,SSE,9 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2010-11-7,13:53:00,68 °F,43 °F,40 %,ENE,7 mph,0 mph,30.28 in,0.0 in,Fair
2010-11-7,14:53:00,68 °F,42 °F,39 %,VAR,3 mph,0 mph,30.26 in,0.0 in,Fair
2010-11-7,15:53:00,67 °F,45 °F,45 %,ESE,6 mph,0 mph,30.25 in,0.0 in,Fair
2010-11-7,16:53:00,65 °F,44 °F,47 %,E,5 mph,0 mph,30.24 in,0.0 in,Fair
2010-11-28,13:53:00,70 °F,52 °F,53 %,SE,10 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
2010-11-28,14:53:00,70 °F,52 °F,53 %,SE,10 mph,21 mph,29.85 in,0.0 in,Mostly Cloudy
2010-11-28,15:53:00,68 °F,55 °F,63 %,ESE,10 mph,0 mph,29.85 in,0.0 in,Cloudy
2010-11-28,16:53:00,65 °F,56 °F,73 %,ESE,6 mph,0 mph,29.84 in,0.0 in,Cloudy
2010-12-13,20:53:00,44 °F,31 °F,60 %,SE,5 mph,0 mph,30.18 in,0.0 in,Fair
2010-12-13,21:53:00,44 °F,0 °F,63 %,SE,3 mph,0 mph,30.18 in,0.0 in,Fair
2010-12-13,22:53:00,43 °F,0 °F,65 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Fair
2011-1-2,16:53:00,57 °F,21 °F,25 %,NE,7 mph,0 mph,30.26 in,0.0 in,Partly Cloudy
2011-1-2,17:53:00,53 °F,21 °F,29 %,ENE,6 mph,0 mph,30.26 in,0.0 in,Partly Cloudy
2011-1-2,18:53:00,50 °F,27 °F,41 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Fair
2011-1-2,19:53:00,47 °F,29 °F,50 %,CALM,0 mph,0 mph,30.28 in,0.0 in,Fair
2011-9-11,13:53:00,94 °F,53 °F,25 %,VAR,5 mph,0 mph,29.98 in,0.0 in,Fair
2011-9-11,14:53:00,97 °F,52 °F,22 %,E,5 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2011-9-11,15:53:00,95 °F,65 °F,37 %,SE,10 mph,22 mph,29.94 in,0.0 in,Partly Cloudy
2011-9-11,16:53:00,92 °F,64 °F,39 %,S,14 mph,21 mph,29.95 in,0.0 in,Partly Cloudy
2011-10-2,13:53:00,84 °F,39 °F,20 %,NE,13 mph,0 mph,30.10 in,0.0 in,Fair
2011-10-2,14:53:00,84 °F,36 °F,18 %,ENE,10 mph,0 mph,30.08 in,0.0 in,Fair
2011-10-2,15:53:00,84 °F,36 °F,18 %,NE,6 mph,0 mph,30.08 in,0.0 in,Fair
2011-10-2,16:53:00,83 °F,36 °F,19 %,ENE,12 mph,0 mph,30.07 in,0.0 in,Fair
2011-10-9,13:19:00,70 °F,66 °F,88 %,WNW,14 mph,0 mph,29.88 in,0.2 in,Cloudy
2011-10-9,13:53:00,68 °F,66 °F,93 %,NNW,13 mph,0 mph,29.91 in,1.5 in,Cloudy
2011-10-9,14:06:00,68 °F,66 °F,94 %,NNW,15 mph,0 mph,29.89 in,0.2 in,Cloudy
2011-10-9,15:53:00,68 °F,66 °F,94 %,NNE,14 mph,0 mph,29.88 in,0.0 in,Cloudy
2011-10-9,16:53:00,68 °F,66 °F,94 %,NE,6 mph,0 mph,29.91 in,0.5 in,Cloudy
2011-10-30,13:53:00,71 °F,46 °F,41 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Fair
2011-10-30,14:53:00,72 °F,46 °F,41 %,VAR,3 mph,0 mph,30.06 in,0.0 in,Fair
2011-10-30,15:53:00,70 °F,47 °F,44 %,ESE,7 mph,0 mph,30.06 in,0.0 in,Fair
2011-10-30,16:53:00,70 °F,46 °F,43 %,SE,7 mph,0 mph,30.06 in,0.0 in,Fair
2011-11-6,13:53:00,79 °F,67 °F,66 %,E,13 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2011-11-6,14:53:00,76 °F,66 °F,71 %,ESE,13 mph,18 mph,29.97 in,0.0 in,Mostly Cloudy
2011-11-6,15:53:00,75 °F,67 °F,76 %,E,12 mph,0 mph,29.98 in,0.0 in,Cloudy
2011-11-6,16:53:00,73 °F,67 °F,81 %,E,9 mph,0 mph,29.99 in,0.0 in,Cloudy
2011-12-4,13:33:00,66 °F,64 °F,94 %,NNW,14 mph,0 mph,29.90 in,0.1 in,Cloudy
2011-12-4,13:39:00,66 °F,63 °F,88 %,NNW,12 mph,0 mph,29.90 in,0.1 in,Cloudy
2011-12-4,13:53:00,64 °F,62 °F,93 %,N,12 mph,0 mph,29.90 in,0.1 in,Cloudy
2011-12-4,14:11:00,63 °F,61 °F,94 %,NNE,9 mph,0 mph,29.89 in,0.1 in,Cloudy
2011-12-4,14:39:00,63 °F,59 °F,88 %,N,10 mph,0 mph,29.88 in,0.3 in,Cloudy
2011-12-4,14:47:00,63 °F,59 °F,88 %,NNE,12 mph,0 mph,29.88 in,0.3 in,Cloudy
2011-12-4,14:53:00,62 °F,59 °F,90 %,N,9 mph,0 mph,29.89 in,0.3 in,Cloudy
2011-12-4,15:01:00,61 °F,59 °F,94 %,NW,8 mph,0 mph,29.90 in,0.1 in,Cloudy
2011-12-4,15:07:00,61 °F,59 °F,94 %,NE,7 mph,0 mph,29.89 in,0.1 in,Cloudy
2011-12-4,15:21:00,61 °F,59 °F,94 %,N,9 mph,0 mph,29.88 in,0.1 in,Cloudy
2011-12-4,15:53:00,60 °F,57 °F,90 %,NNE,7 mph,0 mph,29.89 in,0.1 in,Cloudy
2011-12-4,16:31:00,59 °F,55 °F,88 %,NNE,12 mph,0 mph,29.87 in,0.0 in,Cloudy
2011-12-4,16:53:00,59 °F,57 °F,93 %,N,9 mph,0 mph,29.89 in,0.0 in,Cloudy
2011-12-18,13:53:00,63 °F,39 °F,42 %,E,9 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy
2011-12-18,14:53:00,62 °F,30 °F,30 %,ESE,10 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
2011-12-18,15:53:00,61 °F,41 °F,48 %,E,9 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
2011-12-18,16:53:00,59 °F,46 °F,62 %,E,7 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
2012-1-1,13:53:00,67 °F,33 °F,28 %,N,18 mph,0 mph,30.31 in,0.0 in,Fair
2012-1-1,14:53:00,66 °F,30 °F,26 %,N,20 mph,26 mph,30.30 in,0.0 in,Fair
2012-1-1,15:53:00,67 °F,0 °F,27 %,N,17 mph,0 mph,30.33 in,0.0 in,Fair
2012-1-1,16:53:00,65 °F,30 °F,27 %,N,17 mph,25 mph,30.37 in,0.0 in,Fair
2012-9-9,13:53:00,86 °F,54 °F,33 %,N,8 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
2012-9-9,14:53:00,87 °F,53 °F,31 %,NE,6 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2012-9-9,15:53:00,87 °F,54 °F,32 %,NE,10 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2012-9-9,16:53:00,86 °F,54 °F,33 %,NE,8 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2012-9-30,13:15:00,70 °F,64 °F,83 %,NW,14 mph,0 mph,29.62 in,0.0 in,Cloudy
2012-9-30,13:53:00,69 °F,63 °F,81 %,NNW,17 mph,0 mph,29.63 in,0.0 in,Cloudy
2012-9-30,14:53:00,70 °F,63 °F,78 %,NW,15 mph,23 mph,29.63 in,0.0 in,Cloudy
2012-9-30,15:53:00,69 °F,62 °F,78 %,NNW,20 mph,28 mph,29.64 in,0.0 in,Cloudy
2012-9-30,16:53:00,67 °F,63 °F,87 %,NNW,18 mph,26 mph,29.65 in,0.0 in,Cloudy
2012-9-30,16:57:00,66 °F,63 °F,88 %,NNW,18 mph,26 mph,29.65 in,0.0 in,Cloudy
2012-10-14,22:53:00,73 °F,71 °F,93 %,SSE,3 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2012-10-14,23:53:00,73 °F,71 °F,93 %,SSE,7 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2012-10-14,20:53:00,76 °F,69 °F,79 %,SW,6 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2012-10-14,21:53:00,74 °F,69 °F,85 %,SW,3 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2012-10-21,13:53:00,82 °F,69 °F,65 %,SSE,10 mph,21 mph,29.89 in,0.0 in,Partly Cloudy
2012-10-21,14:53:00,83 °F,68 °F,60 %,SE,9 mph,20 mph,29.89 in,0.0 in,Partly Cloudy
2012-10-21,15:53:00,81 °F,67 °F,62 %,SSE,13 mph,20 mph,29.89 in,0.0 in,Partly Cloudy
2012-10-21,16:53:00,80 °F,67 °F,64 %,SE,9 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
2012-11-4,13:53:00,80 °F,63 °F,56 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2012-11-4,14:53:00,81 °F,62 °F,52 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2012-11-4,15:53:00,81 °F,61 °F,50 %,ENE,3 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2012-11-4,16:53:00,80 °F,62 °F,54 %,E,5 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2012-11-18,13:53:00,71 °F,42 °F,35 %,SE,5 mph,0 mph,30.19 in,0.0 in,Fair
2012-11-18,14:53:00,71 °F,41 °F,34 %,SE,8 mph,0 mph,30.18 in,0.0 in,Fair
2012-11-18,15:53:00,70 °F,41 °F,35 %,E,6 mph,0 mph,30.18 in,0.0 in,Fair
2012-11-18,16:53:00,68 °F,43 °F,40 %,ESE,3 mph,0 mph,30.19 in,0.0 in,Fair
2012-12-16,13:25:00,66 °F,63 °F,88 %,W,7 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
2012-12-16,13:47:00,66 °F,64 °F,94 %,W,6 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
2012-12-16,13:53:00,67 °F,63 °F,87 %,WSW,5 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
2012-12-16,14:53:00,70 °F,64 °F,81 %,WNW,5 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
2012-12-16,15:53:00,71 °F,64 °F,78 %,SE,5 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
2012-12-16,16:53:00,70 °F,65 °F,84 %,S,3 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
2012-12-23,13:53:00,76 °F,61 °F,60 %,SSW,15 mph,0 mph,29.90 in,0.0 in,Cloudy
2012-12-23,14:53:00,76 °F,59 °F,56 %,SSW,17 mph,26 mph,29.88 in,0.0 in,Cloudy
2012-12-23,15:53:00,74 °F,61 °F,64 %,SSW,9 mph,0 mph,29.88 in,0.0 in,Cloudy
2012-12-23,16:53:00,73 °F,62 °F,68 %,S,12 mph,0 mph,29.86 in,0.0 in,Cloudy
2013-9-15,13:53:00,91 °F,70 °F,50 %,ESE,14 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2013-9-15,14:53:00,90 °F,72 °F,55 %,E,10 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2013-9-15,15:53:00,90 °F,70 °F,52 %,E,12 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2013-9-15,16:53:00,88 °F,70 °F,55 %,ESE,15 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2013-9-29,13:06:00,82 °F,75 °F,79 %,NNE,9 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2013-9-29,13:53:00,81 °F,74 °F,79 %,NE,9 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
2013-9-29,14:17:00,82 °F,73 °F,74 %,NE,8 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
2013-9-29,14:53:00,81 °F,74 °F,79 %,E,9 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
2013-9-29,15:14:00,81 °F,73 °F,79 %,E,7 mph,0 mph,29.86 in,0.0 in,Cloudy
2013-9-29,15:53:00,80 °F,73 °F,79 %,E,9 mph,0 mph,29.86 in,0.0 in,Cloudy
2013-9-29,16:53:00,79 °F,72 °F,79 %,ESE,6 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
2013-10-13,13:53:00,75 °F,72 °F,90 %,E,6 mph,0 mph,30.05 in,0.0 in,Cloudy
2013-10-13,14:20:00,75 °F,72 °F,89 %,E,5 mph,0 mph,30.03 in,0.0 in,Cloudy
2013-10-13,14:53:00,74 °F,72 °F,93 %,ESE,8 mph,0 mph,30.02 in,0.1 in,Cloudy
2013-10-13,15:53:00,75 °F,71 °F,87 %,E,7 mph,0 mph,30.02 in,0.0 in,Cloudy
2013-10-13,16:53:00,75 °F,72 °F,90 %,E,6 mph,0 mph,30.02 in,0.0 in,Cloudy
2013-11-3,22:53:00,55 °F,41 °F,59 %,N,7 mph,0 mph,30.17 in,0.0 in,Fair
2013-11-3,23:53:00,54 °F,41 °F,62 %,N,5 mph,0 mph,30.16 in,0.0 in,Fair
2013-11-3,20:53:00,59 °F,47 °F,64 %,E,9 mph,0 mph,30.09 in,0.0 in,Fair
2013-11-3,21:53:00,58 °F,48 °F,70 %,E,6 mph,0 mph,30.08 in,0.0 in,Fair
2013-11-3,22:53:00,58 °F,49 °F,72 %,E,5 mph,0 mph,30.06 in,0.0 in,Fair
2013-11-17,13:53:00,83 °F,70 °F,65 %,SSW,13 mph,21 mph,29.79 in,0.0 in,Mostly Cloudy
2013-11-17,14:53:00,84 °F,71 °F,65 %,SSW,15 mph,21 mph,29.78 in,0.0 in,Mostly Cloudy
2013-11-17,15:08:00,82 °F,72 °F,70 %,WSW,9 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
2013-11-17,15:23:00,82 °F,70 °F,66 %,WSW,13 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
2013-11-17,15:53:00,83 °F,69 °F,63 %,SW,12 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
2013-11-17,16:53:00,81 °F,71 °F,72 %,SSW,7 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
2013-11-24,13:53:00,50 °F,31 °F,48 %,NNW,8 mph,17 mph,30.29 in,0.0 in,Cloudy
2013-11-24,14:53:00,50 °F,31 °F,48 %,N,10 mph,0 mph,30.29 in,0.0 in,Cloudy
2013-11-24,15:53:00,49 °F,31 °F,50 %,N,14 mph,0 mph,30.28 in,0.0 in,Cloudy
2013-11-24,16:53:00,48 °F,30 °F,50 %,N,13 mph,0 mph,30.28 in,0.0 in,Cloudy
2013-12-1,13:53:00,70 °F,58 °F,65 %,SSE,6 mph,0 mph,30.05 in,0.0 in,Cloudy
2013-12-1,14:53:00,70 °F,58 °F,65 %,S,9 mph,0 mph,30.03 in,0.0 in,Cloudy
2013-12-1,15:53:00,69 °F,58 °F,68 %,S,10 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2013-12-1,16:53:00,67 °F,58 °F,73 %,SSE,7 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2013-12-22,13:53:00,58 °F,46 °F,65 %,NW,12 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2013-12-22,14:53:00,60 °F,45 °F,57 %,NNW,14 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2013-12-22,15:53:00,57 °F,43 °F,59 %,NNW,15 mph,22 mph,30.04 in,0.0 in,Partly Cloudy
2013-12-22,16:53:00,55 °F,41 °F,59 %,NNW,17 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
2014-9-7,13:25:00,75 °F,70 °F,83 %,SSW,16 mph,22 mph,29.96 in,0.0 in,Thunder
2014-9-7,13:53:00,76 °F,71 °F,85 %,SSW,10 mph,0 mph,29.94 in,0.0 in,Thunder
2014-9-7,14:41:00,75 °F,72 °F,89 %,W,10 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2014-9-7,14:53:00,76 °F,71 °F,85 %,W,8 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2014-9-7,15:53:00,75 °F,73 °F,94 %,N,9 mph,0 mph,29.92 in,0.0 in,Light Rain
2014-9-7,16:05:00,75 °F,72 °F,89 %,NNW,8 mph,0 mph,29.92 in,0.0 in,Thunder
2014-9-7,16:31:00,75 °F,73 °F,94 %,N,5 mph,0 mph,29.92 in,0.0 in,Light Rain
2014-9-7,16:53:00,76 °F,73 °F,91 %,NNE,9 mph,0 mph,29.93 in,0.0 in,Light Rain
2014-9-28,13:35:00,84 °F,72 °F,66 %,NE,9 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2014-9-28,13:53:00,84 °F,72 °F,67 %,NNE,12 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2014-9-28,14:53:00,85 °F,73 °F,67 %,E,6 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
2014-9-28,15:18:00,81 °F,73 °F,79 %,ESE,14 mph,20 mph,29.85 in,0.0 in,Light Rain
2014-9-28,15:53:00,78 °F,75 °F,90 %,SE,6 mph,0 mph,29.85 in,0.1 in,Light Rain
2014-9-28,16:53:00,79 °F,72 °F,79 %,NE,12 mph,20 mph,29.85 in,0.0 in,Light Rain
2014-10-9,23:53:00,76 °F,73 °F,91 %,CALM,0 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2014-10-9,20:53:00,77 °F,74 °F,90 %,SE,3 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2014-10-9,21:53:00,78 °F,74 °F,87 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2014-10-9,22:53:00,77 °F,74 °F,90 %,SE,3 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
2014-11-2,13:53:00,71 °F,54 °F,55 %,E,10 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy
2014-11-2,14:53:00,70 °F,54 °F,57 %,E,13 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
2014-11-2,15:53:00,70 °F,54 °F,57 %,ESE,13 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
2014-11-2,16:53:00,67 °F,54 °F,63 %,ESE,8 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
2014-11-23,13:53:00,78 °F,54 °F,43 %,SW,17 mph,25 mph,29.49 in,0.0 in,Fair
2014-11-23,14:53:00,80 °F,49 °F,34 %,WSW,17 mph,0 mph,29.49 in,0.0 in,Fair
2014-11-23,15:53:00,79 °F,49 °F,35 %,SW,15 mph,24 mph,29.49 in,0.0 in,Fair
2014-11-23,16:53:00,76 °F,53 °F,45 %,SW,16 mph,20 mph,29.51 in,0.0 in,Fair
2014-11-30,13:53:00,78 °F,63 °F,60 %,SSE,14 mph,21 mph,30.01 in,0.0 in,Partly Cloudy
2014-11-30,14:53:00,76 °F,63 °F,64 %,S,13 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2014-11-30,15:53:00,76 °F,63 °F,64 %,S,13 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
2014-11-30,16:53:00,73 °F,64 °F,73 %,SSE,13 mph,0 mph,30.02 in,0.0 in,Fair
2014-12-21,13:53:00,61 °F,50 °F,67 %,S,3 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2014-12-21,14:53:00,61 °F,50 °F,67 %,CALM,0 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
