Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2007-11-11,16:53:00,60 °F,49 °F,67 %,WNW,9 mph,0 mph,30.05 in,0.0 in,Fair
2007-11-11,17:53:00,56 °F,49 °F,77 %,WNW,9 mph,0 mph,30.07 in,0.0 in,Fair
2007-11-11,18:53:00,56 °F,49 °F,77 %,NW,7 mph,0 mph,30.07 in,0.0 in,Fair
2007-11-11,19:53:00,54 °F,47 °F,77 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Fair
2007-12-2,16:53:00,57 °F,44 °F,62 %,SSE,18 mph,25 mph,30.29 in,0.0 in,Cloudy
2007-12-2,17:53:00,57 °F,45 °F,64 %,SSE,15 mph,0 mph,30.32 in,0.0 in,Mostly Cloudy
2007-12-2,18:53:00,56 °F,45 °F,67 %,SSE,17 mph,0 mph,30.33 in,0.0 in,Mostly Cloudy
2007-12-2,19:53:00,56 °F,46 °F,69 %,SSE,20 mph,25 mph,30.33 in,0.0 in,Mostly Cloudy
2007-12-16,16:53:00,53 °F,42 °F,66 %,SSE,9 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2007-12-16,17:53:00,53 °F,40 °F,61 %,SSE,13 mph,0 mph,29.97 in,0.0 in,Cloudy
2007-12-16,18:53:00,52 °F,43 °F,71 %,SSE,10 mph,0 mph,29.97 in,0.0 in,Cloudy
2007-12-16,19:53:00,52 °F,42 °F,69 %,SSE,14 mph,0 mph,29.98 in,0.0 in,Cloudy
2007-12-30,16:53:00,50 °F,34 °F,54 %,NNE,7 mph,0 mph,30.33 in,0.0 in,Partly Cloudy
2007-12-30,17:53:00,49 °F,34 °F,56 %,CALM,0 mph,0 mph,30.33 in,0.0 in,Partly Cloudy
2007-12-30,18:53:00,48 °F,34 °F,58 %,N,3 mph,0 mph,30.35 in,0.0 in,Partly Cloudy
2007-12-30,19:53:00,46 °F,34 °F,63 %,CALM,0 mph,0 mph,30.35 in,0.0 in,Partly Cloudy
2008-9-28,16:53:00,61 °F,54 °F,78 %,NW,17 mph,0 mph,29.92 in,0.0 in,Fair
2008-9-28,17:53:00,59 °F,54 °F,83 %,NW,14 mph,0 mph,29.94 in,0.0 in,Fair
2008-9-28,18:51:00,57 °F,54 °F,88 %,NW,12 mph,0 mph,29.95 in,0.0 in,Fair
2008-9-28,18:53:00,58 °F,53 °F,84 %,WNW,12 mph,0 mph,29.95 in,0.0 in,Fair
2008-9-28,19:53:00,58 °F,53 °F,84 %,NW,10 mph,0 mph,29.96 in,0.0 in,Fair
2008-10-19,16:53:00,55 °F,50 °F,83 %,W,14 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2008-10-19,17:53:00,54 °F,50 °F,86 %,W,13 mph,0 mph,30.08 in,0.0 in,Cloudy
2008-10-19,18:53:00,54 °F,50 °F,86 %,W,13 mph,0 mph,30.09 in,0.0 in,Cloudy
2008-10-19,19:53:00,55 °F,49 °F,80 %,W,16 mph,0 mph,30.10 in,0.0 in,Cloudy
2008-11-2,16:53:00,59 °F,53 °F,81 %,WNW,8 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
2008-11-2,17:53:00,59 °F,53 °F,81 %,W,10 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2008-11-2,18:09:00,59 °F,54 °F,82 %,W,8 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2008-11-2,18:53:00,58 °F,54 °F,87 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
2008-11-2,19:53:00,57 °F,53 °F,87 %,NW,6 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
2008-11-9,16:53:00,59 °F,49 °F,69 %,W,12 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2008-11-9,17:53:00,57 °F,49 °F,74 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2008-11-9,18:53:00,55 °F,49 °F,80 %,WNW,5 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2008-11-9,19:53:00,54 °F,48 °F,80 %,WNW,7 mph,0 mph,29.94 in,0.0 in,Fair
2008-11-30,16:53:00,60 °F,52 °F,75 %,CALM,0 mph,0 mph,30.11 in,0.0 in,Fair
2008-11-30,17:53:00,55 °F,48 °F,77 %,CALM,0 mph,0 mph,30.12 in,0.0 in,Fair
2008-11-30,18:53:00,54 °F,48 °F,80 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Fair
2008-11-30,19:53:00,54 °F,49 °F,83 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Fair
2008-12-14,16:53:00,46 °F,43 °F,89 %,SE,13 mph,0 mph,29.83 in,0.1 in,Cloudy
2008-12-14,17:53:00,46 °F,43 °F,89 %,SE,14 mph,0 mph,29.81 in,0.1 in,Cloudy
2008-12-14,18:53:00,47 °F,44 °F,90 %,SSE,12 mph,0 mph,29.81 in,0.1 in,Cloudy
2008-12-14,19:16:00,46 °F,45 °F,93 %,SSE,8 mph,0 mph,29.81 in,0.0 in,Cloudy
2008-12-14,19:46:00,46 °F,45 °F,93 %,S,6 mph,0 mph,29.81 in,0.0 in,Cloudy
2008-12-14,19:53:00,47 °F,46 °F,97 %,VAR,6 mph,0 mph,29.82 in,0.0 in,Cloudy
2008-12-21,16:07:00,48 °F,45 °F,87 %,SE,13 mph,0 mph,30.00 in,0.0 in,Cloudy
2008-12-21,16:20:00,46 °F,45 °F,93 %,SE,10 mph,0 mph,30.00 in,0.0 in,Cloudy
2008-12-21,16:53:00,48 °F,46 °F,93 %,SE,12 mph,0 mph,29.98 in,0.1 in,Cloudy
2008-12-21,17:30:00,48 °F,45 °F,87 %,SE,14 mph,0 mph,29.96 in,0.0 in,Cloudy
2008-12-21,17:53:00,48 °F,45 °F,89 %,SE,13 mph,0 mph,29.95 in,0.0 in,Cloudy
2008-12-21,18:53:00,48 °F,46 °F,93 %,SSE,13 mph,0 mph,29.93 in,0.1 in,Cloudy
2008-12-21,19:53:00,49 °F,47 °F,93 %,SSE,17 mph,0 mph,29.89 in,0.1 in,Cloudy
2009-9-27,16:53:00,75 °F,55 °F,50 %,NW,9 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
2009-9-27,17:53:00,70 °F,56 °F,61 %,NW,9 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
2009-9-27,18:00:00,70 °F,55 °F,60 %,NW,9 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
2009-9-27,18:53:00,68 °F,54 °F,61 %,NW,5 mph,0 mph,29.74 in,0.0 in,Fair
2009-9-27,19:53:00,65 °F,56 °F,73 %,NW,6 mph,0 mph,29.76 in,0.0 in,Fair
2009-10-18,16:53:00,61 °F,54 °F,78 %,W,15 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2009-10-18,17:53:00,60 °F,53 °F,78 %,W,12 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2009-10-18,18:53:00,60 °F,53 °F,78 %,W,13 mph,0 mph,29.97 in,0.0 in,Cloudy
2009-10-18,19:53:00,60 °F,53 °F,78 %,W,10 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2009-10-25,16:53:00,69 °F,53 °F,57 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Fair
2009-10-25,17:53:00,65 °F,55 °F,70 %,W,3 mph,0 mph,30.00 in,0.0 in,Fair
2009-10-25,18:53:00,63 °F,57 °F,81 %,WNW,5 mph,0 mph,30.02 in,0.0 in,Fair
2009-10-25,19:53:00,63 °F,56 °F,78 %,WNW,5 mph,0 mph,30.01 in,0.0 in,Fair
2009-11-15,16:53:00,58 °F,42 °F,56 %,NW,3 mph,0 mph,30.20 in,0.0 in,Fair
2009-11-15,17:53:00,56 °F,45 °F,67 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Fair
2009-11-15,18:53:00,54 °F,38 °F,55 %,N,3 mph,0 mph,30.21 in,0.0 in,Fair
2009-11-15,19:53:00,50 °F,38 °F,63 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Fair
2009-11-22,16:53:00,55 °F,46 °F,72 %,NNW,3 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
2009-11-22,17:53:00,53 °F,45 °F,74 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
2009-11-22,18:53:00,52 °F,45 °F,77 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Fair
2009-11-22,19:53:00,50 °F,45 °F,83 %,NNE,6 mph,0 mph,30.18 in,0.0 in,Fair
2009-12-13,16:53:00,52 °F,49 °F,89 %,S,5 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2009-12-13,17:53:00,52 °F,49 °F,89 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2009-12-13,18:53:00,52 °F,48 °F,86 %,S,6 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2009-12-13,19:53:00,51 °F,49 °F,92 %,S,5 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2010-1-3,16:53:00,53 °F,46 °F,77 %,NE,10 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
2010-1-3,17:53:00,50 °F,45 °F,83 %,ENE,12 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2010-1-3,18:53:00,49 °F,44 °F,83 %,ENE,13 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2010-1-3,19:53:00,48 °F,43 °F,83 %,ENE,8 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2010-9-19,16:26:00,70 °F,59 °F,68 %,WNW,12 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2010-9-19,16:53:00,69 °F,59 °F,70 %,WNW,9 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2010-9-19,17:16:00,68 °F,59 °F,73 %,WNW,8 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2010-9-19,17:53:00,66 °F,59 °F,78 %,WNW,5 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2010-9-19,18:53:00,65 °F,59 °F,81 %,W,8 mph,0 mph,29.93 in,0.0 in,Cloudy
2010-9-19,19:53:00,65 °F,59 °F,81 %,WNW,6 mph,0 mph,29.93 in,0.0 in,Cloudy
2010-10-3,16:38:00,66 °F,52 °F,60 %,W,13 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2010-10-3,16:53:00,65 °F,52 °F,63 %,W,16 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2010-10-3,17:53:00,63 °F,51 °F,65 %,W,16 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2010-10-3,18:17:00,63 °F,52 °F,68 %,W,15 mph,0 mph,29.96 in,0.0 in,Cloudy
2010-10-3,18:53:00,61 °F,52 °F,72 %,W,13 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2010-10-3,19:53:00,62 °F,52 °F,70 %,W,13 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2010-10-10,16:53:00,72 °F,58 °F,61 %,W,8 mph,0 mph,29.98 in,0.0 in,Fair
2010-10-10,17:53:00,67 °F,57 °F,70 %,WNW,8 mph,0 mph,29.98 in,0.0 in,Fair
2010-10-10,18:53:00,66 °F,57 °F,73 %,WNW,9 mph,0 mph,29.99 in,0.0 in,Fair
2010-10-10,19:53:00,65 °F,56 °F,73 %,NW,6 mph,0 mph,29.98 in,0.0 in,Fair
2010-10-31,16:53:00,66 °F,54 °F,65 %,WNW,7 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
2010-10-31,17:53:00,63 °F,52 °F,67 %,NW,3 mph,0 mph,30.22 in,0.0 in,Partly Cloudy
2010-10-31,18:53:00,62 °F,52 °F,70 %,WNW,7 mph,0 mph,30.23 in,0.0 in,Fair
2010-10-31,19:53:00,62 °F,53 °F,72 %,NW,3 mph,0 mph,30.25 in,0.0 in,Fair
2010-11-7,16:53:00,62 °F,52 °F,70 %,W,13 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2010-11-7,17:53:00,62 °F,51 °F,67 %,W,16 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2010-11-7,18:53:00,61 °F,51 °F,70 %,W,12 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2010-11-7,19:33:00,61 °F,52 °F,72 %,WNW,15 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2010-11-7,19:53:00,60 °F,50 °F,69 %,W,14 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
2010-11-28,16:53:00,49 °F,38 °F,66 %,WNW,5 mph,0 mph,30.18 in,0.0 in,Fair
2010-11-28,17:53:00,48 °F,38 °F,68 %,WNW,7 mph,0 mph,30.20 in,0.0 in,Fair
2010-11-28,18:53:00,46 °F,38 °F,73 %,N,5 mph,0 mph,30.21 in,0.0 in,Fair
2010-11-28,19:53:00,44 °F,35 °F,71 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Fair
2010-12-19,16:53:00,53 °F,46 °F,77 %,SSW,12 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
2010-12-19,17:53:00,53 °F,47 °F,80 %,S,12 mph,0 mph,29.69 in,0.0 in,Cloudy
2010-12-19,18:53:00,53 °F,46 °F,77 %,S,15 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
2010-12-19,18:55:00,54 °F,46 °F,77 %,S,14 mph,0 mph,29.69 in,0.0 in,Partly Cloudy
2010-12-19,19:01:00,54 °F,46 °F,77 %,S,14 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2010-12-19,19:53:00,54 °F,47 °F,77 %,SSW,13 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2010-12-26,16:53:00,55 °F,46 °F,72 %,SSW,8 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
2010-12-26,17:53:00,54 °F,46 °F,75 %,SW,6 mph,0 mph,30.29 in,0.0 in,Mostly Cloudy
2010-12-26,18:53:00,53 °F,46 °F,77 %,SSW,7 mph,0 mph,30.30 in,0.0 in,Mostly Cloudy
2010-12-26,19:53:00,54 °F,46 °F,75 %,SW,8 mph,0 mph,30.32 in,0.0 in,Partly Cloudy
2011-9-25,16:53:00,70 °F,57 °F,63 %,W,8 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
2011-9-25,17:53:00,68 °F,55 °F,63 %,W,12 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
2011-9-25,18:53:00,65 °F,56 °F,73 %,WNW,8 mph,0 mph,30.00 in,0.0 in,Fair
2011-9-25,19:53:00,63 °F,56 °F,78 %,WNW,9 mph,0 mph,30.01 in,0.0 in,Fair
2011-10-2,16:53:00,67 °F,54 °F,63 %,W,12 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2011-10-2,17:53:00,65 °F,54 °F,68 %,W,13 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
2011-10-2,18:53:00,63 °F,54 °F,72 %,WNW,8 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
2011-10-2,19:53:00,62 °F,54 °F,75 %,W,7 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
2011-10-16,16:53:00,71 °F,57 °F,61 %,W,9 mph,0 mph,30.04 in,0.0 in,Fair
2011-10-16,17:53:00,69 °F,57 °F,65 %,WNW,5 mph,0 mph,30.04 in,0.0 in,Fair
2011-10-16,18:53:00,67 °F,56 °F,68 %,WNW,7 mph,0 mph,30.05 in,0.0 in,Fair
2011-10-16,19:53:00,67 °F,57 °F,70 %,WNW,6 mph,0 mph,30.06 in,0.0 in,Fair
2011-10-23,22:53:00,68 °F,54 °F,61 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Fair
2011-10-23,19:53:00,70 °F,54 °F,57 %,CALM,0 mph,0 mph,29.92 in,0.0 in,Fair
2011-10-23,20:53:00,73 °F,56 °F,55 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Fair
2011-10-23,21:53:00,70 °F,56 °F,61 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Fair
2011-11-6,16:53:00,61 °F,46 °F,59 %,WNW,14 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2011-11-6,17:53:00,59 °F,47 °F,64 %,WNW,18 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
2011-11-6,18:53:00,58 °F,46 °F,65 %,WNW,16 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
2011-11-6,19:53:00,56 °F,45 °F,67 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
2011-11-27,16:53:00,59 °F,49 °F,69 %,NW,7 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
2011-11-27,17:53:00,58 °F,49 °F,72 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
2011-11-27,18:53:00,58 °F,49 °F,72 %,SSE,3 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
2011-11-27,19:53:00,57 °F,48 °F,72 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
2011-12-18,16:53:00,48 °F,45 °F,87 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2011-12-18,17:53:00,45 °F,44 °F,97 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2011-12-18,18:53:00,50 °F,45 °F,83 %,WNW,9 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2011-12-18,19:35:00,48 °F,45 °F,87 %,W,10 mph,0 mph,30.13 in,0.0 in,Cloudy
2011-12-18,19:53:00,48 °F,44 °F,86 %,W,10 mph,0 mph,30.13 in,0.0 in,Cloudy
2012-1-1,16:53:00,53 °F,47 °F,80 %,WNW,7 mph,0 mph,30.11 in,0.0 in,Fair
2012-1-1,17:53:00,51 °F,46 °F,83 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2012-1-1,18:53:00,51 °F,46 °F,83 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Fair
2012-1-1,19:53:00,49 °F,43 °F,80 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Fair
2012-9-23,16:53:00,61 °F,53 °F,75 %,WNW,14 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
2012-9-23,17:53:00,57 °F,54 °F,89 %,NW,9 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
2012-9-23,18:53:00,57 °F,53 °F,87 %,NW,7 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2012-9-23,19:53:00,55 °F,54 °F,96 %,NW,10 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2012-10-21,16:53:00,60 °F,44 °F,55 %,W,21 mph,0 mph,29.89 in,0.0 in,Partly Cloudy / Windy
2012-10-21,17:53:00,58 °F,47 °F,67 %,W,17 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
2012-10-21,18:53:00,58 °F,48 °F,70 %,WSW,13 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
2012-10-21,19:53:00,58 °F,48 °F,70 %,WSW,13 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
2012-11-4,16:53:00,72 °F,54 °F,53 %,WNW,9 mph,0 mph,30.13 in,0.0 in,Fair
2012-11-4,17:53:00,68 °F,55 °F,63 %,WNW,6 mph,0 mph,30.14 in,0.0 in,Fair
2012-11-4,18:53:00,68 °F,54 °F,61 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Fair
2012-11-4,19:53:00,64 °F,54 °F,70 %,NNW,3 mph,0 mph,30.13 in,0.0 in,Fair
2012-11-18,16:53:00,60 °F,46 °F,60 %,WNW,3 mph,0 mph,30.14 in,0.0 in,Cloudy
2012-11-18,17:53:00,60 °F,48 °F,64 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Cloudy
2012-11-18,18:53:00,60 °F,47 °F,62 %,SSW,3 mph,0 mph,30.15 in,0.0 in,Cloudy
2012-11-18,19:53:00,59 °F,47 °F,64 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2012-12-2,16:53:00,58 °F,45 °F,62 %,NW,3 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2012-12-2,17:53:00,56 °F,48 °F,75 %,W,7 mph,0 mph,30.03 in,0.0 in,Fair
2012-12-2,18:53:00,57 °F,48 °F,72 %,W,9 mph,0 mph,30.04 in,0.0 in,Fair
2012-12-2,19:53:00,56 °F,46 °F,69 %,WNW,9 mph,0 mph,30.06 in,0.0 in,Fair
2012-12-6,23:53:00,58 °F,55 °F,90 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Cloudy
2012-12-6,20:53:00,54 °F,49 °F,83 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Fair
2012-12-6,21:53:00,53 °F,48 °F,83 %,NNW,3 mph,0 mph,30.13 in,0.0 in,Fair
2012-12-6,22:53:00,52 °F,48 °F,86 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Fair
2012-12-16,16:53:00,56 °F,50 °F,80 %,S,7 mph,0 mph,30.04 in,0.0 in,Cloudy
2012-12-16,17:53:00,57 °F,51 °F,81 %,SSE,6 mph,0 mph,30.05 in,0.0 in,Cloudy
2012-12-16,18:53:00,58 °F,52 °F,81 %,S,9 mph,0 mph,30.05 in,0.0 in,Cloudy
2012-12-16,19:53:00,57 °F,51 °F,81 %,S,9 mph,0 mph,30.05 in,0.0 in,Cloudy
2013-9-15,16:53:00,70 °F,62 °F,76 %,W,16 mph,0 mph,29.83 in,0.0 in,Fair
2013-9-15,17:53:00,68 °F,64 °F,87 %,W,17 mph,0 mph,29.82 in,0.0 in,Fair
2013-9-15,18:53:00,66 °F,64 °F,93 %,W,14 mph,0 mph,29.83 in,0.0 in,Fair
2013-9-15,19:53:00,64 °F,64 °F,100 %,W,13 mph,0 mph,29.85 in,0.0 in,Fair
2013-9-29,16:53:00,72 °F,61 °F,68 %,W,10 mph,0 mph,30.05 in,0.0 in,Fair
2013-9-29,17:53:00,67 °F,59 °F,75 %,WNW,13 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
2013-9-29,18:53:00,66 °F,59 °F,80 %,WNW,13 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
2013-9-29,19:53:00,64 °F,58 °F,82 %,NNW,8 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
2013-10-27,16:53:00,56 °F,55 °F,97 %,WSW,20 mph,29 mph,29.79 in,0.0 in,Cloudy
2013-10-27,17:53:00,56 °F,55 °F,97 %,W,24 mph,36 mph,29.76 in,0.0 in,Cloudy / Windy
2013-10-27,18:53:00,57 °F,57 °F,100 %,W,28 mph,37 mph,29.74 in,0.0 in,Cloudy / Windy
2013-10-27,19:53:00,56 °F,56 °F,100 %,W,35 mph,46 mph,29.69 in,0.0 in,Mostly Cloudy / Windy
2013-11-3,16:53:00,59 °F,45 °F,60 %,W,10 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2013-11-3,17:53:00,57 °F,52 °F,83 %,VAR,3 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2013-11-3,18:53:00,55 °F,48 °F,77 %,CALM,0 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2013-11-3,19:53:00,55 °F,49 °F,80 %,WNW,3 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
2013-11-24,16:53:00,58 °F,41 °F,53 %,NNW,5 mph,0 mph,30.18 in,0.0 in,Fair
2013-11-24,17:53:00,55 °F,41 °F,59 %,NNW,6 mph,0 mph,30.20 in,0.0 in,Fair
2013-11-24,18:53:00,52 °F,42 °F,69 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Fair
2013-11-24,19:53:00,49 °F,42 °F,77 %,NNE,3 mph,0 mph,30.22 in,0.0 in,Fair
2013-12-15,16:53:00,51 °F,42 °F,71 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Partly Cloudy
2013-12-15,17:53:00,49 °F,42 °F,77 %,CALM,0 mph,0 mph,30.23 in,0.0 in,Partly Cloudy
2013-12-15,18:53:00,49 °F,40 °F,71 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Partly Cloudy
2013-12-15,19:53:00,48 °F,39 °F,71 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Partly Cloudy
2013-12-29,16:53:00,60 °F,19 °F,20 %,NE,7 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
2013-12-29,17:53:00,56 °F,21 °F,26 %,NE,7 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2013-12-29,18:53:00,54 °F,23 °F,30 %,ESE,3 mph,0 mph,30.12 in,0.0 in,Fair
2013-12-29,19:53:00,51 °F,0 °F,48 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Fair
2014-9-14,16:53:00,70 °F,56 °F,61 %,WNW,12 mph,0 mph,29.79 in,0.0 in,Fair
2014-9-14,17:53:00,69 °F,56 °F,63 %,WNW,12 mph,0 mph,29.80 in,0.0 in,Fair
2014-9-14,18:53:00,66 °F,56 °F,70 %,WNW,9 mph,0 mph,29.80 in,0.0 in,Fair
2014-9-14,19:53:00,66 °F,56 °F,70 %,WNW,10 mph,0 mph,29.81 in,0.0 in,Fair
2014-10-12,16:53:00,80 °F,53 °F,39 %,W,5 mph,0 mph,29.88 in,0.0 in,Fair
2014-10-12,17:53:00,75 °F,48 °F,38 %,WNW,3 mph,0 mph,29.88 in,0.0 in,Fair
2014-10-12,18:53:00,70 °F,53 °F,55 %,WNW,3 mph,0 mph,29.90 in,0.0 in,Fair
2014-10-12,19:53:00,69 °F,53 °F,57 %,CALM,0 mph,0 mph,29.90 in,0.0 in,Fair
2014-10-19,16:53:00,67 °F,57 °F,70 %,WNW,8 mph,0 mph,29.86 in,0.0 in,Partly Cloudy
2014-10-19,17:53:00,66 °F,57 °F,73 %,W,14 mph,0 mph,29.86 in,0.0 in,Fair
2014-10-19,18:53:00,64 °F,57 °F,78 %,W,14 mph,0 mph,29.88 in,0.0 in,Fair
2014-10-19,19:53:00,63 °F,57 °F,81 %,WNW,8 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2014-11-9,16:53:00,63 °F,55 °F,75 %,W,6 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
2014-11-9,17:11:00,63 °F,55 °F,77 %,W,5 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
2014-11-9,17:53:00,61 °F,55 °F,81 %,NW,7 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
2014-11-9,18:53:00,59 °F,55 °F,87 %,WNW,6 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
2014-11-9,19:53:00,58 °F,54 °F,87 %,WNW,3 mph,0 mph,29.82 in,0.0 in,Fair
2014-11-20,20:53:00,55 °F,52 °F,89 %,ENE,3 mph,0 mph,30.02 in,0.0 in,Cloudy
2014-11-20,21:53:00,52 °F,50 °F,93 %,ENE,3 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2014-11-20,22:53:00,52 °F,49 °F,89 %,E,5 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2014-11-20,23:53:00,51 °F,49 °F,92 %,NE,5 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2014-12-7,16:53:00,62 °F,54 °F,75 %,ESE,3 mph,0 mph,30.13 in,0.0 in,Cloudy
2014-12-7,17:53:00,60 °F,55 °F,83 %,S,5 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
2014-12-7,18:53:00,57 °F,54 °F,89 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Fair
2014-12-7,19:53:00,55 °F,53 °F,93 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Shallow Fog
2014-12-21,16:53:00,60 °F,57 °F,90 %,WNW,5 mph,0 mph,30.26 in,0.0 in,Mostly Cloudy
2014-12-21,17:37:00,59 °F,55 °F,88 %,NW,8 mph,0 mph,30.26 in,0.0 in,Mostly Cloudy
