Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2006-9-24,15:54:00,63 °F,54 °F,72 %,WSW,26 mph,38 mph,28.86 in,0.0 in,Mostly Cloudy / Windy
2006-9-24,16:12:00,63 °F,55 °F,77 %,WSW,20 mph,28 mph,28.87 in,0.0 in,Mostly Cloudy
2006-9-24,16:54:00,63 °F,56 °F,78 %,WSW,22 mph,32 mph,28.86 in,0.0 in,Mostly Cloudy / Windy
2006-10-1,13:35:00,59 °F,50 °F,72 %,WSW,13 mph,0 mph,29.23 in,0.0 in,Cloudy
2006-10-1,13:54:00,62 °F,50 °F,65 %,WSW,13 mph,0 mph,29.23 in,0.0 in,Mostly Cloudy
2006-10-1,14:54:00,62 °F,49 °F,62 %,SW,16 mph,23 mph,29.23 in,0.0 in,Partly Cloudy
2006-10-1,15:54:00,61 °F,48 °F,62 %,SW,18 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
2006-10-1,16:54:00,58 °F,48 °F,70 %,W,8 mph,0 mph,29.27 in,0.0 in,Mostly Cloudy
2006-10-22,13:54:00,50 °F,45 °F,83 %,SSW,17 mph,0 mph,28.88 in,0.0 in,Cloudy
2006-10-22,14:11:00,50 °F,45 °F,82 %,S,17 mph,0 mph,28.87 in,0.0 in,Cloudy
2006-10-22,14:54:00,50 °F,44 °F,80 %,SSW,16 mph,0 mph,28.87 in,0.0 in,Cloudy
2006-10-22,15:54:00,50 °F,46 °F,86 %,SW,18 mph,26 mph,28.88 in,0.0 in,Cloudy
2006-10-22,16:37:00,50 °F,46 °F,87 %,WSW,15 mph,24 mph,28.88 in,0.0 in,Cloudy
2006-10-22,16:46:00,48 °F,46 °F,93 %,WSW,21 mph,31 mph,28.88 in,0.1 in,Cloudy / Windy
2006-10-22,16:54:00,49 °F,45 °F,86 %,WSW,15 mph,25 mph,28.89 in,0.1 in,Cloudy
2006-11-5,13:54:00,50 °F,31 °F,48 %,SSW,7 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
2006-11-5,14:54:00,51 °F,31 °F,46 %,SW,6 mph,0 mph,29.57 in,0.0 in,Fair
2006-11-5,15:54:00,50 °F,31 °F,48 %,SW,8 mph,0 mph,29.55 in,0.0 in,Fair
2006-11-5,16:54:00,49 °F,33 °F,54 %,WSW,7 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
2006-11-26,13:54:00,59 °F,41 °F,51 %,WSW,13 mph,0 mph,29.45 in,0.0 in,Fair
2006-11-26,14:54:00,58 °F,41 °F,53 %,SW,9 mph,0 mph,29.45 in,0.0 in,Fair
2006-11-26,15:54:00,55 °F,42 °F,62 %,SSW,13 mph,0 mph,29.47 in,0.0 in,Fair
2006-11-26,16:54:00,52 °F,42 °F,69 %,SSW,9 mph,0 mph,29.48 in,0.0 in,Fair
2006-12-3,13:54:00,33 °F,27 °F,78 %,W,12 mph,0 mph,29.48 in,0.0 in,Cloudy
2006-12-3,14:54:00,33 °F,25 °F,72 %,W,12 mph,17 mph,29.47 in,0.0 in,Cloudy
2006-12-3,15:54:00,32 °F,25 °F,75 %,W,14 mph,0 mph,29.48 in,0.0 in,Cloudy
2006-12-3,16:54:00,32 °F,24 °F,73 %,W,14 mph,22 mph,29.48 in,0.0 in,Cloudy
2006-12-17,13:54:00,48 °F,46 °F,93 %,SW,15 mph,0 mph,29.20 in,0.0 in,Cloudy
2006-12-17,14:54:00,47 °F,46 °F,97 %,SW,12 mph,0 mph,29.22 in,0.0 in,Cloudy
2006-12-17,15:10:00,46 °F,46 °F,100 %,SW,10 mph,0 mph,29.22 in,0.0 in,Cloudy
2006-12-17,15:39:00,46 °F,46 °F,100 %,SW,10 mph,0 mph,29.23 in,0.0 in,Cloudy
2006-12-17,15:54:00,46 °F,46 °F,100 %,SW,10 mph,0 mph,29.24 in,0.0 in,Cloudy
2006-12-17,16:19:00,46 °F,45 °F,93 %,SW,13 mph,0 mph,29.24 in,0.0 in,Cloudy
2006-12-17,16:27:00,46 °F,45 °F,93 %,SW,13 mph,0 mph,29.24 in,0.0 in,Cloudy
2006-12-17,16:36:00,46 °F,45 °F,93 %,SW,14 mph,0 mph,29.24 in,0.0 in,Cloudy
2006-12-17,16:54:00,46 °F,45 °F,96 %,SW,13 mph,0 mph,29.26 in,0.0 in,Cloudy
2006-12-24,13:54:00,40 °F,33 °F,77 %,WSW,26 mph,32 mph,29.40 in,0.0 in,Cloudy / Windy
2006-12-24,14:54:00,39 °F,33 °F,79 %,WSW,23 mph,33 mph,29.39 in,0.0 in,Mostly Cloudy / Windy
2006-12-24,15:54:00,39 °F,34 °F,82 %,SW,23 mph,32 mph,29.40 in,0.0 in,Mostly Cloudy / Windy
2006-12-24,16:54:00,38 °F,33 °F,83 %,SW,24 mph,31 mph,29.41 in,0.0 in,Mostly Cloudy / Windy
2007-9-9,13:37:00,66 °F,64 °F,94 %,NE,9 mph,0 mph,29.24 in,0.0 in,Cloudy
2007-9-9,13:54:00,67 °F,64 °F,90 %,ENE,8 mph,0 mph,29.23 in,0.0 in,Cloudy
2007-9-9,14:54:00,67 °F,64 °F,90 %,NE,9 mph,0 mph,29.22 in,0.0 in,Cloudy
2007-9-9,15:28:00,66 °F,64 °F,94 %,ENE,9 mph,0 mph,29.23 in,0.0 in,Cloudy
2007-9-9,15:54:00,66 °F,64 °F,93 %,NE,7 mph,0 mph,29.22 in,0.0 in,Cloudy
2007-9-9,16:41:00,66 °F,64 °F,94 %,NE,8 mph,0 mph,29.23 in,0.1 in,Cloudy
2007-9-9,16:54:00,66 °F,64 °F,93 %,ENE,8 mph,0 mph,29.22 in,0.1 in,Cloudy
2007-9-30,13:54:00,72 °F,48 °F,43 %,SSW,8 mph,0 mph,29.59 in,0.0 in,Fair
2007-9-30,14:54:00,73 °F,47 °F,39 %,SSE,8 mph,0 mph,29.57 in,0.0 in,Fair
2007-9-30,15:54:00,73 °F,49 °F,42 %,SSW,6 mph,0 mph,29.56 in,0.0 in,Fair
2007-9-30,16:54:00,72 °F,49 °F,44 %,SSE,6 mph,0 mph,29.55 in,0.0 in,Fair
2007-10-8,22:54:00,66 °F,63 °F,90 %,CALM,0 mph,0 mph,29.28 in,0.0 in,Partly Cloudy
2007-10-8,23:42:00,64 °F,63 °F,94 %,S,6 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
2007-10-8,23:54:00,66 °F,64 °F,93 %,S,7 mph,0 mph,29.25 in,0.0 in,Fair
2007-10-8,20:54:00,72 °F,66 °F,81 %,SW,10 mph,0 mph,29.09 in,0.0 in,Partly Cloudy
2007-10-8,21:54:00,73 °F,66 °F,79 %,SW,10 mph,0 mph,29.08 in,0.0 in,Mostly Cloudy
2007-10-21,13:54:00,76 °F,44 °F,32 %,SW,13 mph,0 mph,29.26 in,0.0 in,Fair
2007-10-21,14:54:00,77 °F,44 °F,31 %,SW,13 mph,0 mph,29.25 in,0.0 in,Fair
2007-10-21,15:54:00,75 °F,48 °F,38 %,SSW,10 mph,0 mph,29.24 in,0.0 in,Fair
2007-10-21,16:54:00,74 °F,43 °F,33 %,S,14 mph,0 mph,29.24 in,0.0 in,Fair
2007-11-4,13:54:00,50 °F,30 °F,46 %,WSW,8 mph,0 mph,29.08 in,0.0 in,Mostly Cloudy
2007-11-4,14:54:00,50 °F,30 °F,46 %,W,12 mph,0 mph,29.08 in,0.0 in,Mostly Cloudy
2007-11-4,15:54:00,49 °F,34 °F,56 %,WSW,8 mph,0 mph,29.09 in,0.0 in,Mostly Cloudy
2007-11-4,16:54:00,46 °F,38 °F,73 %,SSW,12 mph,0 mph,29.11 in,0.0 in,Mostly Cloudy
2007-11-18,23:54:00,31 °F,26 °F,82 %,NNE,5 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy
2007-11-18,20:54:00,35 °F,26 °F,70 %,E,9 mph,0 mph,29.63 in,0.0 in,Cloudy
2007-11-18,21:54:00,35 °F,25 °F,67 %,E,9 mph,0 mph,29.62 in,0.0 in,Cloudy
2007-11-18,22:54:00,35 °F,25 °F,67 %,ENE,8 mph,0 mph,29.62 in,0.0 in,Cloudy
2007-12-9,13:54:00,30 °F,22 °F,72 %,NE,7 mph,0 mph,29.59 in,0.0 in,Cloudy
2007-12-9,14:02:00,30 °F,21 °F,69 %,NE,7 mph,0 mph,29.56 in,0.0 in,Cloudy
2007-12-9,14:11:00,28 °F,23 °F,80 %,NE,8 mph,0 mph,29.55 in,0.0 in,Cloudy
2007-12-9,14:54:00,28 °F,24 °F,85 %,NE,10 mph,0 mph,29.55 in,0.0 in,Cloudy
2007-12-9,15:14:00,28 °F,25 °F,86 %,ENE,9 mph,0 mph,29.50 in,0.0 in,Cloudy
2007-12-9,15:52:00,28 °F,25 °F,86 %,E,8 mph,0 mph,29.52 in,0.0 in,Cloudy
2007-12-9,15:54:00,28 °F,24 °F,85 %,ENE,7 mph,0 mph,29.55 in,0.0 in,Cloudy
2007-12-9,16:47:00,28 °F,25 °F,86 %,E,8 mph,0 mph,29.51 in,0.0 in,Cloudy
2007-12-9,16:54:00,29 °F,25 °F,85 %,ENE,9 mph,0 mph,29.54 in,0.0 in,Cloudy
2007-12-23,13:54:00,52 °F,47 °F,83 %,SSW,23 mph,29 mph,28.73 in,0.0 in,Cloudy / Windy
2007-12-23,14:00:00,48 °F,45 °F,87 %,WSW,20 mph,36 mph,28.76 in,0.1 in,Cloudy
2007-12-23,14:03:00,48 °F,45 °F,87 %,WSW,22 mph,36 mph,28.76 in,0.1 in,Cloudy / Windy
2007-12-23,14:12:00,46 °F,43 °F,87 %,WSW,18 mph,29 mph,28.77 in,0.1 in,Cloudy
2007-12-23,14:20:00,45 °F,43 °F,93 %,WSW,18 mph,25 mph,28.77 in,0.1 in,Cloudy
2007-12-23,14:54:00,43 °F,40 °F,89 %,WSW,15 mph,0 mph,28.79 in,0.1 in,Cloudy
2007-12-23,15:08:00,43 °F,39 °F,87 %,SW,15 mph,0 mph,28.82 in,0.0 in,Cloudy
2007-12-23,15:20:00,41 °F,39 °F,93 %,WSW,18 mph,28 mph,28.81 in,0.1 in,Cloudy
2007-12-23,15:28:00,39 °F,37 °F,93 %,WSW,22 mph,28 mph,28.82 in,0.1 in,Cloudy / Windy
2007-12-23,15:40:00,39 °F,36 °F,87 %,WSW,24 mph,33 mph,28.82 in,0.1 in,Cloudy / Windy
2007-12-23,15:54:00,37 °F,34 °F,89 %,WSW,23 mph,37 mph,28.85 in,0.1 in,Cloudy / Windy
2007-12-23,16:03:00,36 °F,34 °F,93 %,WSW,17 mph,28 mph,28.84 in,0.0 in,Cloudy
2007-12-23,16:42:00,36 °F,0 °F,87 %,WSW,28 mph,38 mph,28.87 in,0.0 in,Cloudy / Windy
2007-12-23,16:54:00,34 °F,31 °F,89 %,WSW,30 mph,39 mph,28.89 in,0.0 in,Cloudy / Windy
2008-9-7,13:23:00,63 °F,59 °F,88 %,W,7 mph,0 mph,29.26 in,0.0 in,Cloudy
2008-9-7,13:38:00,63 °F,57 °F,82 %,WSW,7 mph,0 mph,29.26 in,0.1 in,Cloudy
2008-9-7,13:49:00,63 °F,59 °F,88 %,SW,8 mph,0 mph,29.26 in,0.2 in,Cloudy
2008-9-7,13:54:00,62 °F,59 °F,90 %,SW,10 mph,0 mph,29.25 in,0.2 in,Cloudy
2008-9-7,14:09:00,63 °F,57 °F,82 %,SW,12 mph,21 mph,29.25 in,0.0 in,Cloudy
2008-9-7,14:54:00,62 °F,55 °F,78 %,SSW,14 mph,0 mph,29.24 in,0.0 in,Mostly Cloudy
2008-9-7,15:54:00,63 °F,56 °F,78 %,SSW,10 mph,0 mph,29.23 in,0.0 in,Mostly Cloudy
2008-9-7,16:54:00,66 °F,58 °F,75 %,W,13 mph,0 mph,29.24 in,0.0 in,Mostly Cloudy
2008-9-21,13:07:00,57 °F,54 °F,88 %,NNE,12 mph,0 mph,29.55 in,0.0 in,Cloudy
2008-9-21,13:17:00,57 °F,54 °F,88 %,NNE,9 mph,0 mph,29.54 in,0.0 in,Cloudy
2008-9-21,13:36:00,57 °F,54 °F,88 %,NNE,9 mph,0 mph,29.54 in,0.0 in,Cloudy
2008-9-21,13:44:00,57 °F,54 °F,88 %,NNE,8 mph,0 mph,29.54 in,0.0 in,Cloudy
2008-9-21,13:54:00,57 °F,54 °F,89 %,NNE,10 mph,0 mph,29.54 in,0.0 in,Cloudy
2008-9-21,14:04:00,57 °F,55 °F,94 %,NNE,8 mph,0 mph,29.54 in,0.0 in,Cloudy
2008-9-21,14:18:00,57 °F,55 °F,94 %,NE,10 mph,0 mph,29.54 in,0.0 in,Cloudy
2008-9-21,14:54:00,57 °F,54 °F,89 %,NNE,9 mph,0 mph,29.55 in,0.0 in,Cloudy
2008-9-21,15:54:00,57 °F,54 °F,89 %,NE,9 mph,0 mph,29.55 in,0.0 in,Cloudy
2008-9-21,16:54:00,57 °F,54 °F,89 %,ENE,9 mph,0 mph,29.55 in,0.0 in,Cloudy
2008-10-19,13:54:00,54 °F,31 °F,41 %,SE,7 mph,0 mph,29.60 in,0.0 in,Fair
2008-10-19,14:54:00,56 °F,29 °F,36 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Fair
2008-10-19,15:54:00,56 °F,30 °F,37 %,CALM,0 mph,0 mph,29.58 in,0.0 in,Partly Cloudy
2008-10-19,16:54:00,54 °F,30 °F,40 %,NNE,3 mph,0 mph,29.57 in,0.0 in,Partly Cloudy
2008-11-2,13:54:00,49 °F,31 °F,50 %,ENE,12 mph,0 mph,29.64 in,0.0 in,Fair
2008-11-2,14:54:00,50 °F,31 °F,48 %,E,13 mph,0 mph,29.62 in,0.0 in,Fair
2008-11-2,15:54:00,50 °F,28 °F,43 %,E,10 mph,0 mph,29.60 in,0.0 in,Fair
2008-11-2,16:54:00,47 °F,28 °F,48 %,E,12 mph,0 mph,29.59 in,0.0 in,Fair
2008-11-17,23:54:00,33 °F,26 °F,75 %,W,13 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy
2008-11-17,20:54:00,29 °F,22 °F,75 %,N,7 mph,0 mph,29.33 in,0.0 in,Partly Cloudy
2008-11-17,21:27:00,28 °F,25 °F,86 %,NW,10 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
2008-11-17,21:34:00,28 °F,25 °F,86 %,NNW,13 mph,0 mph,29.31 in,0.0 in,Cloudy
2008-11-17,21:54:00,27 °F,24 °F,89 %,N,7 mph,0 mph,29.34 in,0.0 in,Cloudy
2008-11-17,21:59:00,27 °F,25 °F,93 %,N,7 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
2008-11-17,22:25:00,28 °F,25 °F,86 %,NW,7 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
2008-11-17,22:38:00,28 °F,21 °F,74 %,NW,5 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
2008-11-17,22:54:00,28 °F,23 °F,81 %,N,6 mph,0 mph,29.34 in,0.0 in,Mostly Cloudy
2008-11-17,23:03:00,28 °F,25 °F,86 %,NNW,7 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
2008-11-17,23:14:00,28 °F,25 °F,86 %,NNW,9 mph,0 mph,29.31 in,0.0 in,Cloudy
2008-11-17,23:22:00,27 °F,25 °F,93 %,NNW,10 mph,0 mph,29.31 in,0.0 in,Cloudy
2008-11-17,23:25:00,27 °F,25 °F,93 %,NNW,9 mph,0 mph,29.31 in,0.0 in,Cloudy
2008-11-17,23:44:00,27 °F,25 °F,93 %,NW,10 mph,0 mph,29.32 in,0.0 in,Cloudy
2008-11-30,13:32:00,34 °F,27 °F,75 %,E,15 mph,0 mph,28.79 in,0.0 in,Cloudy
2008-11-30,13:54:00,34 °F,28 °F,79 %,ENE,12 mph,0 mph,28.79 in,0.0 in,Cloudy
2008-11-30,14:54:00,34 °F,29 °F,82 %,ENE,14 mph,0 mph,28.77 in,0.0 in,Cloudy
2008-11-30,15:10:00,34 °F,30 °F,87 %,ENE,13 mph,0 mph,28.74 in,0.0 in,Cloudy
2008-11-30,15:54:00,34 °F,30 °F,85 %,ENE,15 mph,0 mph,28.75 in,0.0 in,Cloudy
2008-11-30,16:36:00,34 °F,30 °F,87 %,ENE,16 mph,0 mph,28.69 in,0.0 in,Mostly Cloudy
2008-11-30,16:54:00,34 °F,31 °F,89 %,ENE,15 mph,0 mph,28.71 in,0.0 in,Mostly Cloudy
2008-12-7,16:54:00,15 °F,3 °F,59 %,W,13 mph,0 mph,29.40 in,0.0 in,Partly Cloudy
2008-12-7,17:54:00,13 °F,0 °F,56 %,W,15 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2008-12-7,18:54:00,11 °F,0 °F,61 %,W,12 mph,0 mph,29.46 in,0.0 in,Partly Cloudy
2008-12-7,19:54:00,11 °F,1 °F,64 %,W,12 mph,0 mph,29.49 in,0.0 in,Partly Cloudy
2008-12-28,13:54:00,35 °F,26 °F,70 %,WSW,44 mph,61 mph,29.09 in,0.0 in,Cloudy / Windy
2008-12-28,14:54:00,34 °F,25 °F,70 %,WSW,41 mph,55 mph,29.13 in,0.0 in,Mostly Cloudy / Windy
2008-12-28,15:17:00,34 °F,25 °F,70 %,SW,31 mph,51 mph,29.13 in,0.0 in,Mostly Cloudy / Windy
2008-12-28,15:38:00,34 °F,25 °F,70 %,WSW,26 mph,43 mph,29.16 in,0.0 in,Mostly Cloudy / Windy
2008-12-28,15:54:00,35 °F,25 °F,67 %,WSW,29 mph,46 mph,29.19 in,0.0 in,Mostly Cloudy / Windy
2008-12-28,16:54:00,34 °F,26 °F,73 %,WSW,29 mph,45 mph,29.22 in,0.0 in,Mostly Cloudy / Windy
2009-9-20,16:54:00,75 °F,46 °F,36 %,E,5 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy
2009-9-20,17:54:00,70 °F,49 °F,47 %,ENE,7 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy
2009-9-20,18:54:00,65 °F,52 °F,63 %,NE,6 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2009-9-20,19:54:00,64 °F,52 °F,65 %,E,7 mph,0 mph,29.41 in,0.0 in,Partly Cloudy
2009-9-27,16:54:00,64 °F,57 °F,78 %,WSW,18 mph,24 mph,28.79 in,0.0 in,Mostly Cloudy
2009-9-27,17:54:00,63 °F,57 °F,81 %,WSW,14 mph,0 mph,28.80 in,0.0 in,Partly Cloudy
2009-9-27,18:54:00,63 °F,56 °F,78 %,W,13 mph,0 mph,28.81 in,0.0 in,Mostly Cloudy
2009-9-27,19:54:00,63 °F,57 °F,81 %,WSW,12 mph,22 mph,28.81 in,0.0 in,Mostly Cloudy
2009-10-11,13:54:00,46 °F,29 °F,51 %,WSW,12 mph,28 mph,29.49 in,0.0 in,Mostly Cloudy
2009-10-11,14:54:00,48 °F,30 °F,50 %,WSW,17 mph,24 mph,29.50 in,0.0 in,Mostly Cloudy
2009-10-11,15:54:00,47 °F,25 °F,42 %,W,16 mph,21 mph,29.51 in,0.0 in,Partly Cloudy
2009-10-11,16:54:00,46 °F,26 °F,46 %,NW,15 mph,18 mph,29.52 in,0.0 in,Partly Cloudy
2009-11-1,13:54:00,49 °F,0 °F,52 %,NNW,7 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy
2009-11-1,14:54:00,49 °F,31 °F,50 %,N,5 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy
2009-11-1,15:54:00,49 °F,30 °F,48 %,CALM,0 mph,0 mph,29.44 in,0.0 in,Partly Cloudy
2009-11-1,16:54:00,46 °F,34 °F,63 %,N,6 mph,0 mph,29.45 in,0.0 in,Partly Cloudy
2009-11-29,13:54:00,50 °F,39 °F,66 %,WSW,13 mph,0 mph,28.94 in,0.0 in,Fair
2009-11-29,14:54:00,50 °F,40 °F,68 %,WSW,9 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
2009-11-29,15:54:00,48 °F,41 °F,77 %,SW,7 mph,0 mph,28.90 in,0.0 in,Partly Cloudy
2009-11-29,16:54:00,48 °F,41 °F,77 %,WSW,3 mph,0 mph,28.89 in,0.0 in,Mostly Cloudy
2009-12-3,23:54:00,44 °F,42 °F,93 %,N,6 mph,0 mph,28.60 in,0.0 in,Cloudy
2009-12-3,20:54:00,39 °F,0 °F,76 %,W,13 mph,0 mph,29.13 in,0.0 in,Mostly Cloudy
2009-12-3,21:54:00,38 °F,30 °F,73 %,W,13 mph,21 mph,29.15 in,0.0 in,Partly Cloudy
2009-12-3,22:54:00,37 °F,29 °F,73 %,W,8 mph,0 mph,29.17 in,0.0 in,Partly Cloudy
2009-12-20,13:54:00,30 °F,12 °F,47 %,WNW,7 mph,0 mph,29.24 in,0.0 in,Mostly Cloudy
2009-12-20,14:54:00,31 °F,11 °F,43 %,WNW,9 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
2009-12-20,15:54:00,30 °F,10 °F,43 %,WNW,7 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
2009-12-20,16:54:00,30 °F,14 °F,51 %,NW,5 mph,0 mph,29.27 in,0.0 in,Mostly Cloudy
2010-1-3,13:07:00,16 °F,10 °F,79 %,NNW,15 mph,22 mph,29.06 in,0.0 in,Cloudy
2010-1-3,13:31:00,14 °F,10 °F,86 %,NNW,12 mph,0 mph,29.07 in,0.0 in,Cloudy
2010-1-3,13:54:00,14 °F,10 °F,84 %,NNW,12 mph,0 mph,29.11 in,0.0 in,Cloudy
2010-1-3,14:03:00,14 °F,10 °F,86 %,NNW,10 mph,0 mph,29.08 in,0.0 in,Cloudy
2010-1-3,14:17:00,12 °F,9 °F,85 %,NNW,10 mph,0 mph,29.08 in,0.0 in,Cloudy
2010-1-3,14:52:00,14 °F,9 °F,79 %,NW,9 mph,0 mph,29.08 in,0.0 in,Cloudy
2010-1-3,14:54:00,14 °F,9 °F,80 %,NW,9 mph,0 mph,29.13 in,0.0 in,Cloudy
2010-1-3,15:10:00,14 °F,9 °F,79 %,NW,12 mph,0 mph,29.08 in,0.0 in,Cloudy
2010-1-3,15:29:00,14 °F,9 °F,79 %,NW,9 mph,0 mph,29.10 in,0.0 in,Cloudy
2010-1-3,15:54:00,14 °F,10 °F,84 %,NW,13 mph,0 mph,29.13 in,0.0 in,Cloudy
2010-1-3,16:12:00,14 °F,9 °F,79 %,NW,14 mph,22 mph,29.10 in,0.0 in,Cloudy
2010-1-3,16:54:00,14 °F,9 °F,80 %,NW,14 mph,0 mph,29.15 in,0.0 in,Cloudy
2010-9-12,13:54:00,65 °F,56 °F,73 %,SW,10 mph,0 mph,29.20 in,0.0 in,Cloudy
2010-9-12,14:54:00,66 °F,56 °F,70 %,W,13 mph,0 mph,29.20 in,0.0 in,Mostly Cloudy
2010-9-12,15:54:00,66 °F,58 °F,75 %,WSW,9 mph,0 mph,29.20 in,0.0 in,Mostly Cloudy
2010-9-12,16:54:00,67 °F,58 °F,73 %,WSW,12 mph,0 mph,29.20 in,0.0 in,Mostly Cloudy
2010-10-3,13:14:00,46 °F,45 °F,93 %,NE,14 mph,20 mph,29.47 in,0.0 in,Cloudy
2010-10-3,13:35:00,48 °F,45 °F,87 %,NE,10 mph,20 mph,29.47 in,0.0 in,Mostly Cloudy
2010-10-3,13:54:00,48 °F,44 °F,86 %,NE,13 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
2010-10-3,14:54:00,49 °F,42 °F,77 %,NE,16 mph,0 mph,29.47 in,0.0 in,Mostly Cloudy
2010-10-3,15:54:00,48 °F,40 °F,74 %,NE,13 mph,17 mph,29.47 in,0.0 in,Mostly Cloudy
2010-10-3,16:54:00,48 °F,40 °F,74 %,NE,8 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
2010-10-10,13:54:00,67 °F,44 °F,44 %,WSW,12 mph,0 mph,29.04 in,0.0 in,Fair
2010-10-10,14:54:00,67 °F,41 °F,39 %,SW,10 mph,0 mph,29.03 in,0.0 in,Fair
2010-10-10,15:54:00,66 °F,41 °F,40 %,WSW,10 mph,0 mph,29.02 in,0.0 in,Partly Cloudy
2010-10-10,16:54:00,63 °F,48 °F,58 %,WSW,10 mph,0 mph,29.02 in,0.0 in,Partly Cloudy
2010-11-7,13:54:00,45 °F,36 °F,71 %,W,14 mph,23 mph,29.49 in,0.0 in,Mostly Cloudy
2010-11-7,14:54:00,45 °F,36 °F,71 %,WSW,14 mph,21 mph,29.47 in,0.0 in,Mostly Cloudy
2010-11-7,15:26:00,45 °F,36 °F,71 %,WSW,16 mph,22 mph,29.45 in,0.0 in,Mostly Cloudy
2010-11-7,15:54:00,45 °F,35 °F,68 %,WSW,18 mph,24 mph,29.47 in,0.0 in,Mostly Cloudy
2010-11-7,16:54:00,43 °F,35 °F,74 %,W,10 mph,0 mph,29.46 in,0.0 in,Partly Cloudy
2010-11-14,13:54:00,53 °F,43 °F,69 %,WSW,16 mph,25 mph,29.09 in,0.0 in,Cloudy
2010-11-14,14:26:00,52 °F,46 °F,82 %,WSW,17 mph,26 mph,29.10 in,0.0 in,Cloudy
2010-11-14,14:34:00,52 °F,46 °F,82 %,WSW,13 mph,0 mph,29.10 in,0.0 in,Cloudy
2010-11-14,14:54:00,50 °F,47 °F,89 %,WSW,14 mph,22 mph,29.11 in,0.0 in,Cloudy
2010-11-14,15:54:00,48 °F,46 °F,93 %,WSW,15 mph,25 mph,29.12 in,0.0 in,Cloudy
2010-11-14,16:02:00,46 °F,46 °F,100 %,WSW,15 mph,0 mph,29.11 in,0.0 in,Cloudy
2010-11-14,16:54:00,46 °F,45 °F,96 %,WSW,14 mph,0 mph,29.14 in,0.0 in,Cloudy
2010-11-28,13:38:00,36 °F,28 °F,75 %,W,7 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
2010-11-28,13:54:00,37 °F,28 °F,70 %,W,7 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2010-11-28,14:28:00,39 °F,27 °F,61 %,WSW,15 mph,0 mph,29.53 in,0.0 in,Mostly Cloudy
2010-11-28,14:54:00,38 °F,27 °F,65 %,W,14 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2010-11-28,15:54:00,38 °F,26 °F,62 %,WSW,10 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2010-11-28,16:54:00,36 °F,26 °F,67 %,WSW,8 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
2010-12-12,13:54:00,35 °F,34 °F,96 %,NNE,3 mph,0 mph,28.50 in,0.0 in,Cloudy
2010-12-12,14:54:00,35 °F,34 °F,96 %,CALM,0 mph,0 mph,28.48 in,0.0 in,Cloudy
2010-12-12,15:26:00,36 °F,34 °F,93 %,CALM,0 mph,0 mph,28.47 in,0.0 in,Cloudy
2010-12-12,15:54:00,35 °F,34 °F,96 %,CALM,0 mph,0 mph,28.48 in,0.0 in,Cloudy
2010-12-12,16:48:00,36 °F,34 °F,93 %,SSW,5 mph,0 mph,28.45 in,0.0 in,Cloudy
2010-12-12,16:54:00,35 °F,34 °F,96 %,SSW,5 mph,0 mph,28.47 in,0.0 in,Cloudy
2010-12-26,13:54:00,20 °F,13 °F,74 %,NNE,14 mph,20 mph,29.25 in,0.0 in,Cloudy
2010-12-26,14:54:00,21 °F,13 °F,71 %,NNE,10 mph,0 mph,29.24 in,0.0 in,Cloudy
2010-12-26,15:54:00,20 °F,13 °F,74 %,NNE,10 mph,20 mph,29.24 in,0.0 in,Mostly Cloudy
2010-12-26,16:54:00,20 °F,11 °F,68 %,NNE,12 mph,20 mph,29.22 in,0.0 in,Mostly Cloudy
2011-9-18,13:54:00,68 °F,43 °F,40 %,ESE,6 mph,0 mph,29.57 in,0.0 in,Partly Cloudy
2011-9-18,14:54:00,69 °F,44 °F,40 %,ESE,8 mph,0 mph,29.54 in,0.0 in,Partly Cloudy
