Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2022-12-4,18:24:00,61 °F,58 °F,90 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Cloudy
2022-12-4,18:40:00,61 °F,58 °F,90 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Cloudy
2022-12-4,18:53:00,62 °F,58 °F,86 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Cloudy
2022-12-4,19:10:00,61 °F,58 °F,90 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Fog
2022-12-4,19:25:00,61 °F,58 °F,90 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Cloudy
2022-12-4,19:32:00,61 °F,58 °F,90 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Cloudy
2022-12-4,19:50:00,61 °F,57 °F,88 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Light Rain
2022-12-4,19:53:00,61 °F,58 °F,90 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Light Rain
2022-12-8,20:53:00,56 °F,44 °F,64 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Fair
2022-12-8,21:53:00,55 °F,43 °F,64 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Fair
2022-12-8,22:53:00,53 °F,42 °F,66 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Fair
2022-12-8,23:53:00,52 °F,41 °F,66 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Fair
2022-12-25,16:53:00,70 °F,44 °F,39 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Fair
2022-12-25,17:53:00,67 °F,46 °F,47 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
2022-12-25,18:53:00,65 °F,47 °F,52 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Fair
2022-12-25,19:53:00,64 °F,47 °F,54 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
2023-9-17,16:53:00,70 °F,61 °F,73 %,W,8 mph,0 mph,29.88 in,0.0 in,Cloudy
2023-9-17,17:53:00,70 °F,61 °F,73 %,W,6 mph,0 mph,29.89 in,0.0 in,Cloudy
2023-9-17,18:53:00,70 °F,60 °F,71 %,W,6 mph,0 mph,29.89 in,0.0 in,Cloudy
2023-9-17,19:53:00,69 °F,61 °F,75 %,W,6 mph,0 mph,29.91 in,0.0 in,Cloudy
2023-10-8,16:53:00,67 °F,61 °F,81 %,W,8 mph,0 mph,29.76 in,0.0 in,Fair
2023-10-8,17:19:00,66 °F,62 °F,87 %,W,13 mph,17 mph,29.76 in,0.0 in,Partly Cloudy
2023-10-8,17:29:00,66 °F,62 °F,87 %,W,10 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2023-10-8,17:53:00,65 °F,61 °F,87 %,W,6 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
2023-10-8,18:49:00,64 °F,63 °F,94 %,WSW,8 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
2023-10-8,18:53:00,65 °F,62 °F,90 %,WSW,8 mph,0 mph,29.77 in,0.0 in,Fair
2023-10-8,19:07:00,65 °F,62 °F,90 %,W,7 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
2023-10-8,19:17:00,65 °F,62 °F,90 %,WSW,7 mph,0 mph,29.77 in,0.0 in,Cloudy
2023-10-8,19:53:00,65 °F,62 °F,90 %,SW,5 mph,0 mph,29.77 in,0.0 in,Cloudy
2023-10-15,16:53:00,76 °F,53 °F,45 %,W,9 mph,0 mph,29.90 in,0.0 in,Fair
2023-10-15,17:53:00,72 °F,57 °F,59 %,W,8 mph,0 mph,29.91 in,0.0 in,Fair
2023-10-15,18:53:00,71 °F,57 °F,61 %,WSW,7 mph,0 mph,29.92 in,0.0 in,Fair
2023-10-15,19:53:00,70 °F,57 °F,63 %,CALM,0 mph,0 mph,29.92 in,0.0 in,Fair
2023-10-22,16:21:00,69 °F,61 °F,75 %,WSW,10 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2023-10-22,16:38:00,69 °F,60 °F,73 %,SW,8 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
2023-10-22,16:53:00,68 °F,61 °F,78 %,SSW,6 mph,0 mph,29.70 in,0.0 in,Fair
2023-10-22,17:53:00,68 °F,60 °F,76 %,VAR,3 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
2023-10-22,18:39:00,67 °F,61 °F,81 %,WSW,7 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2023-10-22,18:53:00,67 °F,61 °F,81 %,SW,6 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
2023-10-22,19:53:00,67 °F,62 °F,84 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Cloudy
2023-11-19,16:53:00,69 °F,30 °F,23 %,VAR,6 mph,0 mph,29.91 in,0.0 in,Fair
2023-11-19,17:53:00,66 °F,32 °F,28 %,CALM,0 mph,0 mph,29.93 in,0.0 in,Fair
2023-11-19,18:53:00,65 °F,32 °F,29 %,VAR,7 mph,0 mph,29.93 in,0.0 in,Fair
2023-11-19,19:53:00,64 °F,32 °F,30 %,N,5 mph,0 mph,29.95 in,0.0 in,Fair
2023-12-3,16:53:00,63 °F,51 °F,65 %,W,8 mph,0 mph,30.08 in,0.0 in,Fair
2023-12-3,17:53:00,62 °F,53 °F,72 %,W,5 mph,0 mph,30.09 in,0.0 in,Fair
2023-12-3,18:53:00,60 °F,54 °F,80 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Fair
2023-12-3,19:53:00,60 °F,53 °F,78 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Fair
2023-12-17,16:53:00,69 °F,36 °F,30 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Fair
2023-12-17,17:53:00,67 °F,35 °F,31 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Fair
2023-12-17,18:53:00,64 °F,37 °F,37 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Fair
2023-12-17,19:53:00,65 °F,38 °F,37 %,CALM,0 mph,0 mph,29.90 in,0.0 in,Fair
2023-12-21,20:53:00,61 °F,57 °F,87 %,CALM,0 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2023-12-21,21:53:00,61 °F,57 °F,87 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2023-12-21,22:53:00,60 °F,57 °F,90 %,S,7 mph,0 mph,29.85 in,0.0 in,Light Rain
2023-12-21,23:53:00,59 °F,57 °F,93 %,E,3 mph,0 mph,29.82 in,0.1 in,Light Rain
2024-9-22,16:32:00,66 °F,62 °F,87 %,WNW,9 mph,0 mph,29.78 in,0.0 in,Cloudy
2024-9-22,16:53:00,66 °F,62 °F,87 %,WNW,8 mph,0 mph,29.78 in,0.0 in,Cloudy
2024-9-22,17:53:00,65 °F,62 °F,90 %,WNW,6 mph,0 mph,29.78 in,0.0 in,Cloudy
2024-9-22,18:53:00,64 °F,62 °F,93 %,WNW,7 mph,0 mph,29.78 in,0.0 in,Cloudy
2024-9-22,19:08:00,64 °F,62 °F,93 %,NW,6 mph,0 mph,29.78 in,0.0 in,Cloudy
2024-9-22,19:53:00,64 °F,62 °F,93 %,WNW,6 mph,0 mph,29.79 in,0.0 in,Cloudy
2024-10-6,16:25:00,66 °F,63 °F,90 %,W,9 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
2024-10-6,16:53:00,66 °F,63 °F,90 %,W,7 mph,0 mph,29.81 in,0.0 in,Cloudy
2024-10-6,17:06:00,65 °F,63 °F,93 %,WNW,7 mph,0 mph,29.81 in,0.0 in,Cloudy
2024-10-6,17:22:00,65 °F,63 °F,93 %,WNW,6 mph,0 mph,29.81 in,0.0 in,Cloudy
2024-10-6,17:53:00,65 °F,62 °F,90 %,W,6 mph,0 mph,29.82 in,0.0 in,Cloudy
2024-10-6,18:03:00,64 °F,62 °F,93 %,W,6 mph,0 mph,29.82 in,0.0 in,Cloudy
2024-10-6,18:14:00,64 °F,62 °F,93 %,W,3 mph,0 mph,29.82 in,0.0 in,Mist
2024-10-6,18:38:00,63 °F,62 °F,97 %,SW,3 mph,0 mph,29.83 in,0.0 in,Mist
2024-10-6,18:51:00,63 °F,63 °F,100 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Mist
2024-10-6,18:53:00,63 °F,63 °F,100 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Mist
2024-10-6,19:53:00,64 °F,62 °F,93 %,W,7 mph,0 mph,29.84 in,0.0 in,Cloudy
2024-10-20,16:53:00,72 °F,43 °F,35 %,WNW,8 mph,0 mph,29.97 in,0.0 in,Fair
2024-10-20,17:53:00,69 °F,49 °F,49 %,WNW,6 mph,0 mph,29.98 in,0.0 in,Fair
2024-10-20,18:53:00,69 °F,49 °F,49 %,W,3 mph,0 mph,29.99 in,0.0 in,Fair
2024-10-20,19:53:00,68 °F,51 °F,55 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Fair
2024-10-24,23:53:00,62 °F,60 °F,93 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Fair
2024-10-24,20:53:00,61 °F,60 °F,97 %,WNW,5 mph,0 mph,29.85 in,0.0 in,Mist
2024-10-24,21:00:00,61 °F,60 °F,97 %,W,6 mph,0 mph,29.85 in,0.0 in,Mist
2024-10-24,21:13:00,60 °F,59 °F,96 %,W,6 mph,0 mph,29.85 in,0.0 in,Mist
2024-10-24,21:18:00,60 °F,59 °F,96 %,W,5 mph,0 mph,29.85 in,0.0 in,Mist
2024-10-24,21:53:00,60 °F,59 °F,96 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Mist
2024-10-24,22:20:00,60 °F,59 °F,96 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Mist
2024-10-24,22:36:00,59 °F,59 °F,100 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Mist
2024-10-24,22:53:00,59 °F,58 °F,96 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Mist
2024-11-11,20:27:00,62 °F,57 °F,84 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
2024-11-11,20:41:00,62 °F,56 °F,80 %,WNW,6 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2024-11-11,20:53:00,61 °F,56 °F,83 %,W,7 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2024-11-11,21:53:00,61 °F,56 °F,83 %,CALM,0 mph,0 mph,29.96 in,0.0 in,Fair
2024-11-11,22:53:00,60 °F,56 °F,86 %,CALM,0 mph,0 mph,29.96 in,0.0 in,Fair
2024-11-11,23:38:00,59 °F,55 °F,87 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2024-11-11,23:45:00,59 °F,55 °F,87 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2024-11-11,23:53:00,59 °F,55 °F,87 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2024-11-24,20:53:00,56 °F,22 °F,27 %,NW,3 mph,0 mph,30.05 in,0.0 in,Haze
2024-11-24,21:53:00,56 °F,22 °F,27 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Haze
2024-11-24,22:53:00,56 °F,27 °F,33 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Haze
2024-11-24,23:13:00,56 °F,27 °F,33 %,CALM,0 mph,0 mph,30.07 in,0.0 in,Haze
2024-11-24,23:42:00,56 °F,21 °F,26 %,WNW,3 mph,0 mph,30.07 in,0.0 in,Haze
2024-11-24,23:53:00,56 °F,12 °F,18 %,W,3 mph,0 mph,30.07 in,0.0 in,Haze
2024-12-8,16:53:00,60 °F,54 °F,80 %,W,6 mph,0 mph,29.97 in,0.0 in,Fair
2024-12-8,17:53:00,59 °F,54 °F,83 %,W,5 mph,0 mph,29.97 in,0.0 in,Fair
2024-12-8,18:53:00,57 °F,54 °F,89 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Fair
2024-12-8,19:53:00,57 °F,54 °F,89 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Fair
2024-12-28,20:53:00,54 °F,51 °F,90 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Fair
2024-12-28,21:53:00,53 °F,51 °F,93 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Fair
2024-12-28,22:53:00,53 °F,50 °F,89 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Fair
2024-12-28,23:53:00,52 °F,50 °F,93 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Fair
2025-1-5,16:53:00,66 °F,33 °F,29 %,NW,5 mph,0 mph,30.02 in,0.0 in,Fair
2025-1-5,17:53:00,62 °F,38 °F,41 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Fair
2025-1-5,18:53:00,61 °F,38 °F,42 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Fair
2025-1-5,19:53:00,59 °F,39 °F,48 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Fair
